beats,note_index
0.0,53.0
0.5,58.0
1.0,58.0
5/3,60.0
2.25,61.0
2.75,63.0
3.25,63.0
3.75,61.0
13/3,63.0
11.0,65.0
11.5,65.0
12.0,63.0
12.5,61.0
13.0,63.0
41/3,63.0
14.25,61.0
14.75,60.0
21.75,61.0
23.0,53.0
23.5,61.0
24.0,60.0
24.5,60.0
25.0,61.0
77/3,60.0
26.75,58.0
35.0,53.0
35.5,58.0
36.0,58.0
36.5,60.0
37.0,61.0
113/3,63.0
38.25,63.0
38.75,61.0
39.25,63.0
45.75,65.0
139/3,65.0
47.0,63.0
47.5,61.0
48.0,63.0
48.5,63.0
49.0,61.0
149/3,60.0
56.75,61.0
57.75,53.0
175/3,61.0
59.0,60.0
59.5,60.0
60.0,61.0
60.5,60.0
185/3,58.0
69.75,58.0
211/3,70.0
71.0,70.0
71.5,68.0
72.0,65.0
72.5,63.0
73.0,61.0
221/3,63.0
74.25,61.0
74.75,63.0
75.25,61.0
75.75,63.0
230/3,61.0
77.0,63.0
77.5,61.0
78.0,65.0
85.0,70.0
257/3,70.0
86.25,68.0
86.75,65.0
87.25,63.0
87.75,61.0
265/3,63.0
89.25,61.0
89.5,63.0
89.75,61.0
90.0,63.0
90.5,63.0
274/3,61.0
275/3,63.0
92.0,61.0
92.25,63.0
92.75,65.0
105.75,65.0
106.0,65.0
319/3,65.0
320/3,65.0
107.0,65.0
107.5,66.0
108.0,65.0
108.5,61.0
109.0,58.0
329/3,61.0
116.75,65.0
117.0,65.0
117.25,65.0
117.5,65.0
117.75,65.0
355/3,66.0
119.0,65.0
119.5,61.0
120.0,58.0
120.5,61.0
383/3,63.0
128.25,61.0
128.5,63.0
129.0,61.0
129.25,65.0
129.75,63.0
137.5,61.0
137.75,63.0
138.25,61.0
138.5,63.0
139.0,61.0
418/3,65.0
147.25,65.0
147.5,65.0
147.75,65.0
148.0,65.0
445/3,65.0
149.0,66.0
149.5,65.0
150.0,61.0
150.5,58.0
151.0,61.0
158.25,65.0
158.5,65.0
158.75,65.0
159.0,65.0
159.25,65.0
159.75,66.0
481/3,65.0
161.0,61.0
161.5,58.0
162.0,61.0
169.0,63.0
509/3,61.0
170.0,63.0
170.5,61.0
170.75,65.0
171.25,63.0
179.0,61.0
179.25,63.0
179.5,61.0
179.75,63.0
180.25,61.0
180.5,63.0
181.0,61.0
544/3,65.0
182.25,65.0
182.75,63.0
183.0,61.0
183.25,58.0
189.75,58.0
571/3,60.0
191.5,61.0
192.5,63.0
581/3,60.0
200.75,65.0
201.25,63.0
201.75,61.0
607/3,63.0
203.0,61.0
203.5,58.0
204.0,58.0
217.0,53.0
653/3,58.0
218.25,58.0
218.75,60.0
219.25,61.0
219.75,63.0
661/3,63.0
221.0,61.0
221.5,63.0
222.0,65.0
222.5,63.0
223.0,63.0
689/3,63.0
230.25,63.0
230.75,61.0
231.25,60.0
231.75,61.0
697/3,61.0
233.0,61.0
233.5,61.0
234.0,60.0
234.5,60.0
235.0,61.0
707/3,60.0
236.75,58.0
245.0,53.0
245.5,58.0
246.0,58.0
246.5,60.0
247.0,61.0
743/3,63.0
248.25,63.0
248.75,61.0
249.25,61.0
255.75,70.0
769/3,70.0
257.0,68.0
257.5,65.0
258.0,63.0
258.5,61.0
259.0,63.0
779/3,61.0
266.75,61.0
267.25,61.0
267.75,61.0
805/3,61.0
269.0,60.0
269.5,60.0
270.0,61.0
270.5,60.0
815/3,58.0
841/3,70.0
281.0,70.0
281.5,68.0
282.0,65.0
282.5,63.0
283.0,61.0
851/3,63.0
284.25,61.0
284.75,63.0
285.25,61.0
285.75,63.0
860/3,61.0
287.0,63.0
287.5,61.0
288.0,65.0
295.0,70.0
887/3,70.0
296.25,68.0
296.75,65.0
297.25,63.0
297.75,61.0
895/3,63.0
299.0,61.0
299.5,63.0
300.0,61.0
300.5,63.0
905/3,73.0
302.25,72.0
302.75,70.0
311.5,56.0
312.0,56.0
312.5,68.0
315.75,66.0
949/3,65.0
317.0,63.0
318.0,61.0
326.75,56.0
327.25,56.0
327.75,68.0
331.0,61.0
995/3,61.0
332.25,63.0
333.25,61.0
341.0,56.0
341.5,68.0
342.5,68.0
345.25,66.0
345.75,65.0
1039/3,63.0
347.5,61.0
355.0,65.0
1067/3,65.0
360.5,65.0
361.0,70.0
362.25,70.0
362.75,70.0
363.25,73.0
363.75,72.0
1093/3,72.0
365.0,70.0
