beats,note_index
20/3,57.0
7.25,59.0
7.75,62.0
8.75,62.0
28/3,59.0
9.75,57.0
31/3,59.0
34/3,62.0
13.5,57.0
14.0,59.0
14.5,57.0
15.0,59.0
47/3,57.0
16.25,52.0
17.25,57.0
18.25,55.0
32.0,62.0
32.5,64.0
33.0,67.0
33.5,64.0
35.0,62.0
36.0,64.0
110/3,67.0
38.75,64.0
118/3,67.0
39.75,64.0
121/3,67.0
41.0,64.0
42.0,59.0
43.0,64.0
44.0,62.0
44.5,62.0
67.75,59.0
68.25,59.0
206/3,59.0
208/3,57.0
70.0,55.0
70.5,50.0
226/3,54.0
75.75,55.0
229/3,54.0
77.0,55.0
77.75,54.0
78.25,52.0
90.0,60.0
90.5,60.0
91.0,60.0
91.5,59.0
92.25,60.0
93.0,59.0
93.5,57.0
289/3,54.0
96.75,54.0
97.75,54.0
98.25,54.0
99.25,55.0
299/3,57.0
113.5,59.0
114.0,59.0
343/3,59.0
115.0,57.0
115.75,55.0
116.75,50.0
121.0,54.0
121.5,52.0
122.0,54.0
122.75,55.0
123.5,57.0
373/3,59.0
135.75,60.0
409/3,60.0
136.75,60.0
137.25,59.0
138.0,60.0
416/3,59.0
419/3,57.0
143.0,54.0
143.5,54.0
433/3,54.0
144.75,54.0
145.75,55.0
439/3,57.0
156.75,57.0
157.25,57.0
157.75,55.0
158.25,54.0
476/3,54.0
159.25,54.0
479/3,54.0
160.0,54.0
161.0,54.0
161.5,54.0
162.5,62.0
496/3,54.0
165.75,57.0
499/3,55.0
167.25,55.0
167.75,55.0
506/3,54.0
169.25,57.0
170.0,55.0
181.0,59.0
181.5,60.0
182.0,59.0
182.5,60.0
183.0,59.0
551/3,60.0
553/3,59.0
556/3,57.0
187.75,55.0
188.25,57.0
566/3,59.0
189.25,57.0
569/3,57.0
190.0,55.0
190.5,55.0
191.5,64.0
192.0,64.0
193.0,62.0
202.0,62.0
203.0,64.0
204.0,67.0
613/3,64.0
204.75,64.0
616/3,62.0
205.75,62.0
619/3,64.0
207.25,62.0
209.25,62.0
629/3,64.0
211.0,57.0
212.0,59.0
213.0,57.0
213.5,59.0
224.75,55.0
225.75,57.0
226.75,59.0
227.25,57.0
227.75,57.0
