beats,note_index
0.0,59.0
0.75,59.0
1.25,59.0
2.5,59.0
3.0,59.0
4.0,57.0
5.0,57.0
16/3,55.0
6.25,59.0
13.25,59.0
14.0,59.0
43/3,59.0
47/3,59.0
16.0,59.0
17.25,57.0
18.0,64.0
19.0,62.0
58/3,57.0
25.5,59.0
26.0,62.0
79/3,64.0
27.0,64.0
27.5,64.0
28.75,64.0
29.25,64.0
32.0,59.0
32.5,62.0
33.0,64.0
101/3,64.0
34.0,64.0
106/3,64.0
35.75,64.0
39.0,55.0
39.5,64.0
40.25,64.0
122/3,64.0
42.0,64.0
127/3,64.0
43.5,62.0
44.0,62.0
44.75,59.0
45.25,62.0
175/3,55.0
58.75,57.0
59.25,59.0
60.0,59.0
60.5,59.0
185/3,59.0
62.0,59.0
63.25,57.0
64.0,57.0
64.5,55.0
196/3,59.0
71.5,55.0
72.0,57.0
217/3,59.0
73.25,59.0
73.5,59.0
74.75,59.0
75.25,59.0
76.5,57.0
76.75,64.0
233/3,62.0
78.5,57.0
254/3,59.0
85.0,62.0
85.5,64.0
259/3,64.0
86.75,64.0
88.0,64.0
265/3,64.0
91.25,62.0
275/3,64.0
92.0,65.0
93.0,65.0
93.25,65.0
94.0,65.0
95.0,62.0
97.75,60.0
296/3,63.0
99.75,58.0
101.0,58.0
101.5,58.0
313/3,63.0
105.25,62.0
323/3,67.0
108.0,69.0
117.5,59.0
118.0,62.0
355/3,64.0
119.25,67.0
119.5,69.0
120.75,67.0
121.25,70.0
122.5,69.0
123.25,67.0
371/3,66.0
124.5,67.0
392/3,59.0
131.0,62.0
131.5,64.0
397/3,67.0
132.75,69.0
134.0,67.0
403/3,70.0
407/3,69.0
136.5,67.0
137.25,66.0
413/3,69.0
144.25,59.0
434/3,64.0
145.5,67.0
146.0,69.0
147.0,67.0
147.5,69.0
148.75,71.0
152.0,67.0
461/3,66.0
154.5,66.0
157.0,59.0
472/3,62.0
157.75,64.0
476/3,67.0
159.0,69.0
160.25,67.0
482/3,70.0
162.0,69.0
162.75,67.0
163.5,66.0
164.0,67.0
168.5,64.0
177.5,59.0
535/3,59.0
178.75,59.0
180.0,59.0
180.5,59.0
545/3,57.0
182.5,57.0
183.0,55.0
551/3,59.0
572/3,59.0
191.5,59.0
192.0,59.0
193.25,59.0
193.5,59.0
194.75,57.0
587/3,64.0
196.5,62.0
196.75,57.0
203.0,59.0
203.5,62.0
203.75,64.0
614/3,64.0
205.0,64.0
619/3,64.0
206.75,64.0
209.5,59.0
210.0,62.0
210.5,64.0
211.25,64.0
635/3,64.0
213.0,64.0
213.25,64.0
216.5,55.0
217.0,64.0
217.75,64.0
218.25,64.0
219.5,64.0
219.75,64.0
221.0,62.0
221.5,62.0
667/3,59.0
222.75,62.0
236.0,55.0
709/3,57.0
236.75,59.0
237.5,59.0
238.0,59.0
239.25,59.0
239.5,59.0
240.75,57.0
725/3,57.0
242.0,55.0
243.0,59.0
249.0,55.0
249.5,57.0
249.75,59.0
752/3,59.0
251.0,59.0
757/3,59.0
252.75,59.0
254.0,57.0
763/3,64.0
255.25,62.0
256.0,57.0
262.25,59.0
788/3,62.0
263.0,64.0
263.75,64.0
264.25,64.0
265.5,64.0
266.0,64.0
268.75,62.0
269.25,64.0
269.5,65.0
270.5,65.0
270.75,65.0
815/3,65.0
272.5,62.0
826/3,60.0
276.25,63.0
832/3,58.0
836/3,57.0
279.0,58.0
282.0,63.0
282.75,62.0
285.25,67.0
857/3,69.0
295.0,59.0
295.5,62.0
296.0,64.0
296.75,67.0
297.0,69.0
895/3,67.0
298.75,70.0
300.0,69.0
300.75,67.0
905/3,66.0
302.0,67.0
308.25,59.0
926/3,62.0
309.0,64.0
309.75,67.0
310.25,69.0
311.5,67.0
312.0,70.0
313.25,69.0
314.0,67.0
314.75,66.0
315.25,69.0
321.75,59.0
322.25,64.0
323.0,67.0
323.5,69.0
974/3,67.0
325.0,69.0
979/3,71.0
329.5,67.0
331.25,66.0
332.0,66.0
336.25,64.0
336.5,67.0
337.0,69.0
337.75,67.0
338.25,70.0
340.25,67.0
341.0,69.0
346.0,66.0
346.75,64.0
1043/3,59.0
356.75,66.0
357.5,66.0
358.0,66.0
358.75,66.0
359.5,66.0
360.0,64.0
360.75,62.0
363.25,65.0
1091/3,65.0
364.5,65.0
1096/3,65.0
366.25,65.0
366.5,64.0
1102/3,62.0
369.75,66.0
1112/3,66.0
371.0,66.0
372.0,66.0
372.75,66.0
373.25,64.0
374.0,62.0
374.75,59.0
1127/3,62.0
376.0,62.0
378.0,59.0
379.75,61.0
381.0,62.0
383.0,66.0
383.75,66.0
384.25,66.0
385.0,66.0
386.0,66.0
1159/3,64.0
387.0,62.0
389.5,66.0
390.0,66.0
390.5,66.0
390.75,71.0
392.0,69.0
392.5,64.0
393.25,64.0
394.0,62.0
397.75,59.0
1196/3,61.0
399.0,62.0
400.25,59.0
1202/3,61.0
401.0,62.0
404.0,64.0
413.5,59.0
413.75,62.0
414.25,64.0
415.0,67.0
415.5,69.0
416.75,67.0
417.0,70.0
1255/3,69.0
419.25,67.0
420.0,66.0
420.5,67.0
426.5,59.0
427.0,62.0
1282/3,64.0
428.25,67.0
1286/3,69.0
429.75,67.0
430.25,70.0
431.5,69.0
1297/3,67.0
433.25,66.0
433.5,69.0
440.25,59.0
440.5,64.0
1324/3,67.0
441.75,69.0
443.0,67.0
443.5,69.0
1334/3,71.0
448.0,72.0
449.25,71.0
450.0,69.0
450.5,69.0
1366/3,64.0
456.25,67.0
456.5,69.0
457.75,67.0
458.25,69.0
459.0,71.0
460.25,69.0
1387/3,69.0
463.5,71.0
475.0,64.0
476.0,67.0
1429/3,69.0
477.5,67.0
478.0,69.0
478.75,71.0
480.0,69.0
482.0,66.0
483.0,64.0
494.75,64.0
1487/3,67.0
496.0,69.0
497.25,67.0
1493/3,69.0
500.5,66.0
1514/3,66.0
