beats,note_index
0.0,61.0
1.0,63.0
1.5,63.0
4.0,61.0
5.0,63.0
5.5,66.0
6.5,63.0
14.0,61.0
15.0,63.0
15.5,63.0
18.0,61.0
19.0,63.0
19.5,68.0
20.5,66.0
21.5,63.0
22.5,61.0
23.0,59.0
32.0,56.0
32.5,59.0
33.5,61.0
34.0,61.0
35.5,59.0
36.0,59.0
37.0,61.0
46.0,59.0
47.0,61.0
47.5,63.0
48.5,61.0
58.0,61.0
59.0,63.0
59.5,63.0
62.0,61.0
63.0,63.0
63.5,66.0
64.5,63.0
72.0,61.0
73.0,63.0
73.5,63.0
76.0,61.0
77.0,63.0
77.5,68.0
78.5,66.0
79.5,63.0
80.5,61.0
81.0,59.0
90.0,56.0
90.5,59.0
91.5,61.0
92.0,61.0
93.5,56.0
94.0,59.0
95.0,61.0
104.0,59.0
105.0,61.0
105.5,63.0
106.5,61.0
107.5,59.0
116.0,56.0
116.5,59.0
117.0,56.0
117.5,59.0
119.0,56.0
119.5,59.0
121.0,61.0
121.5,59.0
132.0,56.0
132.5,59.0
133.0,56.0
133.5,59.0
135.0,56.0
135.5,59.0
136.5,63.0
137.5,59.0
146.0,63.0
147.0,63.0
148.0,63.0
149.0,68.0
150.0,66.0
151.0,63.0
151.5,63.0
152.5,61.0
168.0,54.0
169.0,61.0
170.0,63.0
170.5,63.0
172.0,61.0
172.5,63.0
174.0,66.0
174.5,68.0
175.5,66.0
184.0,59.0
185.0,61.0
186.0,63.0
187.0,68.0
188.0,66.0
189.0,63.0
189.5,66.0
198.0,66.0
198.5,68.0
199.0,71.0
201.0,68.0
202.0,66.0
203.0,63.0
204.0,66.0
204.5,63.0
214.0,59.0
214.5,61.0
215.0,63.0
216.0,59.0
216.5,56.0
217.5,63.0
218.5,61.0
219.0,61.0
228.0,54.0
229.0,61.0
230.0,63.0
230.5,63.0
232.0,61.0
232.5,63.0
234.0,66.0
234.5,68.0
235.5,66.0
244.0,59.0
245.0,61.0
246.0,63.0
247.0,68.0
248.0,66.0
249.0,63.0
249.5,66.0
258.0,66.0
258.5,68.0
259.0,71.0
261.0,68.0
262.0,66.0
263.0,63.0
264.0,66.0
264.5,63.0
274.0,59.0
274.5,56.0
275.5,63.0
276.0,61.0
278.0,59.0
278.5,59.0
279.5,56.0
280.5,59.0
281.5,61.0
282.0,61.0
283.0,59.0
298.0,54.0
299.0,61.0
300.0,63.0
300.5,63.0
302.0,61.0
302.5,63.0
304.0,66.0
304.5,68.0
305.5,66.0
314.0,59.0
315.0,61.0
316.0,63.0
317.0,68.0
318.0,66.0
319.0,63.0
319.5,66.0
328.0,66.0
328.5,68.0
329.0,71.0
331.0,68.0
332.0,66.0
333.0,63.0
334.0,66.0
334.5,63.0
344.0,59.0
344.5,61.0
345.0,63.0
346.0,59.0
346.5,56.0
347.5,63.0
348.5,61.0
349.0,61.0
358.0,54.0
359.0,61.0
360.0,63.0
360.5,63.0
362.0,61.0
362.5,63.0
364.0,66.0
364.5,68.0
365.5,66.0
374.0,59.0
375.0,61.0
376.0,63.0
377.0,68.0
378.0,66.0
379.0,63.0
379.5,66.0
388.0,73.0
389.0,75.0
390.0,73.0
390.5,71.0
393.0,68.0
393.5,66.0
394.0,63.0
395.0,66.0
395.5,63.0
404.0,59.0
404.5,56.0
405.5,63.0
406.0,61.0
408.0,59.0
408.5,59.0
409.5,56.0
410.5,59.0
411.5,61.0
412.0,61.0
413.0,59.0
428.0,63.0
428.5,61.0
429.0,63.0
430.0,63.0
430.5,61.0
431.0,63.0
432.0,63.0
432.5,61.0
433.0,63.0
433.5,66.0
434.0,63.0
442.0,63.0
442.5,61.0
443.0,63.0
444.0,63.0
444.5,61.0
445.0,63.0
446.0,63.0
446.5,59.0
447.0,61.0
447.5,63.0
448.0,63.0
448.5,59.0
458.0,59.0
458.5,61.0
459.0,63.0
460.0,56.0
461.0,54.0
462.5,56.0
463.0,59.0
464.0,61.0
472.0,63.0
473.0,63.0
473.5,61.0
474.0,63.0
474.5,66.0
475.0,59.0
475.5,61.0
476.0,63.0
477.0,63.0
477.5,61.0
478.0,63.0
479.0,59.0
