beats,note_index
0.0,64.0
0.5,62.0
0.75,60.0
1.75,60.0
2.25,60.0
3.0,60.0
3.5,62.0
3.75,64.0
4.25,69.0
5.25,67.0
5.5,67.0
12.75,67.0
13.25,69.0
13.75,71.0
14.25,72.0
14.5,72.0
15.0,72.0
15.5,71.0
16.25,69.0
17.25,69.0
17.5,67.0
24.75,67.0
25.25,69.0
25.75,71.0
26.25,72.0
26.5,72.0
27.0,72.0
27.5,71.0
28.25,69.0
29.25,67.0
30.0,67.0
30.75,69.0
31.25,64.0
32.25,62.0
32.5,60.0
40.25,62.0
41.5,62.0
42.0,60.0
42.5,62.0
42.75,64.0
43.25,62.0
43.75,62.0
51.0,55.0
51.5,64.0
51.75,62.0
52.25,60.0
53.25,60.0
53.5,60.0
54.5,60.0
54.75,62.0
55.25,64.0
55.75,69.0
56.5,67.0
57.0,67.0
64.25,67.0
64.75,69.0
65.25,71.0
65.5,72.0
66.0,72.0
66.5,72.0
66.75,74.0
67.75,76.0
68.5,67.0
76.25,67.0
76.75,69.0
77.25,71.0
77.5,72.0
78.0,72.0
78.5,72.0
78.75,74.0
79.75,76.0
80.5,74.0
81.5,72.0
82.25,72.0
90.0,64.0
90.5,62.0
90.75,62.0
91.25,62.0
91.75,62.0
92.25,67.0
93.0,64.0
93.5,62.0
94.25,60.0
102.0,64.0
102.5,69.0
102.75,71.0
103.25,72.0
104.25,72.0
105.25,69.0
106.0,64.0
106.5,69.0
322/3,67.0
115.5,64.0
116.0,62.0
349/3,60.0
116.75,60.0
117.25,60.0
353/3,62.0
118.5,60.0
119.0,67.0
358/3,67.0
119.75,64.0
127.5,64.0
128.0,69.0
385/3,71.0
128.75,72.0
389/3,72.0
130.0,74.0
131.0,76.0
131.75,74.0
398/3,72.0
133.5,72.0
141.25,69.0
425/3,71.0
142.0,72.0
142.5,72.0
143.0,72.0
430/3,72.0
143.75,69.0
144.25,76.0
434/3,74.0
475/3,76.0
158.75,74.0
159.25,72.0
479/3,69.0
160.0,72.0
161.75,72.0
162.25,69.0
488/3,67.0
163.0,64.0
163.5,67.0
171.25,67.0
515/3,69.0
172.0,72.0
172.5,76.0
173.0,74.0
520/3,74.0
173.75,74.0
174.25,74.0
524/3,74.0
175.5,72.0
529/3,74.0
185.75,76.0
186.25,74.0
560/3,72.0
187.0,69.0
187.5,72.0
189.25,72.0
569/3,69.0
190.0,67.0
190.5,64.0
191.0,67.0
601/3,67.0
200.75,69.0
201.25,72.0
605/3,76.0
202.0,74.0
202.5,74.0
203.0,74.0
610/3,72.0
203.75,74.0
204.25,76.0
614/3,74.0
205.0,72.0
206.0,72.0
220.0,64.0
220.5,69.0
221.0,71.0
664/3,72.0
221.75,72.0
222.25,72.0
668/3,69.0
224.0,64.0
673/3,69.0
225.25,67.0
233.0,64.0
700/3,62.0
233.75,60.0
234.25,60.0
704/3,60.0
235.0,62.0
236.0,60.0
709/3,67.0
236.75,67.0
237.25,64.0
245.0,64.0
736/3,69.0
245.75,71.0
246.25,72.0
247.0,72.0
247.5,74.0
745/3,76.0
249.25,74.0
250.0,72.0
251.0,72.0
776/3,67.0
259.0,69.0
259.5,72.0
260.0,72.0
781/3,72.0
260.75,72.0
785/3,69.0
262.0,72.0
263.75,72.0
264.25,76.0
264.75,77.0
265.5,76.0
266.0,74.0
280.0,76.0
280.5,74.0
281.0,72.0
844/3,69.0
281.75,72.0
283.5,72.0
284.0,69.0
853/3,67.0
284.75,64.0
285.25,67.0
293.0,67.0
880/3,69.0
293.75,72.0
294.25,76.0
884/3,74.0
295.0,74.0
295.5,74.0
296.0,74.0
889/3,74.0
297.25,72.0
298.0,74.0
305.75,76.0
306.25,74.0
920/3,72.0
307.0,69.0
307.5,72.0
309.25,72.0
929/3,69.0
310.0,67.0
310.5,64.0
311.0,67.0
956/3,67.0
319.0,69.0
319.5,72.0
320.0,76.0
961/3,74.0
320.75,74.0
321.25,74.0
965/3,72.0
322.0,74.0
322.5,76.0
323.0,74.0
970/3,72.0
324.25,72.0
1015/3,72.0
339.25,72.0
1019/3,72.0
340.0,72.0
340.5,72.0
341.0,72.0
341.75,74.0
1028/3,74.0
343.0,74.0
343.5,74.0
344.0,74.0
351.25,76.0
1055/3,76.0
352.0,76.0
352.5,77.0
353.0,76.0
353.75,74.0
354.25,74.0
355.0,72.0
363.25,72.0
364.0,72.0
364.5,72.0
365.0,72.0
1096/3,72.0
365.75,69.0
373.5,76.0
1123/3,76.0
374.75,74.0
375.25,76.0
1127/3,74.0
376.0,72.0
383.75,72.0
1154/3,72.0
385.0,72.0
385.5,72.0
386.0,72.0
1159/3,74.0
386.75,76.0
387.25,74.0
389.75,72.0
1172/3,74.0
405.25,78.0
1217/3,76.0
406.0,74.0
406.5,71.0
407.0,74.0
1226/3,74.0
409.0,71.0
409.5,69.0
410.0,66.0
1231/3,69.0
418.0,69.0
418.5,71.0
419.0,74.0
1258/3,78.0
419.75,76.0
420.25,76.0
1262/3,76.0
421.0,76.0
421.5,76.0
1267/3,74.0
423.25,76.0
431.0,78.0
1294/3,76.0
431.75,74.0
432.25,71.0
1298/3,74.0
1303/3,74.0
434.75,71.0
435.25,69.0
1307/3,66.0
436.0,69.0
443.75,69.0
444.25,71.0
1334/3,74.0
445.0,78.0
445.5,76.0
446.0,76.0
1339/3,76.0
446.75,74.0
447.25,76.0
1343/3,78.0
448.0,76.0
448.5,74.0
1348/3,74.0
