beats,note_index
4.5,53.0
5.0,53.0
5.25,53.0
6.25,53.0
6.5,53.0
7.0,53.0
7.0,53.0
7.5,53.0
7.75,53.0
25/3,53.0
8.75,53.0
29/3,53.0
10.0,53.0
31/3,53.0
35/3,53.0
12.0,53.0
12.25,53.0
38/3,53.0
13.0,53.0
40/3,53.0
14.0,53.0
44/3,53.0
14.75,53.0
15.25,50.0
15.5,53.0
16.0,53.0
16.5,53.0
17.25,53.0
17.5,53.0
17.75,53.0
18.0,53.0
18.5,53.0
19.25,53.0
19.75,53.0
20.0,53.0
20.5,53.0
62/3,53.0
21.0,53.0
64/3,53.0
21.75,53.0
22.0,53.0
67/3,53.0
22.5,53.0
23.0,53.0
23.25,53.0
24.0,53.0
73/3,53.0
24.5,53.0
25.0,53.0
77/3,53.0
26.25,53.0
26.5,53.0
27.0,53.0
27.0,53.0
27.75,53.0
28.25,53.0
85/3,53.0
28.75,53.0
29.5,53.0
30.0,55.0
91/3,53.0
94/3,53.0
95/3,53.0
32.0,53.0
32.25,53.0
33.0,53.0
100/3,53.0
33.5,53.0
34.0,53.0
104/3,53.0
35.0,55.0
35.25,53.0
36.5,53.0
36.75,53.0
37.25,53.0
37.5,53.0
38.0,53.0
116/3,53.0
118/3,53.0
39.75,53.0
40.0,53.0
41.0,53.0
124/3,53.0
41.75,53.0
42.0,53.0
127/3,53.0
42.5,53.0
43.25,53.0
131/3,50.0
44.0,53.0
133/3,53.0
44.5,53.0
45.0,53.0
45.25,53.0
52.25,53.0
53.0,46.0
53.5,53.0
54.0,53.0
54.25,53.0
54.75,53.0
55.25,55.0
55.75,53.0
56.5,53.0
56.75,53.0
57.25,53.0
57.5,53.0
58.0,53.0
58.25,53.0
58.5,53.0
176/3,53.0
59.25,53.0
178/3,53.0
60.0,53.0
60.25,53.0
60.5,53.0
182/3,53.0
61.0,53.0
184/3,53.0
62.0,53.0
187/3,53.0
62.5,53.0
63.0,53.0
63.25,53.0
191/3,53.0
64.0,53.0
193/3,53.0
64.5,53.0
65.25,53.0
197/3,53.0
65.75,55.0
66.25,53.0
67.0,53.0
67.75,53.0
205/3,53.0
68.75,53.0
69.0,53.0
209/3,53.0
211/3,53.0
212/3,58.0
214/3,60.0
215/3,62.0
73.0,62.0
220/3,62.0
73.5,62.0
74.25,60.0
224/3,58.0
74.75,60.0
75.25,60.0
76.0,60.0
76.5,62.0
76.75,58.0
78.0,62.0
78.5,62.0
236/3,62.0
238/3,60.0
79.75,58.0
80.0,60.0
80.5,60.0
81.0,60.0
81.75,62.0
82.0,58.0
83.25,58.0
84.0,58.0
84.5,58.0
85.0,58.0
85.25,58.0
85.75,58.0
86.25,58.0
86.5,58.0
87.0,58.0
87.0,58.0
265/3,58.0
89.0,58.0
269/3,58.0
90.0,58.0
271/3,58.0
91.0,58.0
274/3,62.0
92.0,60.0
98.0,62.0
302/3,60.0
102.0,63.0
103.25,62.0
105.75,58.0
325/3,58.0
329/3,65.0
111.0,65.0
112.25,63.0
113.5,60.0
356/3,62.0
364/3,60.0
122.5,63.0
124.0,62.0
126.5,58.0
129.0,55.0
391/3,58.0
395/3,58.0
133.0,60.0
134.25,58.0
144.5,62.0
147.0,60.0
445/3,63.0
449/3,62.0
152.25,58.0
154.75,58.0
156.0,65.0
157.5,65.0
476/3,63.0
160.0,60.0
165.25,62.0
167.75,60.0
169.0,63.0
511/3,62.0
173.0,58.0
175.5,55.0
176.75,58.0
178.0,58.0
538/3,60.0
542/3,58.0
190.0,53.0
571/3,53.0
190.75,53.0
191.0,53.0
574/3,53.0
192.0,53.0
192.25,53.0
578/3,53.0
193.0,53.0
580/3,53.0
193.5,53.0
194.0,53.0
584/3,53.0
194.75,53.0
195.25,53.0
195.5,53.0
196.0,53.0
196.0,53.0
196.5,53.0
197.25,53.0
197.5,53.0
197.75,53.0
198.0,50.0
198.5,53.0
596/3,50.0
598/3,53.0
200.0,53.0
602/3,53.0
201.0,53.0
604/3,53.0
201.75,53.0
202.0,53.0
607/3,53.0
202.5,53.0
203.0,46.0
204.0,53.0
613/3,53.0
204.5,53.0
205.0,53.0
205.25,53.0
617/3,46.0
206.5,53.0
207.0,53.0
207.0,53.0
207.5,53.0
207.75,53.0
208.25,53.0
625/3,53.0
208.75,53.0
209.0,53.0
209.5,53.0
629/3,53.0
210.0,53.0
631/3,53.0
211.0,53.0
634/3,46.0
212.25,53.0
638/3,53.0
213.0,53.0
640/3,53.0
213.5,53.0
213.75,53.0
214.0,53.0
214.25,53.0
644/3,53.0
214.75,53.0
215.0,53.0
215.25,53.0
215.5,46.0
216.0,53.0
216.0,46.0
216.5,53.0
217.25,53.0
217.5,53.0
217.75,53.0
218.0,53.0
218.5,53.0
656/3,53.0
219.25,53.0
658/3,53.0
219.75,53.0
220.0,53.0
220.5,53.0
662/3,53.0
221.0,53.0
664/3,46.0
221.75,53.0
222.5,53.0
223.0,53.0
223.25,46.0
671/3,53.0
224.0,53.0
224.0,53.0
673/3,53.0
224.5,53.0
225.0,53.0
225.25,53.0
677/3,53.0
225.75,46.0
226.25,53.0
227.75,53.0
228.25,53.0
685/3,46.0
228.75,53.0
229.0,53.0
229.5,53.0
689/3,53.0
230.0,53.0
691/3,53.0
230.75,53.0
231.0,46.0
694/3,53.0
695/3,52.0
232.0,53.0
232.25,53.0
698/3,53.0
233.0,53.0
700/3,53.0
233.5,46.0
234.0,53.0
234.25,53.0
704/3,53.0
234.75,53.0
235.25,53.0
235.5,53.0
236.0,55.0
236.5,53.0
236.75,53.0
237.25,53.0
237.5,53.0
237.75,53.0
238.0,53.0
238.5,53.0
716/3,53.0
239.25,53.0
718/3,53.0
239.75,53.0
240.0,53.0
240.5,53.0
722/3,53.0
241.0,55.0
241.75,53.0
242.0,53.0
243.0,53.0
243.25,53.0
731/3,53.0
244.0,53.0
244.5,53.0
245.0,53.0
245.25,53.0
245.75,53.0
246.0,53.0
246.5,53.0
246.75,53.0
247.0,53.0
247.5,53.0
247.75,53.0
248.0,53.0
745/3,53.0
746/3,53.0
249.0,53.0
748/3,53.0
749/3,53.0
250.0,53.0
751/3,53.0
752/3,52.0
251.0,53.0
755/3,53.0
262.25,53.0
262.5,58.0
263.0,60.0
263.25,62.0
264.0,53.0
264.25,58.0
264.5,62.0
264.75,60.0
265.25,62.0
265.5,62.0
266.0,53.0
266.5,58.0
266.75,60.0
267.0,62.0
267.5,60.0
267.75,58.0
268.0,58.0
806/3,53.0
269.0,58.0
808/3,60.0
809/3,62.0
270.0,60.0
811/3,58.0
812/3,60.0
271.0,62.0
814/3,60.0
815/3,58.0
272.0,62.0
272.25,62.0
273.0,58.0
273.5,58.0
274.25,58.0
274.5,58.0
274.75,58.0
275.25,58.0
275.5,58.0
275.75,55.0
276.0,58.0
276.75,55.0
277.0,58.0
835/3,58.0
836/3,58.0
838/3,58.0
839/3,58.0
280.0,58.0
841/3,58.0
842/3,58.0
281.0,55.0
844/3,58.0
282.0,55.0
282.25,58.0
289.0,62.0
875/3,60.0
293.0,63.0
294.25,62.0
296.75,58.0
898/3,58.0
902/3,65.0
302.0,65.0
303.25,63.0
304.5,60.0
929/3,62.0
312.25,60.0
313.5,63.0
314.75,62.0
317.5,58.0
320.0,55.0
964/3,58.0
322.5,58.0
324.0,60.0
325.25,58.0
335.5,62.0
338.0,60.0
1018/3,63.0
1022/3,62.0
343.25,58.0
345.75,58.0
347.0,65.0
1045/3,65.0
1049/3,63.0
351.0,60.0
356.0,62.0
1076/3,60.0
360.0,63.0
1084/3,62.0
364.0,58.0
366.5,55.0
367.75,58.0
369.0,58.0
1111/3,60.0
1115/3,58.0
1142/3,58.0
382.0,62.0
384.5,60.0
385.75,63.0
387.0,62.0
1169/3,58.0
392.25,58.0
393.5,65.0
394.75,65.0
396.0,63.0
397.5,60.0
402.5,62.0
405.25,60.0
406.5,63.0
407.75,62.0
1231/3,58.0
413.0,55.0
414.25,58.0
415.5,58.0
416.75,60.0
418.0,58.0
429.0,53.0
1289/3,46.0
1291/3,53.0
430.75,53.0
431.0,53.0
1295/3,53.0
432.0,55.0
432.5,53.0
433.25,53.0
433.5,53.0
434.0,53.0
434.25,53.0
434.75,53.0
435.0,53.0
435.25,53.0
435.5,53.0
436.0,53.0
436.0,53.0
436.75,53.0
437.0,53.0
437.25,53.0
437.5,53.0
437.75,53.0
438.0,53.0
1316/3,53.0
439.25,53.0
1318/3,53.0
439.75,53.0
440.0,53.0
440.5,53.0
1322/3,53.0
441.0,53.0
1324/3,53.0
442.0,53.0
1327/3,53.0
442.5,55.0
443.0,53.0
444.0,53.0
444.5,53.0
445.25,53.0
1337/3,53.0
445.75,53.0
446.5,53.0
447.0,53.0
447.5,58.0
448.25,60.0
1345/3,62.0
1349/3,62.0
450.0,62.0
1351/3,62.0
451.0,60.0
1354/3,58.0
