beats,note_index
0.0,68.0
0.5,71.0
1.0,71.0
4/3,68.0
1.75,66.0
7/3,64.0
9.25,66.0
29/3,66.0
10.25,66.0
32/3,68.0
11.0,66.0
11.5,64.0
18.5,73.0
19.0,73.0
58/3,73.0
19.75,73.0
61/3,71.0
21.25,66.0
22.25,68.0
29.5,73.0
30.0,73.0
30.5,73.0
31.0,68.0
94/3,66.0
31.75,64.0
38.75,66.0
39.25,66.0
119/3,66.0
40.25,68.0
122/3,66.0
41.0,64.0
48.0,66.0
48.5,66.0
49.0,66.0
148/3,64.0
49.75,61.0
50.75,68.0
155/3,66.0
59.0,71.0
59.5,73.0
60.0,68.0
60.5,71.0
61.0,71.0
184/3,68.0
61.75,66.0
187/3,64.0
69.25,66.0
209/3,66.0
70.25,66.0
212/3,68.0
71.0,66.0
71.5,64.0
78.5,73.0
79.0,73.0
238/3,73.0
79.75,73.0
241/3,71.0
81.25,66.0
82.25,68.0
89.5,71.0
90.0,73.0
90.5,76.0
91.0,78.0
274/3,78.0
91.75,78.0
277/3,76.0
92.75,73.0
93.25,71.0
100.25,73.0
302/3,71.0
101.0,71.0
101.5,68.0
102.0,66.0
102.5,64.0
328/3,66.0
109.75,66.0
331/3,66.0
110.75,64.0
111.25,61.0
112.25,59.0
113.0,64.0
121.0,68.0
364/3,66.0
121.75,64.0
367/3,66.0
122.75,66.0
123.25,66.0
371/3,68.0
124.25,66.0
374/3,64.0
125.0,66.0
125.5,68.0
126.0,71.0
127.0,73.0
382/3,71.0
134.75,68.0
135.25,71.0
407/3,73.0
136.25,73.0
410/3,73.0
137.0,73.0
137.5,71.0
138.5,66.0
418/3,68.0
146.75,68.0
147.25,66.0
443/3,64.0
148.25,66.0
446/3,66.0
149.0,66.0
149.5,68.0
150.0,66.0
150.5,64.0
151.0,66.0
454/3,68.0
151.75,71.0
152.75,73.0
153.25,71.0
482/3,71.0
161.0,73.0
161.5,76.0
162.0,76.0
162.5,76.0
163.0,76.0
490/3,73.0
493/3,76.0
165.25,78.0
178.25,71.0
179.0,73.0
180.0,76.0
180.5,76.0
181.0,76.0
544/3,76.0
181.75,73.0
547/3,71.0
189.25,73.0
569/3,73.0
190.25,71.0
572/3,73.0
191.0,71.0
191.5,68.0
198.5,66.0
199.0,66.0
598/3,66.0
199.75,64.0
601/3,61.0
201.25,66.0
202.25,68.0
209.5,71.0
210.5,73.0
634/3,80.0
211.75,80.0
637/3,80.0
212.75,80.0
213.25,78.0
641/3,76.0
662/3,78.0
221.0,78.0
221.5,78.0
222.0,80.0
222.5,78.0
223.0,76.0
229.75,76.0
691/3,78.0
230.75,78.0
231.25,78.0
695/3,76.0
232.25,73.0
233.0,80.0
234.0,78.0
241.0,71.0
241.75,73.0
242.75,76.0
243.25,76.0
731/3,76.0
244.25,76.0
734/3,73.0
245.0,71.0
252.0,73.0
252.5,73.0
253.0,71.0
760/3,73.0
253.75,71.0
763/3,68.0
261.25,66.0
785/3,66.0
262.25,66.0
788/3,64.0
263.0,61.0
264.0,66.0
265.0,68.0
817/3,71.0
273.25,73.0
274.25,80.0
824/3,80.0
275.0,80.0
275.5,80.0
276.0,78.0
276.5,76.0
850/3,78.0
283.75,78.0
853/3,78.0
284.75,80.0
285.25,78.0
857/3,76.0
878/3,76.0
293.0,78.0
293.5,78.0
294.0,78.0
294.5,76.0
295.0,73.0
295.75,71.0
296.75,76.0
