beats,note_index
71.0,71.0
218/3,76.0
74.0,66.0
75.0,66.0
75.5,64.0
77.0,69.0
77.75,69.0
78.5,66.0
80.0,69.0
241/3,71.0
80.75,73.0
81.5,71.0
83.0,71.0
84.5,76.0
85.5,76.0
86.0,66.0
260/3,66.0
262/3,64.0
89.0,69.0
269/3,69.0
271/3,66.0
91.0,66.0
92.0,64.0
95.0,71.0
96.25,76.0
97.75,66.0
98.5,66.0
99.25,64.0
100.75,69.0
101.5,69.0
102.25,66.0
103.75,69.0
104.0,71.0
104.5,73.0
105.0,71.0
320/3,71.0
108.0,76.0
109.25,76.0
329/3,66.0
331/3,66.0
111.0,64.0
338/3,69.0
340/3,69.0
114.0,66.0
115.0,66.0
115.5,64.0
391/3,76.0
131.0,76.0
132.0,76.0
398/3,76.0
400/3,76.0
134.0,78.0
135.0,76.0
136.25,76.0
137.0,78.0
137.75,76.0
138.5,69.0
139.25,71.0
421/3,73.0
140.75,71.0
142.25,73.0
143.0,73.0
143.75,73.0
144.5,73.0
145.0,71.0
146.25,69.0
440/3,66.0
148.0,71.0
149.0,71.0
451/3,71.0
151.0,76.0
154.0,76.0
155.0,76.0
155.5,76.0
156.25,76.0
157.0,76.0
157.75,78.0
158.5,76.0
160.0,76.0
160.75,78.0
161.5,76.0
162.25,69.0
163.0,71.0
164.0,73.0
164.5,71.0
166.0,73.0
500/3,73.0
502/3,73.0
168.0,73.0
169.0,71.0
170.0,69.0
511/3,66.0
172.0,71.0
518/3,69.0
520/3,66.0
174.0,66.0
175.0,64.0
622/3,71.0
209.0,76.0
631/3,66.0
211.0,66.0
212.0,64.0
640/3,69.0
214.0,69.0
215.0,66.0
216.25,69.0
650/3,71.0
217.0,73.0
217.75,71.0
219.25,71.0
220.75,76.0
222.0,76.0
222.25,66.0
223.0,66.0
223.75,64.0
225.0,69.0
226.0,69.0
680/3,66.0
682/3,66.0
228.0,64.0
231.0,71.0
698/3,76.0
234.0,66.0
235.0,66.0
235.5,64.0
237.0,69.0
237.75,69.0
238.5,66.0
240.0,69.0
721/3,71.0
240.75,73.0
241.5,71.0
243.0,71.0
244.5,76.0
245.5,76.0
246.0,66.0
740/3,66.0
742/3,64.0
249.0,69.0
749/3,69.0
751/3,66.0
251.0,66.0
252.0,64.0
260.75,76.0
261.5,76.0
262.25,76.0
263.0,76.0
263.75,76.0
264.5,78.0
265.0,76.0
800/3,76.0
802/3,78.0
268.0,76.0
269.0,69.0
809/3,71.0
270.75,73.0
271.0,71.0
818/3,73.0
820/3,73.0
274.0,73.0
275.0,73.0
275.5,71.0
830/3,69.0
277.0,66.0
278.5,71.0
279.25,71.0
280.75,71.0
281.5,76.0
284.5,76.0
285.0,76.0
286.0,76.0
860/3,76.0
862/3,76.0
288.0,78.0
289.0,76.0
871/3,76.0
291.0,78.0
292.0,76.0
878/3,69.0
880/3,71.0
294.5,73.0
295.0,71.0
296.25,73.0
297.0,73.0
297.75,73.0
298.5,73.0
299.25,71.0
901/3,69.0
300.75,66.0
302.25,71.0
303.0,69.0
303.75,66.0
304.5,66.0
305.0,64.0
337.75,71.0
339.25,76.0
1021/3,76.0
340.75,66.0
341.5,66.0
342.25,64.0
343.75,69.0
344.5,69.0
345.0,66.0
1040/3,69.0
347.0,71.0
1042/3,73.0
348.0,71.0
1049/3,71.0
351.0,76.0
352.25,76.0
1058/3,66.0
1060/3,66.0
354.0,64.0
355.5,69.0
356.25,69.0
1070/3,69.0
357.0,66.0
357.75,66.0
358.5,64.0
1102/3,76.0
368.0,76.0
369.0,76.0
1109/3,76.0
1111/3,76.0
371.0,78.0
372.0,76.0
1120/3,76.0
374.0,78.0
375.0,76.0
375.5,69.0
376.25,71.0
1132/3,73.0
377.75,71.0
379.25,73.0
380.0,73.0
380.75,73.0
381.5,73.0
382.25,71.0
1150/3,69.0
383.75,66.0
385.0,71.0
386.0,71.0
1162/3,71.0
388.0,76.0
391.0,76.0
392.0,76.0
1178/3,76.0
1180/3,76.0
394.0,76.0
395.0,78.0
395.5,76.0
397.0,76.0
397.75,78.0
398.5,76.0
399.25,69.0
400.0,71.0
401.0,73.0
401.5,71.0
403.0,73.0
403.75,73.0
404.5,73.0
405.0,73.0
406.0,71.0
407.0,69.0
1222/3,66.0
409.0,71.0
1229/3,69.0
1231/3,66.0
411.0,66.0
412.0,64.0
415.0,76.0
415.5,76.0
416.25,76.0
417.0,76.0
417.75,76.0
418.5,78.0
419.25,76.0
420.75,76.0
421.5,78.0
422.25,76.0
423.0,69.0
423.75,71.0
425.0,73.0
425.0,71.0
1280/3,73.0
1282/3,73.0
428.0,73.0
429.0,73.0
1289/3,71.0
430.75,69.0
431.0,66.0
1298/3,71.0
1300/3,71.0
435.0,71.0
435.5,76.0
438.5,76.0
439.25,76.0
440.0,76.0
440.75,76.0
441.5,76.0
442.25,78.0
443.0,76.0
444.5,76.0
445.0,78.0
446.0,76.0
1340/3,69.0
1342/3,71.0
448.5,73.0
449.0,71.0
1351/3,73.0
451.0,73.0
452.0,73.0
1358/3,73.0
1360/3,71.0
454.5,69.0
455.0,66.0
456.25,71.0
457.0,69.0
457.75,66.0
458.5,66.0
459.25,64.0
464.5,71.0
465.0,76.0
