beats,note_index
3.75,58.0
4.25,56.0
4.75,58.0
5.25,56.0
5.75,58.0
20/3,56.0
7.25,54.0
23/3,56.0
8.5,58.0
9.0,56.0
15.25,56.0
15.75,54.0
16.25,56.0
50/3,54.0
17.25,56.0
18.0,54.0
18.5,56.0
19.0,58.0
20.0,61.0
20.5,58.0
80/3,58.0
27.25,56.0
83/3,58.0
28.0,56.0
28.5,58.0
29.5,61.0
30.0,63.0
30.5,58.0
31.5,56.0
32.0,56.0
38.0,54.0
38.5,54.0
39.0,54.0
39.5,54.0
40.5,54.0
41.0,56.0
41.5,54.0
42.0,58.0
49.5,63.0
50.25,63.0
51.0,58.0
51.5,63.0
52.25,63.0
52.75,58.0
160/3,61.0
53.75,61.0
54.25,63.0
54.75,61.0
61.0,56.0
185/3,56.0
187/3,54.0
62.75,56.0
63.5,56.0
64.25,54.0
64.75,58.0
65.25,56.0
65.75,54.0
66.25,58.0
217/3,63.0
73.0,63.0
73.75,58.0
74.25,63.0
75.0,63.0
75.75,58.0
76.25,66.0
230/3,66.0
77.25,65.0
233/3,63.0
83.75,61.0
84.25,61.0
84.75,61.0
85.25,61.0
86.25,61.0
260/3,61.0
87.25,58.0
263/3,63.0
98.5,63.0
99.5,61.0
100.0,63.0
100.5,61.0
101.0,63.0
101.5,66.0
307/3,63.0
310/3,61.0
103.75,63.0
104.25,61.0
104.75,63.0
105.25,58.0
110.0,66.0
111.0,66.0
111.5,66.0
112.0,66.0
337/3,65.0
340/3,63.0
113.75,65.0
115.75,58.0
116.25,58.0
121.5,56.0
367/3,54.0
122.75,56.0
370/3,54.0
123.75,56.0
124.25,58.0
125.25,61.0
126.25,58.0
380/3,61.0
127.25,58.0
383/3,61.0
128.0,63.0
132.75,66.0
133.75,66.0
134.25,66.0
134.75,66.0
135.25,65.0
135.75,63.0
136.25,61.0
410/3,63.0
144.25,63.0
145.25,61.0
145.75,63.0
146.25,61.0
440/3,63.0
147.25,66.0
148.0,63.0
149.0,61.0
149.5,63.0
150.0,61.0
150.5,63.0
151.0,58.0
155.75,63.0
470/3,61.0
157.25,63.0
473/3,61.0
158.0,63.0
158.5,65.0
159.5,66.0
161.0,65.0
162.0,63.0
162.75,61.0
503/3,63.0
168.0,63.0
171.5,61.0
172.0,61.0
175.25,63.0
177.25,61.0
179.0,63.0
180.0,61.0
180.5,63.0
190.0,63.0
191.0,61.0
191.5,63.0
192.0,61.0
577/3,63.0
192.75,66.0
193.75,63.0
194.75,61.0
195.25,63.0
195.75,61.0
196.25,63.0
590/3,58.0
201.5,66.0
607/3,66.0
202.75,66.0
610/3,66.0
203.75,65.0
204.75,63.0
205.25,65.0
207.25,58.0
623/3,58.0
212.75,56.0
213.75,54.0
214.25,56.0
214.75,54.0
215.25,56.0
215.75,58.0
650/3,61.0
653/3,58.0
218.0,61.0
218.5,58.0
219.0,61.0
219.5,63.0
224.25,66.0
225.25,66.0
225.75,66.0
226.25,66.0
680/3,65.0
227.25,63.0
683/3,61.0
228.0,63.0
235.75,63.0
710/3,61.0
237.25,63.0
713/3,61.0
238.0,63.0
238.5,66.0
239.5,63.0
240.5,61.0
241.0,63.0
241.5,61.0
242.0,63.0
727/3,58.0
247.25,63.0
248.0,61.0
248.5,63.0
249.0,61.0
249.5,63.0
250.0,65.0
251.0,66.0
757/3,65.0
760/3,63.0
254.25,61.0
259.0,63.0
259.5,63.0
262.75,61.0
790/3,61.0
800/3,63.0
268.5,61.0
270.5,63.0
271.5,61.0
272.0,63.0
282.0,63.0
847/3,63.0
285.75,61.0
286.25,61.0
289.5,63.0
291.5,61.0
880/3,63.0
294.25,61.0
294.75,63.0
