beats,note_index
0.0,50.0
1.0,52.0
1.75,55.0
8/3,57.0
3.5,55.0
4.5,59.0
40/3,59.0
14.25,59.0
15.0,59.0
16.0,57.0
17.0,55.0
19.5,55.0
20.5,57.0
64/3,59.0
22.25,57.0
31.0,57.0
32.0,59.0
33.0,57.0
33.5,55.0
33.75,55.0
34.25,52.0
104/3,55.0
36.5,57.0
112/3,59.0
38.25,57.0
39.0,55.0
39.0,55.0
39.5,52.0
40.0,55.0
48.0,57.0
49.0,59.0
49.75,57.0
152/3,55.0
160/3,55.0
54.25,57.0
55.0,59.0
57.0,60.0
57.75,57.0
200/3,50.0
67.5,52.0
68.5,55.0
208/3,57.0
70.25,55.0
71.0,59.0
80.0,59.0
81.0,59.0
81.75,59.0
248/3,57.0
83.5,55.0
86.25,55.0
87.0,57.0
88.0,59.0
89.0,57.0
97.75,57.0
296/3,59.0
99.5,57.0
100.25,55.0
100.5,55.0
101.0,52.0
304/3,55.0
103.0,57.0
104.0,59.0
105.0,57.0
105.5,55.0
105.75,55.0
106.25,52.0
320/3,55.0
344/3,57.0
115.5,59.0
116.5,60.0
117.0,59.0
352/3,57.0
117.75,55.0
118.25,55.0
119.0,55.0
120.0,52.0
121.0,55.0
121.75,62.0
392/3,59.0
131.5,62.0
132.5,64.0
133.0,64.0
400/3,64.0
133.75,64.0
134.25,64.0
135.0,64.0
136.0,59.0
137.0,64.0
137.75,62.0
138.5,62.0
416/3,62.0
139.0,62.0
139.5,62.0
140.5,62.0
424/3,64.0
142.25,62.0
150.25,60.0
151.0,59.0
152.0,55.0
153.0,55.0
155.5,62.0
171.5,50.0
172.5,52.0
520/3,55.0
174.25,55.0
175.0,55.0
176.0,55.0
177.0,57.0
177.75,55.0
536/3,62.0
179.5,62.0
180.5,59.0
544/3,62.0
568/3,64.0
189.75,66.0
190.25,67.0
191.0,67.0
192.0,67.0
193.0,67.0
193.75,66.0
584/3,64.0
195.5,62.0
204.5,59.0
616/3,62.0
206.25,64.0
207.0,64.0
207.0,64.0
208.0,64.0
209.0,64.0
209.75,62.0
632/3,59.0
211.5,62.0
212.25,62.0
212.5,62.0
640/3,62.0
214.25,62.0
215.0,64.0
216.0,62.0
224.0,60.0
225.0,59.0
225.75,55.0
680/3,60.0
227.5,59.0
228.5,55.0
688/3,57.0
239.0,50.0
239.75,52.0
240.0,55.0
722/3,57.0
241.0,55.0
241.75,55.0
728/3,55.0
243.5,55.0
244.5,57.0
736/3,55.0
246.25,62.0
247.0,62.0
248.0,59.0
249.0,62.0
257.0,64.0
772/3,66.0
257.75,67.0
776/3,67.0
259.5,67.0
260.5,67.0
784/3,66.0
262.25,64.0
263.0,62.0
272.0,59.0
273.0,62.0
273.75,64.0
274.5,64.0
824/3,64.0
275.5,64.0
276.5,64.0
832/3,62.0
278.25,59.0
279.0,62.0
279.75,62.0
280.0,62.0
281.0,62.0
281.75,62.0
848/3,64.0
283.5,62.0
291.5,60.0
292.5,59.0
880/3,55.0
294.25,62.0
295.0,59.0
296.0,55.0
297.0,60.0
297.75,59.0
896/3,55.0
299.5,57.0
904/3,59.0
302.25,57.0
303.5,55.0
