beats,note_index
61.75,69.0
62.25,69.0
63.0,71.0
190/3,73.0
64.5,76.0
65.0,76.0
202/3,76.0
68.0,73.0
68.5,76.0
214/3,78.0
72.0,80.0
72.5,81.0
221/3,81.0
74.0,81.0
74.75,81.0
76.0,80.0
229/3,73.0
77.0,76.0
241/3,78.0
81.0,80.0
81.5,81.0
248/3,81.0
83.25,81.0
83.75,81.0
85.0,80.0
85.5,78.0
86.0,76.0
87.75,76.0
88.25,73.0
268/3,71.0
90.0,69.0
272/3,71.0
92.25,71.0
93.0,69.0
281/3,69.0
94.5,73.0
95.0,71.0
98.5,73.0
99.0,76.0
299/3,69.0
100.25,69.0
304/3,69.0
102.0,69.0
103.0,69.0
311/3,71.0
104.0,73.0
104.75,76.0
107.5,78.0
108.0,80.0
326/3,81.0
331/3,81.0
111.0,81.0
112.0,80.0
338/3,73.0
113.25,76.0
350/3,78.0
117.0,80.0
117.75,81.0
119.0,81.0
358/3,81.0
120.0,81.0
121.0,80.0
121.75,78.0
122.25,76.0
124.0,76.0
124.5,73.0
377/3,71.0
126.25,69.0
126.75,71.0
128.5,71.0
129.0,71.0
389/3,73.0
130.25,66.0
130.75,69.0
132.0,69.0
139.25,69.0
421/3,81.0
433/3,69.0
145.0,76.0
149.0,69.0
448/3,81.0
150.0,81.0
452/3,81.0
151.0,81.0
151.75,81.0
152.25,80.0
460/3,73.0
154.0,76.0
472/3,69.0
158.5,81.0
162.5,69.0
163.0,76.0
499/3,69.0
167.0,69.0
167.5,71.0
168.0,71.0
506/3,71.0
169.25,71.0
169.75,71.0
511/3,69.0
171.5,73.0
172.0,71.0
175.5,69.0
530/3,81.0
542/3,69.0
181.0,76.0
185.0,69.0
557/3,81.0
186.25,81.0
186.75,81.0
562/3,81.0
188.0,81.0
188.5,80.0
569/3,73.0
190.25,76.0
581/3,69.0
194.0,69.0
194.75,81.0
195.25,81.0
196.0,81.0
589/3,81.0
596/3,69.0
199.25,76.0
601/3,76.0
201.0,76.0
202.0,73.0
608/3,71.0
203.25,69.0
203.75,71.0
206.0,73.0
207.0,71.0
207.75,69.0
208.25,69.0
252.0,69.0
252.5,69.0
253.0,71.0
761/3,73.0
254.75,76.0
255.25,76.0
257.5,76.0
258.0,73.0
776/3,76.0
261.5,78.0
262.0,80.0
788/3,81.0
263.75,81.0
793/3,81.0
265.0,81.0
266.0,80.0
800/3,73.0
267.0,76.0
812/3,78.0
271.0,80.0
271.75,81.0
273.0,81.0
820/3,81.0
274.0,81.0
275.0,80.0
827/3,78.0
276.25,76.0
278.0,76.0
278.5,73.0
839/3,71.0
280.25,69.0
280.75,71.0
282.5,71.0
283.0,69.0
284.0,69.0
284.75,73.0
285.25,71.0
866/3,73.0
289.25,76.0
289.75,69.0
871/3,69.0
291.5,69.0
292.0,69.0
293.25,69.0
293.75,71.0
883/3,73.0
295.0,76.0
297.75,78.0
298.25,80.0
299.0,81.0
902/3,81.0
301.0,81.0
302.25,80.0
303.0,73.0
910/3,76.0
306.75,78.0
922/3,80.0
308.0,81.0
309.0,81.0
929/3,81.0
310.25,81.0
934/3,80.0
312.0,78.0
312.5,76.0
314.0,76.0
314.75,73.0
316.0,71.0
949/3,69.0
317.0,71.0
956/3,71.0
319.25,71.0
319.75,73.0
961/3,66.0
321.0,69.0
322.0,69.0
988/3,69.0
992/3,81.0
334.5,69.0
335.0,76.0
339.0,69.0
1019/3,81.0
340.25,81.0
340.75,81.0
1024/3,81.0
342.0,81.0
342.5,80.0
1031/3,73.0
344.0,76.0
347.5,69.0
1046/3,81.0
352.0,69.0
353.25,76.0
1070/3,69.0
357.0,69.0
357.75,71.0
358.25,71.0
359.0,71.0
1078/3,71.0
360.0,71.0
1082/3,69.0
361.75,73.0
362.25,71.0
1097/3,69.0
366.75,81.0
370.75,69.0
1114/3,76.0
375.25,69.0
376.0,81.0
1129/3,81.0
377.0,81.0
377.5,81.0
378.0,81.0
1136/3,80.0
379.75,73.0
1141/3,76.0
383.75,69.0
1153/3,69.0
385.0,81.0
385.5,81.0
386.0,81.0
1160/3,81.0
389.0,69.0
1168/3,76.0
1172/3,76.0
391.0,76.0
392.25,73.0
393.0,71.0
1180/3,69.0
394.0,71.0
396.25,73.0
1192/3,71.0
398.0,69.0
398.5,69.0
1450/3,69.0
484.5,81.0
488.0,69.0
489.0,76.0
493.0,69.0
1481/3,81.0
494.0,81.0
494.75,81.0
495.25,81.0
496.0,81.0
1489/3,80.0
497.5,73.0
498.0,76.0
501.5,69.0
1508/3,81.0
1520/3,69.0
507.0,76.0
1532/3,69.0
511.0,69.0
511.75,71.0
512.25,71.0
513.0,71.0
1540/3,71.0
514.0,71.0
514.5,69.0
1547/3,73.0
516.25,71.0
1559/3,69.0
520.75,81.0
524.75,69.0
525.25,76.0
529.25,69.0
529.75,81.0
1591/3,81.0
531.0,81.0
531.5,81.0
532.0,81.0
1598/3,80.0
533.75,73.0
1603/3,76.0
537.75,69.0
538.25,69.0
539.0,81.0
1618/3,81.0
540.0,81.0
1622/3,81.0
543.0,69.0
1630/3,76.0
544.5,76.0
545.0,76.0
546.25,73.0
546.75,71.0
1642/3,69.0
548.0,71.0
550.25,73.0
1654/3,71.0
552.0,69.0
552.5,69.0
