beats,note_index
30.75,57.0
95/3,60.0
109/3,67.0
37.0,69.0
38.0,64.0
128/3,57.0
43.0,60.0
131/3,64.0
44.25,62.0
49.0,64.0
49.5,69.0
50.0,64.0
50.5,67.0
55.25,67.0
57.0,69.0
185/3,71.0
62.0,69.0
188/3,67.0
63.0,64.0
68.0,55.0
206/3,67.0
69.5,62.0
74.25,57.0
75.0,59.0
75.75,60.0
80.5,67.0
244/3,69.0
82.0,72.0
87.0,79.0
263/3,81.0
265/3,76.0
93.0,69.0
281/3,72.0
94.25,76.0
94.75,74.0
99.5,76.0
100.0,81.0
100.5,76.0
101.0,79.0
105.75,79.0
322/3,81.0
112.0,83.0
338/3,81.0
113.0,79.0
341/3,76.0
355/3,67.0
119.25,79.0
120.0,74.0
124.75,69.0
125.5,71.0
379/3,72.0
398/3,84.0
135.0,83.0
135.75,81.0
410/3,83.0
412/3,84.0
139.0,76.0
139.75,77.0
140.5,79.0
145.25,81.0
147.0,79.0
443/3,77.0
445/3,76.0
150.0,69.0
150.75,76.0
455/3,74.0
469/3,76.0
157.0,77.0
158.0,79.0
160.25,81.0
161.0,79.0
488/3,77.0
490/3,76.0
164.25,74.0
169.0,74.0
169.75,76.0
170.5,77.0
173.0,84.0
521/3,83.0
175.25,74.0
176.0,81.0
177.0,79.0
183.0,84.0
185.5,83.0
186.25,81.0
187.0,83.0
188.0,84.0
189.5,76.0
190.25,77.0
191.0,79.0
195.75,81.0
592/3,79.0
198.0,77.0
199.0,76.0
200.5,69.0
201.25,76.0
202.0,74.0
207.0,76.0
623/3,77.0
625/3,79.0
210.75,81.0
635/3,79.0
213.0,77.0
214.0,76.0
214.75,74.0
219.5,74.0
220.25,76.0
221.0,77.0
668/3,83.0
670/3,81.0
224.25,79.0
225.75,71.0
680/3,74.0
682/3,72.0
284.25,84.0
860/3,83.0
862/3,81.0
288.0,83.0
289.0,84.0
290.5,76.0
291.25,77.0
292.0,79.0
297.0,81.0
895/3,79.0
299.25,77.0
300.0,76.0
905/3,69.0
907/3,76.0
303.0,74.0
308.0,76.0
926/3,77.0
309.5,79.0
312.0,81.0
938/3,79.0
314.25,77.0
315.0,76.0
315.75,74.0
320.5,74.0
321.25,76.0
322.0,77.0
324.5,84.0
325.25,83.0
327.0,74.0
983/3,81.0
985/3,79.0
334.75,84.0
337.0,83.0
338.0,81.0
1016/3,83.0
339.5,84.0
341.0,76.0
342.0,77.0
1028/3,79.0
1042/3,81.0
349.0,79.0
349.75,77.0
350.5,76.0
352.0,69.0
353.0,76.0
1061/3,74.0
1075/3,76.0
359.25,77.0
360.0,79.0
1087/3,81.0
363.0,79.0
364.75,77.0
365.5,76.0
366.25,74.0
371.0,74.0
372.0,76.0
1118/3,77.0
374.25,83.0
375.0,81.0
375.75,79.0
1132/3,71.0
378.0,74.0
379.0,72.0
1151/3,67.0
384.5,69.0
385.25,72.0
390.0,79.0
390.75,81.0
1175/3,76.0
396.25,69.0
397.0,72.0
1192/3,76.0
398.0,74.0
1208/3,76.0
403.0,81.0
1211/3,76.0
404.25,79.0
409.0,79.0
410.5,81.0
415.25,83.0
415.75,81.0
416.25,79.0
417.0,76.0
1265/3,67.0
1267/3,79.0
423.0,74.0
428.0,69.0
1286/3,71.0
429.5,72.0
