beats,note_index
0.0,58.0
0.5,60.0
0.75,61.0
1.25,58.0
1.75,60.0
2.25,61.0
2.5,58.0
3.0,60.0
3.5,61.0
11.25,61.0
11.5,63.0
12.0,61.0
12.5,60.0
12.75,58.0
13.25,56.0
14.25,56.0
15.0,56.0
15.75,58.0
16.25,60.0
24.0,58.0
24.5,60.0
24.75,61.0
25.25,58.0
25.75,60.0
26.25,61.0
26.5,58.0
27.0,60.0
27.5,61.0
35.25,61.0
35.5,63.0
36.0,61.0
36.5,60.0
36.75,58.0
37.25,56.0
38.25,56.0
38.5,56.0
39.75,63.0
40.75,65.0
48.75,66.0
49.75,65.0
50.25,66.0
51.5,58.0
51.75,58.0
52.25,65.0
52.75,65.0
54.0,63.0
61.75,65.0
62.5,63.0
63.0,65.0
64.25,56.0
64.75,56.0
65.25,63.0
65.5,63.0
66.75,61.0
74.5,58.0
75.0,60.0
75.5,61.0
75.75,61.0
77.25,61.0
77.75,60.0
78.5,58.0
78.75,60.0
80.25,60.0
81.5,56.0
82.25,53.0
90.0,58.0
90.5,60.0
90.75,61.0
91.25,58.0
91.75,60.0
92.25,61.0
92.5,58.0
93.0,60.0
93.5,61.0
101.25,61.0
101.5,63.0
102.0,61.0
102.5,60.0
102.75,58.0
103.25,56.0
104.25,56.0
105.0,56.0
105.75,58.0
106.25,60.0
114.0,58.0
114.5,60.0
114.75,61.0
115.25,58.0
115.75,60.0
116.25,61.0
116.5,58.0
117.0,60.0
117.5,61.0
125.25,61.0
125.5,63.0
126.0,61.0
126.5,60.0
126.75,58.0
127.25,60.0
128.25,60.0
129.75,68.0
130.75,65.0
138.75,66.0
139.75,65.0
140.25,66.0
141.75,58.0
142.25,65.0
142.75,65.0
144.0,63.0
152.5,56.0
153.0,65.0
153.75,63.0
154.25,65.0
156.0,56.0
156.5,63.0
156.75,63.0
158.25,61.0
166.25,58.0
166.75,60.0
167.25,61.0
168.0,61.0
168.5,61.0
169.75,60.0
170.25,58.0
170.5,60.0
171.5,60.0
171.75,60.0
173.25,58.0
174.0,56.0
174.75,58.0
189.5,58.0
189.75,60.0
190.25,61.0
190.75,63.0
191.25,65.0
192.75,58.0
194.5,66.0
195.5,65.0
195.75,63.0
204.0,63.0
204.5,63.0
204.75,63.0
205.25,63.0
205.75,68.0
206.5,70.0
207.5,65.0
208.25,63.0
208.75,61.0
216.75,61.0
218.5,54.0
220.25,63.0
221.25,61.0
221.5,60.0
229.75,58.0
230.25,60.0
230.5,61.0
231.5,61.0
231.75,63.0
232.75,61.0
233.25,63.0
234.0,65.0
242.5,58.0
243.0,60.0
243.5,61.0
243.75,63.0
244.25,65.0
246.0,58.0
247.75,66.0
248.5,65.0
249.0,63.0
257.25,63.0
257.5,63.0
258.0,63.0
258.5,63.0
258.75,68.0
259.75,70.0
260.5,65.0
261.5,63.0
261.75,61.0
270.0,61.0
271.75,54.0
273.5,60.0
274.25,61.0
274.75,63.0
276.0,61.0
276.5,60.0
277.25,61.0
278.25,58.0
