beats,note_index
0.0,56.0
0.5,56.0
1.0,63.0
4/3,65.0
2.75,65.0
3.5,63.0
4.25,61.0
14/3,56.0
12.0,56.0
12.5,56.0
13.0,58.0
40/3,61.0
14.75,61.0
15.5,58.0
16.25,56.0
50/3,58.0
24.0,58.0
24.5,56.0
25.0,58.0
25.75,61.0
83/3,65.0
86/3,61.0
29.75,58.0
30.5,61.0
94/3,63.0
119/3,56.0
40.25,56.0
122/3,58.0
124/3,61.0
42.0,58.0
42.5,65.0
50.75,56.0
51.25,56.0
155/3,65.0
158/3,65.0
53.5,68.0
54.25,70.0
55.0,63.0
166/3,65.0
62.75,56.0
63.25,56.0
191/3,58.0
194/3,61.0
65.5,61.0
66.5,58.0
67.0,63.0
67.75,61.0
227/3,58.0
76.25,56.0
230/3,58.0
77.5,61.0
79.0,65.0
79.75,61.0
263/3,58.0
266/3,61.0
89.5,63.0
94.25,56.0
284/3,68.0
95.5,56.0
96.0,63.0
97.0,61.0
105.25,61.0
317/3,63.0
106.25,65.0
109.0,63.0
328/3,65.0
118.25,61.0
356/3,63.0
119.0,65.0
120.0,68.0
120.5,70.0
121.75,65.0
122.75,68.0
131.0,65.0
131.5,63.0
132.0,61.0
400/3,61.0
134.75,58.0
135.25,56.0
407/3,58.0
137.0,61.0
145.0,61.0
436/3,63.0
145.75,63.0
439/3,63.0
146.75,65.0
147.25,68.0
148.25,70.0
446/3,65.0
149.5,63.0
162.5,65.0
490/3,68.0
163.75,65.0
493/3,68.0
166.25,70.0
168.0,68.0
529/3,65.0
177.25,68.0
533/3,73.0
178.25,65.0
180.0,63.0
181.75,65.0
190.25,61.0
572/3,73.0
191.0,70.0
192.0,68.0
192.5,70.0
583/3,68.0
194.75,65.0
587/3,65.0
196.25,63.0
197.0,61.0
204.0,58.0
204.5,63.0
619/3,68.0
207.25,70.0
623/3,63.0
216.0,65.0
217.0,68.0
652/3,65.0
217.75,68.0
659/3,70.0
221.5,68.0
229.75,65.0
230.75,68.0
231.25,73.0
695/3,65.0
233.5,63.0
706/3,65.0
731/3,61.0
244.25,73.0
734/3,70.0
245.5,68.0
246.0,70.0
247.0,68.0
247.75,68.0
745/3,65.0
249.25,65.0
749/3,63.0
752/3,61.0
251.5,58.0
252.5,63.0
259.0,58.0
259.75,65.0
260.75,63.0
269.5,63.0
270.0,63.0
270.5,65.0
814/3,68.0
817/3,65.0
273.25,68.0
286.25,66.0
287.0,69.0
287.5,66.0
288.0,69.0
289.75,71.0
875/3,69.0
300.0,66.0
301.0,69.0
904/3,74.0
301.75,66.0
911/3,64.0
305.5,66.0
313.75,62.0
943/3,74.0
314.75,71.0
947/3,69.0
316.25,71.0
318.0,69.0
318.5,66.0
958/3,66.0
319.75,64.0
320.75,62.0
983/3,59.0
328.25,64.0
330.0,69.0
331.0,71.0
994/3,64.0
1019/3,66.0
1022/3,69.0
341.0,66.0
341.5,69.0
1030/3,71.0
345.25,69.0
353.5,66.0
354.5,69.0
355.0,74.0
1066/3,66.0
357.25,64.0
359.0,66.0
1102/3,62.0
367.75,74.0
1105/3,71.0
369.25,69.0
1109/3,71.0
1112/3,69.0
371.5,69.0
372.0,66.0
373.0,66.0
1120/3,64.0
1123/3,62.0
375.25,59.0
376.25,64.0
1148/3,59.0
383.5,66.0
384.5,64.0
393.25,64.0
1181/3,64.0
394.25,66.0
394.75,69.0
395.5,66.0
396.0,69.0
