beats,note_index
0.0,62.0
0.75,64.0
4/3,66.0
2.0,69.0
2.75,67.0
10/3,66.0
4.0,64.0
5.0,66.0
5.5,62.0
15.0,59.0
15.5,57.0
16.0,62.0
16.5,62.0
17.0,59.0
19.0,59.0
19.5,62.0
20.0,67.0
20.75,66.0
64/3,67.0
22.0,64.0
32.0,62.0
32.75,64.0
100/3,66.0
34.0,69.0
34.75,67.0
106/3,66.0
36.0,64.0
37.0,62.0
37.5,71.0
47.0,67.0
47.5,69.0
48.0,71.0
48.75,69.0
148/3,67.0
50.0,62.0
52.0,71.0
52.75,69.0
160/3,67.0
54.0,62.0
55.0,67.0
56.0,69.0
75.5,69.0
76.0,74.0
76.75,76.0
232/3,78.0
78.0,81.0
236/3,79.0
238/3,78.0
80.0,76.0
80.5,78.0
81.0,74.0
91.0,71.0
91.5,69.0
92.0,74.0
92.5,74.0
93.0,71.0
95.0,71.0
95.5,74.0
96.0,79.0
96.75,78.0
292/3,79.0
98.0,76.0
107.5,69.0
108.0,74.0
108.75,76.0
328/3,78.0
110.0,81.0
332/3,79.0
334/3,78.0
112.0,76.0
112.5,78.0
113.0,74.0
123.0,74.0
123.5,74.0
124.0,81.0
125.0,79.0
125.5,74.0
127.0,74.0
127.5,74.0
128.0,79.0
128.75,78.0
388/3,74.0
130.0,69.0
131.0,74.0
132.0,76.0
152.0,62.0
152.75,64.0
460/3,66.0
154.0,69.0
154.75,67.0
466/3,66.0
156.0,64.0
157.0,66.0
157.5,62.0
167.0,59.0
167.5,57.0
168.0,62.0
168.5,62.0
169.0,59.0
171.0,59.0
171.5,62.0
172.0,67.0
172.75,66.0
520/3,67.0
174.0,64.0
184.0,62.0
184.75,64.0
556/3,66.0
186.0,69.0
186.75,67.0
562/3,66.0
188.0,64.0
189.0,62.0
189.5,71.0
199.0,67.0
199.5,69.0
200.0,71.0
200.75,69.0
604/3,67.0
202.0,62.0
204.0,71.0
204.75,69.0
616/3,67.0
206.0,62.0
207.0,67.0
208.0,69.0
227.5,69.0
228.0,74.0
228.75,76.0
688/3,78.0
230.0,81.0
692/3,79.0
694/3,78.0
232.0,76.0
232.5,78.0
233.0,74.0
243.0,71.0
243.5,69.0
244.0,74.0
244.5,74.0
245.0,71.0
247.0,71.0
247.5,74.0
248.0,79.0
248.75,78.0
748/3,79.0
250.0,76.0
259.5,69.0
260.0,74.0
260.75,76.0
784/3,78.0
262.0,81.0
788/3,79.0
790/3,78.0
264.0,76.0
264.5,78.0
265.0,74.0
275.0,74.0
275.5,74.0
276.0,81.0
277.0,79.0
277.5,74.0
279.0,74.0
279.5,74.0
280.0,79.0
280.75,78.0
844/3,76.0
282.0,69.0
283.0,74.0
284.0,76.0
287.0,78.0
287.5,79.0
288.0,76.0
304.0,62.0
304.75,64.0
916/3,66.0
306.0,69.0
306.75,67.0
922/3,66.0
308.0,64.0
309.0,62.0
309.5,71.0
312.0,74.0
314.0,76.0
