beats,note_index
0.0,73.0
0.5,73.0
0.75,73.0
5/3,72.0
2.0,72.0
10/3,73.0
4.25,75.0
5.0,72.0
5.75,73.0
14.0,73.0
14.5,73.0
15.0,73.0
16.5,72.0
17.0,73.0
17.75,75.0
19.0,72.0
19.75,73.0
28.25,73.0
29.0,82.0
31.5,80.0
34.0,77.0
103/3,77.0
35.25,75.0
35.5,77.0
38.0,75.0
39.0,77.0
48.0,80.0
48.5,82.0
49.25,75.0
52.25,75.0
52.5,75.0
53.0,73.0
53.75,73.0
54.25,73.0
54.75,73.0
55.5,70.0
56.25,68.0
64.5,73.0
65.0,73.0
196/3,73.0
66.25,72.0
200/3,72.0
67.75,73.0
206/3,75.0
69.5,72.0
211/3,73.0
236/3,73.0
79.0,73.0
79.5,73.0
81.0,72.0
81.5,73.0
247/3,75.0
83.5,72.0
84.5,73.0
278/3,73.0
93.5,82.0
96.0,80.0
98.5,77.0
99.0,77.0
99.75,75.0
100.25,77.0
308/3,80.0
103.5,77.0
112.5,73.0
113.0,75.0
340/3,75.0
350/3,73.0
117.5,73.0
355/3,73.0
119.25,75.0
119.5,75.0
135.0,85.0
135.75,84.0
136.5,82.0
137.75,80.0
138.25,77.0
416/3,80.0
139.5,77.0
148.25,77.0
149.0,80.0
149.75,82.0
452/3,82.0
151.5,80.0
151.75,80.0
153.0,77.0
484/3,75.0
161.75,73.0
162.25,75.0
165.5,80.0
499/3,82.0
167.25,80.0
168.0,75.0
168.5,77.0
177.0,85.0
178.0,84.0
178.75,82.0
180.0,80.0
180.5,77.0
180.75,80.0
545/3,77.0
571/3,77.0
191.25,80.0
192.0,82.0
192.75,82.0
581/3,80.0
194.0,80.0
586/3,77.0
203.5,75.0
204.0,73.0
204.5,75.0
207.75,77.0
208.5,77.0
628/3,75.0
209.75,75.0
632/3,73.0
225.0,85.0
226.0,84.0
226.75,82.0
228.0,80.0
228.5,77.0
228.75,80.0
689/3,77.0
715/3,77.0
239.25,80.0
240.0,82.0
240.75,82.0
725/3,80.0
242.0,80.0
730/3,77.0
251.5,75.0
252.0,73.0
252.5,75.0
254.5,75.0
255.0,73.0
766/3,75.0
255.75,80.0
256.5,82.0
772/3,80.0
258.25,75.0
776/3,77.0
802/3,85.0
268.25,84.0
269.0,82.0
270.25,80.0
812/3,77.0
271.0,80.0
271.75,77.0
280.5,77.0
844/3,80.0
282.25,82.0
283.0,82.0
283.75,80.0
284.25,80.0
285.5,77.0
293.75,75.0
294.25,73.0
884/3,75.0
297.5,75.0
298.0,77.0
298.75,77.0
299.5,75.0
300.0,75.0
300.75,73.0
