beats,note_index
1.0,71.0
4/3,69.0
1.75,71.0
8/3,69.0
3.0,71.0
4.0,74.0
4.75,71.0
17/3,67.0
6.0,69.0
6.5,71.0
22/3,69.0
7.75,71.0
8.25,69.0
26/3,71.0
9.5,74.0
31/3,71.0
10.75,69.0
11.5,71.0
12.5,67.0
12.75,69.0
13.25,71.0
21.5,74.0
67/3,76.0
22.75,79.0
71/3,83.0
25.75,74.0
26.5,74.0
27.0,74.0
85/3,72.0
32.25,62.0
98/3,72.0
33.5,72.0
33.75,72.0
35.25,71.0
139/3,74.0
47.25,71.0
48.0,69.0
49.0,71.0
49.75,72.0
152/3,71.0
51.0,74.0
53.25,76.0
54.0,69.0
54.5,67.0
54.75,67.0
55.75,71.0
56.25,71.0
170/3,72.0
57.0,74.0
58.0,74.0
66.5,62.0
67.0,69.0
67.75,69.0
68.25,69.0
69.5,67.0
220/3,62.0
73.75,69.0
74.5,69.0
75.0,69.0
229/3,67.0
90.0,71.0
90.5,69.0
91.0,71.0
91.75,69.0
92.25,71.0
93.0,74.0
94.0,71.0
94.75,67.0
95.25,69.0
95.5,71.0
96.5,69.0
97.0,71.0
292/3,69.0
97.75,71.0
296/3,74.0
99.5,71.0
100.0,69.0
100.75,71.0
305/3,67.0
102.0,69.0
102.5,71.0
332/3,74.0
111.5,76.0
112.0,79.0
112.75,83.0
115.0,74.0
115.75,74.0
116.25,74.0
117.5,72.0
364/3,62.0
121.75,72.0
122.5,72.0
123.0,72.0
373/3,71.0
135.5,74.0
409/3,71.0
137.25,69.0
138.0,71.0
139.0,72.0
418/3,71.0
140.25,74.0
427/3,76.0
143.25,69.0
143.5,67.0
144.0,67.0
145.0,71.0
436/3,71.0
145.75,72.0
146.25,74.0
147.0,74.0
155.5,62.0
156.0,69.0
156.75,69.0
157.25,69.0
476/3,67.0
162.5,74.0
163.0,81.0
163.75,81.0
164.25,81.0
165.5,79.0
535/3,79.0
179.25,79.0
180.0,83.0
181.0,79.0
544/3,79.0
181.75,79.0
182.25,79.0
548/3,83.0
183.5,74.0
184.0,76.0
553/3,79.0
554/3,76.0
185.25,79.0
186.0,79.0
186.5,76.0
187.0,79.0
562/3,83.0
188.25,79.0
197.25,74.0
593/3,76.0
198.0,79.0
198.5,76.0
198.75,79.0
199.75,79.0
602/3,83.0
201.5,79.0
202.0,79.0
607/3,79.0
202.75,79.0
203.25,83.0
204.0,79.0
204.5,79.0
205.25,79.0
205.75,86.0
620/3,84.0
207.5,83.0
625/3,84.0
209.25,83.0
211.0,81.0
219.5,79.0
661/3,81.0
221.25,83.0
222.0,79.0
222.5,74.0
223.0,79.0
670/3,79.0
223.75,81.0
224.25,83.0
225.5,79.0
679/3,86.0
229.0,79.0
229.75,83.0
239.25,79.0
239.5,74.0
240.0,79.0
240.5,86.0
241.0,86.0
724/3,86.0
242.25,79.0
243.0,74.0
243.5,79.0
733/3,86.0
737/3,79.0
246.0,78.0
246.75,81.0
742/3,79.0
