beats,note_index
0.0,63.0
0.75,66.0
1.75,66.0
2.5,63.0
3.0,66.0
11.25,63.0
12.0,68.0
12.75,68.0
13.75,66.0
14.25,68.0
22.25,68.0
23.25,68.0
24.0,68.0
24.75,66.0
25.25,68.0
33.5,68.0
34.25,71.0
35.25,68.0
36.0,63.0
36.5,66.0
44.5,63.0
45.5,66.0
46.25,66.0
47.25,63.0
47.5,66.0
55.75,63.0
56.5,68.0
57.5,68.0
58.25,66.0
58.75,68.0
66.75,68.0
67.75,68.0
68.5,68.0
69.5,66.0
69.75,68.0
78.0,68.0
78.75,68.0
79.75,68.0
81.0,63.0
81.5,66.0
90.0,54.0
90.5,56.0
90.75,59.0
91.25,61.0
92.25,63.0
92.5,63.0
94.75,61.0
95.5,66.0
96.0,63.0
104.5,63.0
105.0,66.0
105.5,68.0
106.25,71.0
107.25,68.0
108.0,66.0
108.75,68.0
109.25,66.0
109.75,68.0
110.25,66.0
110.5,63.0
119.25,61.0
120.0,63.0
120.75,61.0
121.25,61.0
122.25,63.0
122.5,61.0
123.0,59.0
123.75,56.0
132.0,54.0
132.5,68.0
132.75,66.0
133.75,66.0
134.25,66.0
135.0,68.0
135.5,68.0
136.25,63.0
144.0,54.0
144.5,56.0
144.75,59.0
145.25,61.0
146.25,63.0
146.5,63.0
148.75,61.0
149.5,66.0
150.0,63.0
158.5,63.0
159.0,66.0
159.5,68.0
160.25,71.0
161.25,68.0
162.0,66.0
162.75,68.0
163.25,66.0
163.75,68.0
164.25,66.0
164.5,63.0
173.25,61.0
174.0,63.0
174.75,61.0
175.25,61.0
176.25,63.0
176.5,61.0
177.0,59.0
177.75,56.0
186.0,54.0
186.5,68.0
186.75,66.0
187.75,66.0
188.5,63.0
189.0,66.0
204.0,66.0
204.5,71.0
204.75,70.0
205.25,66.0
205.75,61.0
206.25,63.0
207.0,63.0
207.5,61.0
207.75,63.0
208.75,63.0
209.25,61.0
209.5,63.0
210.0,68.0
210.75,66.0
218.5,61.0
219.0,63.0
219.75,63.0
220.25,61.0
220.75,63.0
221.5,63.0
222.0,61.0
222.5,63.0
222.75,71.0
223.75,68.0
231.5,66.0
231.75,68.0
232.75,68.0
233.5,68.0
234.5,71.0
235.25,68.0
236.25,63.0
236.5,61.0
244.25,59.0
244.75,61.0
245.25,63.0
246.0,66.0
246.75,63.0
247.75,66.0
248.25,68.0
256.25,66.0
256.75,71.0
257.25,70.0
257.5,66.0
258.0,61.0
258.5,63.0
259.25,63.0
259.75,61.0
260.25,63.0
261.0,63.0
261.5,61.0
261.75,63.0
262.25,68.0
263.25,66.0
270.75,61.0
271.25,63.0
272.25,63.0
272.5,61.0
273.0,63.0
273.75,63.0
274.25,61.0
274.75,63.0
275.25,71.0
276.0,68.0
283.75,66.0
284.25,68.0
285.0,68.0
285.75,68.0
286.75,71.0
287.5,68.0
288.5,63.0
288.75,61.0
296.5,59.0
297.0,61.0
297.5,63.0
298.25,66.0
299.25,63.0
300.0,66.0
300.5,68.0
