beats,note_index
0.0,54.0
5/3,51.0
2.0,54.0
2.5,54.0
10/3,54.0
5.0,51.0
5.5,54.0
6.0,54.0
6.75,54.0
25/3,51.0
8.75,54.0
9.25,54.0
10.0,56.0
11.0,56.0
11.75,56.0
12.5,56.0
16.75,54.0
18.5,51.0
19.0,54.0
58/3,54.0
20.25,54.0
21.75,51.0
22.25,54.0
68/3,54.0
23.5,54.0
25.25,51.0
77/3,54.0
26.0,54.0
30.25,56.0
31.0,56.0
32.0,58.0
32.75,61.0
33.5,63.0
34.0,66.0
103/3,63.0
34.75,61.0
35.25,58.0
36.0,58.0
37.0,56.0
116/3,54.0
39.5,56.0
40.25,58.0
122/3,61.0
41.0,58.0
41.5,56.0
42.0,54.0
42.75,56.0
131/3,54.0
146/3,58.0
49.5,61.0
151/3,63.0
50.75,66.0
51.25,63.0
155/3,61.0
52.0,58.0
52.75,58.0
161/3,56.0
55.0,56.0
55.75,56.0
56.25,54.0
170/3,56.0
57.0,58.0
175/3,61.0
65.5,58.0
199/3,61.0
67.25,63.0
67.5,66.0
68.0,63.0
205/3,61.0
68.75,58.0
209/3,58.0
70.5,56.0
72.25,54.0
73.0,56.0
73.75,58.0
74.25,61.0
224/3,58.0
75.0,56.0
75.5,54.0
229/3,56.0
77.25,54.0
82.25,58.0
83.0,61.0
84.0,63.0
253/3,66.0
84.75,63.0
85.25,61.0
257/3,58.0
86.5,58.0
87.25,56.0
88.5,58.0
268/3,56.0
89.75,54.0
90.25,56.0
272/3,54.0
277/3,54.0
94.0,54.0
94.75,58.0
95.25,61.0
287/3,56.0
96.0,54.0
96.5,51.0
97.0,49.0
292/3,54.0
104.0,54.0
105.75,51.0
106.25,54.0
106.5,54.0
107.5,54.0
109.0,51.0
109.5,54.0
110.0,54.0
110.75,54.0
112.5,51.0
112.75,54.0
113.25,54.0
114.0,56.0
115.0,56.0
115.75,56.0
350/3,56.0
120.75,54.0
122.5,51.0
123.0,54.0
370/3,54.0
124.25,54.0
126.0,51.0
379/3,54.0
126.75,54.0
127.5,54.0
129.25,51.0
389/3,54.0
130.0,54.0
134.25,56.0
135.0,56.0
136.0,58.0
136.75,61.0
413/3,63.0
138.0,66.0
138.5,63.0
139.0,61.0
418/3,58.0
140.25,58.0
141.0,56.0
428/3,54.0
143.5,56.0
433/3,58.0
144.75,61.0
145.25,58.0
437/3,56.0
146.0,54.0
146.75,56.0
443/3,54.0
152.75,58.0
153.5,61.0
463/3,63.0
154.75,66.0
155.25,63.0
467/3,61.0
156.0,58.0
157.0,58.0
157.75,56.0
159.0,56.0
159.75,56.0
160.25,54.0
482/3,56.0
161.0,58.0
487/3,61.0
169.5,58.0
511/3,61.0
171.25,63.0
515/3,66.0
172.0,63.0
172.5,61.0
172.75,58.0
521/3,58.0
174.5,56.0
176.25,54.0
177.0,56.0
178.0,58.0
535/3,61.0
178.75,58.0
179.25,56.0
179.5,54.0
180.5,56.0
181.25,54.0
559/3,58.0
187.25,61.0
188.0,63.0
565/3,66.0
188.75,63.0
189.25,61.0
569/3,58.0
190.5,58.0
574/3,56.0
192.5,58.0
193.5,56.0
193.75,54.0
194.25,56.0
584/3,54.0
589/3,54.0
198.0,54.0
199.0,58.0
598/3,61.0
199.75,56.0
200.25,54.0
200.5,51.0
201.0,49.0
604/3,54.0
208.0,66.0
209.0,65.0
209.75,63.0
632/3,61.0
211.5,63.0
212.0,61.0
212.75,58.0
214.75,66.0
647/3,65.0
216.5,63.0
652/3,61.0
218.25,61.0
656/3,63.0
219.5,65.0
225.0,66.0
225.75,65.0
226.5,63.0
227.5,61.0
228.25,63.0
686/3,61.0
229.5,58.0
695/3,66.0
232.5,65.0
233.25,63.0
234.0,61.0
235.0,61.0
706/3,63.0
236.25,65.0
246.75,58.0
247.5,61.0
745/3,63.0
248.75,66.0
249.25,63.0
749/3,61.0
250.0,58.0
251.0,58.0
251.75,56.0
253.5,54.0
254.25,56.0
255.0,58.0
255.5,61.0
256.0,58.0
769/3,56.0
256.75,54.0
773/3,56.0
258.5,54.0
263.5,58.0
793/3,61.0
265.25,63.0
797/3,66.0
266.0,63.0
266.5,61.0
266.75,58.0
803/3,58.0
268.5,56.0
269.75,56.0
812/3,56.0
271.0,54.0
271.5,56.0
272.0,58.0
273.25,61.0
280.25,58.0
281.0,61.0
282.0,63.0
847/3,66.0
282.75,63.0
283.25,61.0
851/3,58.0
284.5,58.0
856/3,56.0
287.0,54.0
287.75,56.0
866/3,58.0
289.0,61.0
289.5,58.0
290.0,56.0
871/3,54.0
291.25,56.0
292.0,54.0
297.0,58.0
298.0,61.0
298.75,63.0
299.25,66.0
299.5,63.0
300.0,61.0
300.5,58.0
301.25,58.0
302.0,56.0
910/3,58.0
304.25,56.0
914/3,54.0
305.0,56.0
305.5,54.0
307.25,54.0
308.75,54.0
313.75,58.0
944/3,61.0
315.5,63.0
316.0,66.0
949/3,63.0
316.75,61.0
317.25,58.0
318.0,58.0
319.0,56.0
320.5,54.0
964/3,56.0
322.25,58.0
968/3,61.0
323.0,58.0
323.5,56.0
324.0,54.0
324.75,56.0
977/3,54.0
992/3,58.0
331.5,61.0
997/3,63.0
332.75,66.0
333.25,63.0
333.5,61.0
334.0,58.0
334.75,58.0
1007/3,56.0
1012/3,58.0
337.75,56.0
338.25,54.0
1016/3,56.0
339.0,54.0
1022/3,54.0
1027/3,54.0
343.25,58.0
1031/3,61.0
344.0,56.0
344.5,54.0
345.0,51.0
1036/3,49.0
345.75,54.0
