beats,note_index
68.25,69.0
68.75,69.0
69.25,69.0
70.0,69.0
211/3,72.0
214/3,69.0
217/3,71.0
73.5,72.0
74.0,74.0
75.5,71.0
76.5,69.0
77.0,69.0
233/3,69.0
78.0,69.0
236/3,72.0
239/3,69.0
80.0,64.0
85.0,69.0
256/3,69.0
259/3,69.0
87.0,72.0
88.0,69.0
89.0,71.0
90.0,72.0
90.5,74.0
92.0,71.0
93.0,69.0
281/3,69.0
94.0,69.0
284/3,69.0
95.0,64.0
96.25,67.0
96.75,69.0
304/3,69.0
102.0,69.0
103.0,69.0
103.5,72.0
104.5,69.0
105.5,71.0
106.5,72.0
107.0,74.0
326/3,71.0
329/3,69.0
110.0,69.0
110.75,69.0
111.25,69.0
111.75,72.0
112.75,69.0
113.25,64.0
118.0,69.0
119.0,69.0
120.0,72.0
121.0,69.0
122.0,71.0
123.0,72.0
371/3,74.0
125.0,71.0
126.25,69.0
126.75,69.0
127.25,69.0
127.75,69.0
128.25,64.0
129.25,67.0
130.0,69.0
397/3,72.0
133.5,74.0
134.5,76.0
136.5,76.0
137.0,74.0
413/3,72.0
138.0,76.0
139.0,74.0
142.75,79.0
143.75,77.0
145.0,76.0
146.0,74.0
147.0,76.0
149.0,72.0
150.0,74.0
151.0,76.0
153.0,76.0
461/3,74.0
154.0,72.0
464/3,76.0
155.75,74.0
159.25,72.0
160.0,72.0
481/3,74.0
161.0,72.0
484/3,71.0
487/3,72.0
163.0,69.0
184.0,69.0
554/3,69.0
185.75,69.0
186.25,72.0
187.25,69.0
188.25,71.0
189.25,72.0
190.0,74.0
574/3,71.0
577/3,69.0
193.0,69.0
193.5,69.0
194.0,69.0
194.5,72.0
195.5,69.0
196.0,64.0
200.75,69.0
201.25,69.0
202.25,69.0
202.75,72.0
203.75,69.0
205.0,71.0
206.0,72.0
619/3,74.0
208.0,71.0
209.0,69.0
209.5,69.0
210.0,69.0
210.5,69.0
211.0,64.0
212.0,67.0
638/3,69.0
217.25,76.0
217.75,76.0
218.75,76.0
219.25,74.0
661/3,72.0
664/3,71.0
667/3,72.0
223.0,74.0
224.5,71.0
225.5,69.0
226.0,69.0
226.5,69.0
227.0,69.0
683/3,76.0
686/3,62.0
229.0,64.0
233.75,69.0
234.25,69.0
706/3,72.0
237.0,69.0
238.0,71.0
239.0,72.0
239.5,74.0
240.5,72.0
241.0,71.0
242.0,69.0
728/3,69.0
243.0,69.0
731/3,69.0
244.0,64.0
245.0,67.0
245.75,69.0
248.25,72.0
249.25,74.0
751/3,76.0
757/3,76.0
253.0,74.0
253.5,72.0
254.0,76.0
255.0,74.0
776/3,79.0
779/3,77.0
260.75,76.0
261.75,74.0
262.75,76.0
265.0,72.0
266.0,74.0
267.0,76.0
269.0,76.0
269.5,74.0
270.0,72.0
270.5,76.0
271.5,74.0
275.0,72.0
275.75,72.0
276.25,74.0
276.75,72.0
277.25,71.0
278.25,72.0
278.75,69.0
844/3,72.0
847/3,74.0
283.5,76.0
285.5,76.0
286.0,74.0
286.5,72.0
287.0,76.0
288.0,74.0
291.75,79.0
292.75,77.0
293.75,76.0
295.0,74.0
296.0,76.0
298.0,72.0
299.0,74.0
300.0,76.0
302.0,76.0
908/3,74.0
303.0,72.0
911/3,76.0
914/3,74.0
308.25,72.0
308.75,72.0
309.25,74.0
310.0,72.0
931/3,71.0
934/3,72.0
312.0,69.0
1105/3,72.0
1108/3,74.0
1111/3,76.0
1117/3,76.0
373.0,74.0
373.5,72.0
374.0,76.0
375.0,74.0
1136/3,79.0
1139/3,77.0
380.75,76.0
381.75,74.0
382.75,76.0
385.0,72.0
386.0,74.0
387.0,76.0
389.0,76.0
389.5,74.0
390.0,72.0
390.5,76.0
391.5,74.0
395.0,72.0
395.75,72.0
396.25,74.0
396.75,72.0
397.25,71.0
398.25,72.0
398.75,69.0
1204/3,72.0
1207/3,74.0
403.5,76.0
405.5,76.0
406.0,74.0
406.5,72.0
407.0,76.0
408.0,74.0
411.75,79.0
412.75,77.0
413.75,76.0
415.0,74.0
416.0,76.0
418.0,72.0
419.0,74.0
420.0,76.0
422.0,76.0
1268/3,74.0
423.0,72.0
1271/3,76.0
1274/3,74.0
428.25,72.0
428.75,72.0
429.25,74.0
430.0,72.0
1291/3,71.0
1294/3,72.0
432.0,69.0
1303/3,72.0
435.5,74.0
436.5,76.0
1316/3,76.0
439.0,74.0
1319/3,72.0
440.0,76.0
441.25,74.0
445.0,79.0
446.0,77.0
447.0,76.0
448.0,74.0
449.0,76.0
451.0,72.0
452.0,74.0
453.0,76.0
455.0,76.0
455.75,74.0
456.25,72.0
456.75,76.0
457.75,74.0
1384/3,72.0
462.0,72.0
1387/3,74.0
463.0,72.0
463.5,71.0
464.5,72.0
465.0,69.0
1403/3,72.0
1406/3,74.0
