beats,note_index
0.0,60.0
1/3,63.0
0.75,63.0
1.5,63.0
3.0,60.0
10/3,63.0
3.75,63.0
4.5,56.0
5.25,60.0
6.0,58.0
6.75,58.0
7.5,58.0
16.5,60.0
17.0,63.0
17.25,63.0
18.0,63.0
19.5,60.0
20.0,63.0
20.25,63.0
21.0,56.0
21.75,60.0
22.5,58.0
23.25,58.0
24.0,58.0
33.0,56.0
33.75,65.0
34.5,67.0
35.25,68.0
36.0,63.0
37.5,61.0
38.25,60.0
39.0,58.0
40.5,58.0
41.25,56.0
42.0,60.0
51.0,60.0
51.75,61.0
52.5,61.0
53.25,61.0
54.0,63.0
54.75,63.0
55.5,56.0
56.25,58.0
57.75,56.0
67.5,60.0
68.0,63.0
68.25,63.0
69.0,56.0
70.5,60.0
71.0,63.0
71.25,63.0
72.0,56.0
72.75,60.0
73.5,58.0
74.25,58.0
75.0,58.0
84.0,60.0
253/3,63.0
84.75,63.0
85.5,56.0
87.0,60.0
262/3,63.0
87.75,63.0
88.5,56.0
89.25,60.0
90.0,58.0
90.75,58.0
91.5,58.0
100.5,56.0
101.25,65.0
102.0,67.0
102.75,68.0
103.5,63.0
105.0,61.0
105.75,60.0
106.5,58.0
108.0,63.0
108.75,65.0
110.25,60.0
120.0,60.0
120.75,61.0
121.5,60.0
122.25,63.0
123.75,63.0
125.25,56.0
126.0,56.0
126.75,65.0
127.5,63.0
128.25,60.0
129.0,58.0
144.0,68.0
144.75,67.0
145.5,68.0
146.25,63.0
147.75,61.0
148.5,60.0
149.25,58.0
150.75,63.0
151.5,61.0
152.25,60.0
162.0,68.0
162.75,67.0
163.5,68.0
164.25,63.0
165.75,61.0
166.5,60.0
167.25,58.0
168.75,63.0
169.5,65.0
171.0,60.0
181.5,65.0
182.0,67.0
182.25,68.0
183.0,67.0
183.75,68.0
184.5,70.0
186.0,63.0
187.5,70.0
189.0,68.0
189.75,72.0
190.5,72.0
200.25,72.0
201.0,73.0
201.75,72.0
203.25,65.0
207.0,72.0
207.75,73.0
208.5,72.0
210.0,70.0
213.0,68.0
213.75,68.0
229.5,60.0
230.0,63.0
230.25,63.0
231.0,56.0
232.5,60.0
233.0,63.0
233.25,63.0
234.0,56.0
234.75,60.0
235.5,58.0
236.25,58.0
237.0,58.0
246.0,60.0
739/3,63.0
246.75,63.0
247.5,56.0
249.0,60.0
748/3,63.0
249.75,63.0
250.5,56.0
251.25,60.0
252.0,58.0
252.75,58.0
253.5,58.0
262.5,56.0
263.25,65.0
264.0,67.0
264.75,68.0
265.5,63.0
267.0,61.0
267.75,60.0
268.5,58.0
270.0,63.0
270.75,65.0
272.25,60.0
282.0,60.0
282.75,61.0
283.5,60.0
284.25,63.0
285.75,63.0
287.25,63.0
288.0,63.0
288.75,65.0
289.5,68.0
290.25,65.0
291.0,70.0
307.5,68.0
308.25,67.0
309.0,68.0
309.75,63.0
311.25,61.0
312.0,60.0
312.75,58.0
314.25,63.0
315.0,61.0
315.75,60.0
325.5,68.0
326.25,67.0
327.0,68.0
327.75,63.0
329.25,61.0
330.0,60.0
330.75,58.0
332.25,63.0
333.0,65.0
334.5,60.0
345.0,65.0
1036/3,67.0
345.75,68.0
346.5,67.0
347.25,68.0
348.0,70.0
349.5,63.0
351.0,70.0
352.5,68.0
353.25,72.0
354.0,72.0
363.75,72.0
364.5,73.0
365.25,72.0
366.75,65.0
370.5,72.0
371.25,73.0
372.0,72.0
373.5,70.0
376.5,68.0
377.25,68.0
387.0,68.0
387.75,67.0
388.5,68.0
389.25,63.0
390.75,61.0
391.5,60.0
392.25,58.0
393.75,63.0
394.5,65.0
396.0,60.0
406.5,65.0
407.0,67.0
407.25,68.0
408.0,67.0
408.75,68.0
409.5,70.0
411.0,63.0
412.5,70.0
414.0,68.0
414.75,72.0
415.5,72.0
425.25,72.0
426.0,73.0
426.75,72.0
428.25,65.0
432.0,72.0
432.75,73.0
433.5,72.0
435.0,70.0
438.0,68.0
438.75,68.0
