beats,note_index
5.25,69.0
5.5,67.0
13.0,69.0
40/3,64.0
20.75,71.0
21.25,74.0
21.75,74.0
22.5,71.0
22.75,69.0
23.25,67.0
23.5,69.0
24.25,64.0
98/3,71.0
33.0,74.0
33.5,74.0
34.25,71.0
34.5,69.0
35.0,67.0
35.25,69.0
35.5,64.0
42.0,64.0
127/3,67.0
42.75,64.0
43.0,71.0
131/3,69.0
50.25,67.0
50.75,66.0
178/3,64.0
60.0,62.0
65.25,69.0
65.5,67.0
73.0,69.0
220/3,64.0
80.75,71.0
81.25,74.0
81.75,74.0
82.5,71.0
82.75,69.0
83.25,67.0
83.5,69.0
84.25,64.0
266/3,71.0
89.0,74.0
269/3,74.0
271/3,71.0
272/3,69.0
91.0,67.0
274/3,69.0
275/3,64.0
98.25,64.0
98.5,67.0
98.75,64.0
99.25,71.0
99.75,69.0
319/3,54.0
107.0,66.0
323/3,66.0
114.25,64.0
114.75,62.0
126.5,76.0
129.5,74.0
129.75,71.0
130.0,69.0
130.5,67.0
138.25,76.0
141.25,74.0
141.5,71.0
141.75,74.0
142.25,79.0
142.75,76.0
143.5,71.0
144.25,69.0
144.75,67.0
145.0,69.0
145.75,67.0
454/3,71.0
152.0,71.0
458/3,74.0
153.0,71.0
153.5,74.0
154.0,76.0
154.5,76.0
155.25,71.0
155.75,69.0
156.25,69.0
157.25,67.0
163.0,69.0
491/3,69.0
493/3,71.0
164.75,69.0
165.25,71.0
497/3,74.0
