beats,note_index
37/3,55.0
13.0,60.0
13.5,62.0
14.0,64.0
46/3,62.0
16.5,60.0
17.0,59.0
53/3,60.0
18.75,57.0
20.0,57.0
21.25,55.0
21.75,57.0
41.25,60.0
41.75,62.0
127/3,64.0
43.5,62.0
134/3,60.0
136/3,59.0
46.0,60.0
47.0,57.0
48.25,52.0
149/3,57.0
51.25,57.0
68.75,57.0
70.0,55.0
70.5,53.0
71.75,55.0
217/3,57.0
73.5,60.0
74.0,59.0
226/3,60.0
76.5,62.0
77.0,64.0
233/3,55.0
78.75,52.0
80.0,55.0
80.5,62.0
81.25,62.0
247/3,61.0
98.25,64.0
98.75,64.0
100.0,60.0
100.5,60.0
101.75,57.0
307/3,64.0
103.5,67.0
316/3,60.0
106.0,62.0
376/3,64.0
126.5,62.0
127.0,60.0
128.25,62.0
129.5,64.0
130.0,69.0
130.5,67.0
131.25,62.0
133.0,62.0
133.5,64.0
134.0,62.0
406/3,64.0
136.0,62.0
136.5,60.0
137.0,57.0
413/3,60.0
148.25,55.0
149.5,57.0
150.0,60.0
151.25,62.0
151.75,62.0
153.0,55.0
153.5,62.0
154.0,60.0
464/3,57.0
156.0,60.0
169.5,48.0
171.25,50.0
172.0,52.0
173.0,48.0
524/3,50.0
175.5,52.0
176.5,55.0
532/3,52.0
178.25,52.0
179.5,50.0
180.5,48.0
190.5,45.0
577/3,48.0
194.0,50.0
196.0,52.0
593/3,50.0
601/3,45.0
201.0,50.0
211.75,48.0
213.5,50.0
214.5,52.0
646/3,48.0
217.0,50.0
218.0,52.0
218.75,55.0
659/3,52.0
220.5,52.0
222.0,50.0
667/3,45.0
233.0,45.0
704/3,48.0
236.5,50.0
238.25,52.0
240.0,50.0
728/3,48.0
243.5,50.0
256.0,50.0
773/3,52.0
259.5,55.0
261.25,52.0
263.75,50.0
794/3,45.0
826/3,48.0
277.0,50.0
278.75,50.0
839/3,55.0
841/3,55.0
282.0,48.0
847/3,55.0
283.25,55.0
284.0,55.0
285.0,52.0
286.0,55.0
301.25,55.0
301.75,60.0
303.0,62.0
303.5,64.0
914/3,62.0
306.0,60.0
306.5,59.0
307.0,60.0
308.25,57.0
309.5,57.0
310.0,55.0
310.5,57.0
330.5,60.0
331.25,62.0
331.75,64.0
333.0,62.0
334.0,60.0
1004/3,59.0
1006/3,60.0
336.5,57.0
1013/3,52.0
339.5,57.0
358.25,57.0
359.5,55.0
360.0,53.0
361.25,55.0
1087/3,57.0
363.0,60.0
363.5,59.0
1094/3,60.0
366.0,62.0
366.5,64.0
367.0,55.0
368.25,52.0
369.5,55.0
370.0,62.0
370.5,62.0
371.75,61.0
1163/3,64.0
388.25,64.0
389.5,60.0
390.0,60.0
391.25,57.0
391.75,64.0
393.0,67.0
1184/3,60.0
1186/3,62.0
1244/3,64.0
416.0,62.0
416.5,60.0
1253/3,62.0
418.75,64.0
419.5,69.0
420.0,67.0
420.5,62.0
1267/3,62.0
423.0,64.0
423.5,62.0
1274/3,64.0
1276/3,62.0
426.0,60.0
426.5,57.0
427.0,60.0
1313/3,55.0
438.75,57.0
439.5,60.0
440.5,62.0
441.25,62.0
1327/3,55.0
443.0,62.0
443.5,60.0
444.0,57.0
1336/3,60.0
458.75,48.0
460.5,50.0
461.5,52.0
1387/3,48.0
464.0,50.0
465.0,52.0
466.0,55.0
466.75,52.0
1403/3,52.0
469.0,50.0
469.5,48.0
480.0,45.0
481.75,48.0
483.5,50.0
1456/3,52.0
487.0,50.0
1469/3,48.0
1471/3,50.0
501.25,48.0
503.0,50.0
503.75,52.0
1514/3,48.0
506.5,50.0
1522/3,52.0
508.25,55.0
509.0,52.0
510.0,52.0
1534/3,50.0
511.75,45.0
1567/3,45.0
524.0,48.0
526.0,50.0
1583/3,52.0
529.5,50.0
532.0,48.0
533.0,50.0
1636/3,50.0
547.0,52.0
548.75,55.0
550.5,52.0
553.25,50.0
554.0,45.0
1694/3,48.0
566.5,50.0
568.25,50.0
569.0,55.0
569.75,55.0
1714/3,48.0
571.75,55.0
1718/3,55.0
573.0,55.0
574.5,52.0
1726/3,55.0
590.5,55.0
591.25,60.0
1777/3,62.0
593.0,64.0
594.0,62.0
1786/3,60.0
596.0,59.0
596.5,60.0
1793/3,57.0
598.75,57.0
600.0,55.0
600.5,57.0
620.0,60.0
620.5,62.0
621.25,64.0
1867/3,62.0
623.5,60.0
624.0,59.0
1874/3,60.0
626.0,57.0
627.0,52.0
628.5,57.0
630.0,57.0
1943/3,57.0
648.75,55.0
649.5,53.0
650.5,55.0
651.75,57.0
1957/3,60.0
653.0,59.0
654.0,60.0
1966/3,62.0
656.0,64.0
656.5,67.0
1973/3,65.0
658.75,64.0
659.5,62.0
660.0,62.0
661.25,62.0
677.0,64.0
2033/3,64.0
678.75,60.0
679.5,60.0
680.5,57.0
681.25,64.0
2047/3,67.0
684.0,60.0
2054/3,62.0
704.0,64.0
2116/3,62.0
706.0,60.0
707.0,62.0
708.25,64.0
708.75,69.0
709.5,67.0
710.0,62.0
711.75,62.0
2137/3,64.0
713.0,62.0
714.0,64.0
2144/3,62.0
2146/3,60.0
716.0,57.0
716.5,60.0
727.0,55.0
728.25,57.0
728.75,60.0
730.0,62.0
730.5,62.0
731.75,55.0
2197/3,62.0
733.25,60.0
734.0,57.0
735.0,57.0
749.5,55.0
750.0,60.0
751.25,64.0
751.75,67.0
753.0,69.0
753.5,64.0
754.0,62.0
2264/3,60.0
2266/3,57.0
756.5,60.0
757.0,60.0
761.25,55.0
763.0,55.0
