beats,note_index
0.25,68.0
1.0,70.0
5/3,73.0
4.0,73.0
14/3,73.0
6.0,75.0
7.0,77.0
23/3,75.0
25/3,73.0
12.0,73.0
12.75,75.0
13.5,77.0
15.75,75.0
16.5,73.0
17.25,77.0
18.0,80.0
18.75,80.0
24.0,77.0
74/3,80.0
76/3,80.0
83/3,77.0
85/3,77.0
30.0,75.0
92/3,73.0
31.25,75.0
32.0,77.0
32.75,70.0
35.75,70.0
36.5,73.0
37.25,75.0
39.5,77.0
40.25,75.0
41.0,73.0
127/3,75.0
42.75,73.0
43.0,73.0
143/3,73.0
145/3,73.0
49.0,82.0
51.25,73.0
52.0,72.0
52.75,75.0
53.5,82.0
54.25,84.0
55.75,80.0
59.5,78.0
60.25,77.0
61.0,78.0
63.0,78.0
64.0,77.0
194/3,82.0
196/3,84.0
66.0,75.0
67.0,73.0
212/3,73.0
71.25,75.0
72.0,77.0
72.75,75.0
75.0,73.0
75.75,75.0
76.5,77.0
77.25,78.0
78.0,75.0
78.75,77.0
79.5,80.0
80.25,80.0
81.0,77.0
245/3,85.0
84.0,85.0
84.25,84.0
254/3,82.0
87.0,82.0
263/3,82.0
265/3,84.0
89.0,82.0
90.0,84.0
272/3,80.0
92.0,82.0
93.5,84.0
94.25,80.0
95.0,85.0
95.75,84.0
96.5,82.0
98.75,77.0
99.5,78.0
100.25,80.0
305/3,82.0
307/3,80.0
104.0,77.0
314/3,75.0
316/3,73.0
107.0,70.0
323/3,73.0
325/3,78.0
332/3,80.0
111.25,77.0
112.0,75.0
112.75,73.0
113.5,75.0
115.0,73.0
