beats,note_index
1.5,48.0
2.0,50.0
2.5,53.0
3.0,55.0
3.5,53.0
4.0,55.0
4.5,57.0
5.5,57.0
6.5,57.0
7.0,55.0
7.5,53.0
8.0,55.0
8.5,57.0
9.5,57.0
10.5,57.0
11.0,55.0
11.5,53.0
12.0,55.0
12.75,53.0
13.5,50.0
14.0,53.0
14.75,55.0
15.5,57.0
16.0,57.0
21.5,48.0
22.0,50.0
22.5,53.0
23.0,55.0
23.5,53.0
24.0,55.0
24.5,53.0
25.5,60.0
26.5,57.0
27.0,55.0
27.5,57.0
28.0,55.0
28.5,53.0
29.5,57.0
30.5,57.0
31.0,55.0
31.5,53.0
32.0,55.0
32.75,55.0
33.5,55.0
34.0,55.0
34.75,53.0
35.5,50.0
36.0,55.0
41.5,48.0
42.0,50.0
42.5,53.0
43.0,55.0
43.5,53.0
44.0,55.0
44.5,57.0
45.5,60.0
46.5,57.0
47.0,55.0
47.5,53.0
48.0,55.0
48.5,57.0
49.5,62.0
50.5,57.0
51.0,55.0
51.5,53.0
52.0,55.0
52.75,53.0
53.5,50.0
54.0,53.0
54.75,55.0
55.5,57.0
56.0,60.0
61.5,48.0
62.0,50.0
62.5,53.0
63.0,55.0
63.5,53.0
64.0,55.0
64.5,53.0
65.5,62.0
66.5,60.0
67.0,57.0
67.5,55.0
68.0,55.0
68.5,53.0
69.5,57.0
70.5,57.0
71.0,55.0
71.5,53.0
72.0,55.0
72.5,55.0
73.5,55.0
74.0,55.0
74.5,53.0
75.5,50.0
76.0,53.0
81.5,53.0
82.0,65.0
82.5,64.0
83.0,64.0
83.5,62.0
84.0,64.0
84.5,62.0
85.5,60.0
86.0,62.0
86.5,60.0
87.0,57.0
87.5,55.0
88.0,57.0
88.5,60.0
89.0,62.0
89.5,60.0
90.5,60.0
91.0,62.0
91.5,60.0
92.0,62.0
92.75,62.0
93.5,62.0
94.0,62.0
94.75,60.0
95.5,62.0
96.0,60.0
96.5,57.0
102.5,53.0
103.0,55.0
103.5,57.0
104.0,60.0
104.5,57.0
105.0,55.0
105.5,53.0
106.5,53.0
107.0,55.0
107.5,57.0
108.0,62.0
108.5,57.0
109.0,55.0
109.5,53.0
110.5,53.0
111.0,53.0
111.5,53.0
112.0,65.0
112.75,65.0
113.5,65.0
114.0,65.0
114.75,62.0
115.5,65.0
116.0,62.0
116.5,60.0
117.5,60.0
122.5,53.0
123.0,65.0
123.5,64.0
124.0,65.0
124.5,64.0
125.0,62.0
125.5,60.0
126.0,62.0
126.5,60.0
127.0,57.0
127.5,55.0
128.0,57.0
128.5,60.0
129.0,62.0
129.5,60.0
130.5,60.0
131.0,62.0
131.5,60.0
132.0,62.0
132.75,62.0
133.5,62.0
134.0,62.0
134.75,60.0
135.5,62.0
136.0,60.0
136.5,57.0
142.5,53.0
143.0,55.0
143.5,57.0
144.0,60.0
144.5,57.0
145.0,55.0
145.5,53.0
146.5,53.0
147.0,55.0
147.5,57.0
148.0,62.0
148.5,57.0
149.0,55.0
149.5,53.0
150.0,65.0
154.5,65.0
155.0,62.0
155.5,65.0
156.0,62.0
156.5,60.0
157.5,60.0
158.0,62.0
158.5,60.0
159.0,57.0
159.5,55.0
160.0,57.0
160.75,55.0
161.5,53.0
162.0,50.0
162.75,53.0
163.5,55.0
164.0,53.0
169.5,48.0
170.0,50.0
170.5,53.0
171.0,55.0
171.5,53.0
172.0,55.0
172.5,57.0
173.5,57.0
