beats,note_index
57.75,63.0
58.0,65.0
58.5,67.0
60.75,67.0
61.5,67.0
62.25,65.0
191/3,63.0
64.0,60.0
193/3,63.0
69.5,63.0
70.0,65.0
70.25,67.0
72.5,67.0
73.0,67.0
74.0,65.0
75.25,63.0
76.0,72.0
77.25,70.0
81.25,67.0
245/3,70.0
82.0,72.0
248/3,72.0
84.0,72.0
84.5,70.0
85.0,70.0
87.0,67.0
87.5,65.0
87.75,67.0
89.25,65.0
90.75,63.0
93.0,63.0
93.25,65.0
281/3,67.0
96.0,67.0
290/3,67.0
292/3,65.0
98.75,63.0
99.0,60.0
99.5,63.0
104.75,63.0
105.0,65.0
316/3,67.0
107.5,67.0
325/3,67.0
109.0,65.0
331/3,63.0
111.0,60.0
111.25,63.0
116.25,63.0
116.75,65.0
117.0,67.0
119.25,67.0
120.0,67.0
120.75,65.0
122.0,63.0
123.0,72.0
124.0,70.0
128.0,67.0
385/3,70.0
128.75,72.0
129.5,72.0
131.0,72.0
394/3,75.0
131.75,74.0
132.5,74.0
134.0,75.0
134.25,77.0
404/3,75.0
136.0,74.0
137.5,72.0
139.75,67.0
140.0,67.0
140.5,67.0
141.25,65.0
427/3,63.0
428/3,72.0
143.0,72.0
430/3,72.0
144.0,72.0
145.0,72.0
145.25,72.0
146.0,70.0
439/3,70.0
151.0,70.0
151.5,70.0
152.0,70.0
152.25,80.0
153.0,79.0
461/3,77.0
154.0,75.0
154.75,70.0
158.0,77.0
159.0,75.0
159.5,74.0
160.0,72.0
482/3,67.0
164.0,72.0
164.25,72.0
494/3,72.0
165.0,72.0
496/3,72.0
166.0,75.0
166.5,70.0
169.0,65.0
508/3,67.0
169.75,68.0
170.5,68.0
171.0,68.0
171.25,68.0
172.0,68.0
517/3,70.0
518/3,67.0
520/3,65.0
174.5,70.0
175.0,70.0
175.25,70.0
527/3,80.0
529/3,79.0
177.0,77.0
177.5,75.0
178.25,70.0
181.5,77.0
182.25,75.0
183.0,74.0
550/3,72.0
184.0,67.0
562/3,72.0
563/3,72.0
188.0,72.0
565/3,72.0
188.75,72.0
189.5,75.0
190.0,70.0
191.75,65.0
192.0,67.0
192.5,65.0
192.75,63.0
193.0,63.0
215.75,63.0
216.25,65.0
650/3,67.0
218.75,67.0
219.5,67.0
220.25,65.0
665/3,63.0
222.0,60.0
222.5,63.0
227.5,63.0
228.0,65.0
228.25,67.0
230.5,67.0
231.25,67.0
232.0,65.0
700/3,63.0
234.0,72.0
235.25,70.0
718/3,67.0
719/3,70.0
240.0,72.0
240.75,72.0
242.25,72.0
242.5,70.0
243.0,70.0
245.0,67.0
245.5,65.0
246.0,67.0
742/3,65.0
248.75,63.0
251.0,63.0
754/3,65.0
251.75,67.0
254.0,67.0
764/3,67.0
766/3,65.0
257.0,63.0
257.0,60.0
257.5,63.0
262.75,63.0
263.0,65.0
790/3,67.0
797/3,67.0
799/3,67.0
267.0,65.0
268.5,63.0
269.0,60.0
269.25,63.0
823/3,63.0
274.75,65.0
275.0,67.0
832/3,67.0
278.0,67.0
279.0,65.0
280.0,63.0
281.0,72.0
282.0,70.0
286.0,67.0
286.5,70.0
287.0,72.0
287.5,72.0
289.0,72.0
868/3,75.0
289.75,74.0
290.5,74.0
292.0,75.0
877/3,77.0
878/3,75.0
294.0,74.0
887/3,72.0
297.75,67.0
298.0,67.0
298.5,67.0
299.25,65.0
901/3,63.0
300.75,72.0
301.0,72.0
301.5,72.0
302.25,72.0
303.0,72.0
303.25,72.0
304.0,70.0
913/3,70.0
309.0,70.0
309.5,70.0
310.0,70.0
310.25,80.0
311.0,79.0
935/3,77.0
312.0,75.0
313.0,70.0
316.0,77.0
317.0,75.0
317.5,74.0
318.0,72.0
318.75,67.0
322.0,72.0
967/3,72.0
968/3,72.0
323.0,72.0
970/3,72.0
324.0,75.0
974/3,70.0
327.0,65.0
327.5,67.0
327.75,68.0
328.5,68.0
329.0,68.0
329.25,68.0
330.0,68.0
991/3,70.0
330.75,67.0
331.5,65.0
332.5,70.0
333.0,70.0
333.25,70.0
1001/3,80.0
1003/3,79.0
335.0,77.0
335.5,75.0
336.25,70.0
339.5,77.0
1021/3,75.0
341.0,74.0
1024/3,72.0
342.0,67.0
1036/3,72.0
345.75,72.0
346.0,72.0
346.5,72.0
347.0,72.0
347.5,75.0
348.0,70.0
349.75,65.0
350.0,67.0
350.5,65.0
351.0,63.0
351.25,63.0
397.0,70.0
1192/3,70.0
1193/3,70.0
398.0,80.0
398.75,79.0
1198/3,77.0
400.0,75.0
1202/3,70.0
404.0,77.0
1214/3,75.0
1216/3,74.0
405.75,72.0
406.5,67.0
409.75,72.0
410.0,72.0
410.5,72.0
411.0,72.0
411.25,72.0
412.0,75.0
1237/3,70.0
415.0,65.0
415.25,67.0
1247/3,68.0
1249/3,68.0
416.75,68.0
417.0,68.0
417.75,68.0
418.0,70.0
418.5,67.0
419.25,65.0
1261/3,70.0
420.75,70.0
421.0,70.0
421.5,80.0
422.25,79.0
423.0,77.0
1270/3,75.0
424.0,70.0
1282/3,77.0
428.0,75.0
428.75,74.0
429.25,72.0
430.0,67.0
433.0,72.0
433.5,72.0
434.0,72.0
434.25,72.0
1304/3,72.0
1306/3,75.0
436.0,70.0
437.5,65.0
438.0,67.0
438.25,65.0
1316/3,63.0
439.0,63.0
443.75,70.0
444.0,70.0
444.5,70.0
445.0,80.0
1337/3,79.0
446.25,77.0
446.75,75.0
447.5,70.0
450.75,77.0
451.5,75.0
452.0,74.0
1358/3,72.0
1360/3,67.0
1370/3,72.0
457.0,72.0
1372/3,72.0
1373/3,72.0
458.0,72.0
458.75,75.0
459.25,70.0
461.75,65.0
462.0,67.0
462.5,68.0
463.0,68.0
463.5,68.0
464.0,68.0
1394/3,68.0
465.0,70.0
1396/3,67.0
466.0,65.0
467.25,70.0
467.5,70.0
468.0,70.0
468.25,80.0
469.0,79.0
469.75,77.0
470.0,75.0
471.0,70.0
474.0,77.0
475.0,75.0
475.5,74.0
476.0,72.0
476.75,67.0
480.0,72.0
1441/3,72.0
480.75,72.0
481.0,72.0
481.5,72.0
482.25,75.0
1448/3,70.0
1453/3,65.0
484.75,67.0
485.0,65.0
485.5,63.0
486.0,63.0
1472/3,70.0
491.0,70.0
