beats,note_index
93.0,67.0
94.0,67.0
283/3,67.0
95.0,67.0
286/3,74.0
95.75,74.0
96.25,69.0
290/3,69.0
97.0,71.0
302/3,69.0
102.0,67.0
307/3,69.0
308/3,71.0
103.5,69.0
104.0,67.0
104.5,67.0
108.0,67.0
325/3,67.0
109.25,67.0
109.75,67.0
110.25,67.0
110.75,74.0
111.25,74.0
335/3,69.0
112.0,71.0
115.25,67.0
347/3,69.0
116.0,69.0
117.5,67.0
118.0,64.0
119.0,67.0
120.0,67.0
124.0,72.0
125.25,72.0
125.75,72.0
127.0,69.0
383/3,69.0
128.0,71.0
392/3,67.0
131.0,69.0
395/3,72.0
133.0,72.0
133.5,74.0
403/3,74.0
406/3,69.0
135.5,71.0
418/3,69.0
141.0,67.0
141.25,69.0
424/3,71.0
142.25,69.0
142.75,67.0
143.25,67.0
147.0,69.0
148.5,67.0
149.0,64.0
150.0,69.0
150.5,67.0
151.0,67.0
169.75,67.0
511/3,67.0
514/3,67.0
171.75,67.0
172.25,67.0
172.75,74.0
173.25,74.0
521/3,69.0
174.0,69.0
174.25,71.0
178.0,69.0
179.5,67.0
180.0,69.0
180.0,71.0
181.0,69.0
544/3,67.0
182.0,67.0
556/3,67.0
186.0,67.0
186.75,67.0
187.25,67.0
563/3,67.0
188.0,74.0
566/3,74.0
189.0,69.0
189.5,71.0
578/3,67.0
193.0,69.0
581/3,69.0
195.0,67.0
195.5,64.0
196.5,67.0
592/3,67.0
201.25,72.0
202.75,72.0
203.25,72.0
614/3,69.0
205.0,69.0
205.25,71.0
208.0,67.0
208.5,69.0
209.0,72.0
631/3,72.0
211.0,74.0
212.0,74.0
212.75,69.0
213.0,71.0
216.75,69.0
218.25,67.0
656/3,69.0
218.75,71.0
219.75,69.0
220.0,67.0
220.75,67.0
224.5,69.0
226.0,67.0
679/3,64.0
682/3,69.0
228.0,67.0
685/3,67.0
263.25,64.0
264.75,64.0
265.25,64.0
266.0,71.0
266.5,69.0
267.0,69.0
270.0,69.0
811/3,71.0
271.0,72.0
272.5,72.0
273.0,69.0
273.0,71.0
274.0,69.0
823/3,67.0
275.0,67.0
278.75,64.0
280.25,64.0
842/3,64.0
281.5,71.0
282.0,69.0
282.5,69.0
856/3,69.0
286.0,71.0
859/3,72.0
288.0,71.0
865/3,72.0
289.25,72.0
289.75,74.0
290.25,74.0
309.75,76.0
311.0,76.0
935/3,76.0
938/3,72.0
313.5,74.0
317.5,74.0
319.0,74.0
958/3,74.0
321.0,69.0
321.25,71.0
324.25,69.0
324.75,71.0
325.25,72.0
980/3,72.0
327.0,72.0
328.0,74.0
329.0,71.0
332.0,69.0
997/3,71.0
333.0,72.0
1003/3,72.0
335.0,72.0
335.75,74.0
336.75,71.0
1115/3,67.0
1118/3,67.0
373.0,67.0
1121/3,67.0
374.0,74.0
374.5,74.0
375.0,69.0
1126/3,69.0
375.5,71.0
379.25,69.0
380.75,67.0
381.0,69.0
1144/3,71.0
382.0,69.0
382.75,67.0
383.0,67.0
1160/3,67.0
387.0,67.0
388.0,67.0
388.5,67.0
389.0,67.0
1168/3,74.0
390.0,74.0
1171/3,69.0
391.0,71.0
394.0,67.0
1183/3,69.0
395.0,69.0
396.25,67.0
397.0,64.0
397.75,67.0
1196/3,67.0
402.5,72.0
404.0,72.0
404.5,72.0
406.0,69.0
1219/3,69.0
1220/3,71.0
1228/3,67.0
409.75,69.0
410.25,72.0
411.75,72.0
412.25,74.0
413.0,74.0
414.0,69.0
414.25,71.0
418.0,69.0
1259/3,67.0
420.0,69.0
420.0,71.0
421.0,69.0
421.5,67.0
422.0,67.0
425.75,69.0
427.0,67.0
427.75,64.0
1286/3,69.0
429.25,67.0
429.75,67.0
448.5,67.0
449.0,67.0
450.0,67.0
450.5,67.0
451.0,67.0
451.5,74.0
452.0,74.0
1357/3,69.0
452.75,69.0
453.0,71.0
456.75,69.0
458.25,67.0
1376/3,69.0
458.75,71.0
1379/3,69.0
460.0,67.0
1382/3,67.0
464.0,67.0
464.5,67.0
1396/3,67.0
466.0,67.0
1399/3,67.0
467.0,74.0
1402/3,74.0
467.75,69.0
468.25,71.0
1414/3,67.0
471.75,69.0
472.25,69.0
1421/3,67.0
474.25,64.0
475.0,67.0
476.0,67.0
480.0,72.0
1444/3,72.0
482.0,72.0
483.25,69.0
483.75,69.0
484.0,71.0
486.75,67.0
487.25,69.0
487.75,72.0
489.0,72.0
1469/3,74.0
1472/3,74.0
491.5,69.0
1475/3,71.0
495.5,69.0
497.0,67.0
1492/3,69.0
497.5,71.0
1495/3,69.0
499.0,67.0
1498/3,67.0
503.0,69.0
1514/3,67.0
505.0,64.0
506.0,69.0
1520/3,67.0
507.0,67.0
542.0,76.0
1630/3,76.0
544.0,76.0
545.0,72.0
545.75,74.0
549.75,74.0
551.25,74.0
1655/3,74.0
553.0,69.0
1661/3,71.0
556.5,69.0
557.0,71.0
557.5,72.0
559.0,72.0
1678/3,72.0
560.25,74.0
561.25,71.0
564.25,69.0
1694/3,71.0
565.0,72.0
1700/3,72.0
567.0,72.0
568.0,74.0
569.0,71.0
1739/3,69.0
580.0,71.0
1742/3,72.0
582.0,72.0
1748/3,72.0
583.5,74.0
584.5,71.0
