beats,note_index
89/3,71.0
91/3,69.0
31.0,69.0
32.0,68.0
97/3,68.0
35.0,59.0
36.0,71.0
112/3,71.0
38.0,73.0
116/3,68.0
41.25,68.0
42.0,69.0
133/3,76.0
45.25,76.0
139/3,75.0
47.5,73.0
48.0,71.0
48.25,71.0
54.5,71.0
166/3,69.0
56.0,69.0
57.0,68.0
57.25,68.0
60.0,59.0
60.75,71.0
187/3,71.0
63.0,73.0
63.5,68.0
66.25,71.0
67.0,76.0
67.75,76.0
206/3,76.0
208/3,73.0
70.0,78.0
71.0,76.0
72.5,73.0
73.0,76.0
73.25,78.0
80.25,75.0
81.0,75.0
82.0,75.0
248/3,75.0
250/3,68.0
83.75,68.0
84.0,68.0
85.0,75.0
85.75,76.0
92.75,75.0
93.5,75.0
94.25,75.0
95.0,75.0
96.0,75.0
96.25,75.0
290/3,80.0
292/3,78.0
97.75,76.0
98.0,76.0
102.0,73.0
103.0,73.0
311/3,76.0
313/3,80.0
105.25,78.0
110.0,76.0
332/3,80.0
334/3,78.0
113.0,76.0
113.75,76.0
346/3,73.0
115.75,76.0
117.0,78.0
395/3,71.0
397/3,81.0
133.25,80.0
409/3,71.0
137.0,81.0
138.0,80.0
138.75,80.0
141.0,81.0
142.0,78.0
144.0,76.0
144.5,75.0
145.0,78.0
145.75,76.0
147.25,76.0
443/3,75.0
148.0,78.0
149.0,76.0
451/3,73.0
151.0,76.0
152.75,78.0
154.25,80.0
470/3,71.0
472/3,81.0
158.0,80.0
161.25,71.0
161.75,71.0
162.0,81.0
163.0,80.0
491/3,80.0
493/3,80.0
165.25,80.0
497/3,81.0
166.75,78.0
169.0,76.0
169.5,75.0
170.0,78.0
512/3,76.0
172.25,75.0
518/3,76.0
173.0,78.0
173.75,76.0
526/3,73.0
175.75,76.0
176.0,81.0
533/3,83.0
179.25,76.0
547/3,76.0
212.0,71.0
212.75,69.0
213.5,69.0
214.25,68.0
644/3,68.0
652/3,59.0
218.0,71.0
219.75,71.0
220.5,73.0
221.0,68.0
671/3,68.0
673/3,69.0
226.75,76.0
227.5,76.0
228.75,75.0
230.0,73.0
230.25,71.0
692/3,71.0
237.0,71.0
713/3,69.0
238.5,69.0
239.25,68.0
719/3,68.0
727/3,59.0
243.0,71.0
734/3,71.0
245.5,73.0
246.0,68.0
746/3,71.0
748/3,76.0
250.0,76.0
251.0,76.0
251.75,73.0
252.5,78.0
253.25,76.0
254.75,73.0
255.25,76.0
767/3,78.0
788/3,75.0
790/3,75.0
264.0,75.0
265.0,75.0
265.75,68.0
266.0,68.0
266.5,68.0
267.25,75.0
268.0,76.0
275.0,75.0
276.0,75.0
830/3,75.0
832/3,75.0
278.0,75.0
836/3,75.0
279.0,80.0
279.75,78.0
280.0,76.0
280.5,76.0
853/3,73.0
285.25,73.0
286.0,76.0
286.75,80.0
287.5,78.0
292.25,76.0
293.0,80.0
293.75,78.0
886/3,76.0
296.0,76.0
893/3,73.0
298.0,76.0
299.25,78.0
934/3,71.0
940/3,81.0
314.0,80.0
317.25,71.0
318.0,81.0
319.0,80.0
959/3,80.0
322.0,81.0
322.75,78.0
325.0,76.0
325.5,75.0
326.0,78.0
980/3,76.0
328.0,76.0
986/3,75.0
329.0,78.0
329.75,76.0
331.25,73.0
332.0,76.0
1001/3,78.0
335.25,80.0
337.5,71.0
338.25,81.0
339.0,80.0
342.25,71.0
1028/3,71.0
343.0,81.0
343.75,80.0
344.5,80.0
1036/3,80.0
346.0,80.0
346.5,81.0
1043/3,78.0
350.0,76.0
1051/3,75.0
350.75,78.0
351.5,76.0
353.0,75.0
353.5,76.0
354.0,78.0
1064/3,76.0
356.25,73.0
1070/3,76.0
357.0,81.0
1076/3,83.0
360.0,76.0
1085/3,78.0
362.5,76.0
363.25,76.0
368.0,72.0
369.5,82.0
370.25,81.0
1120/3,72.0
374.0,82.0
375.0,81.0
375.75,81.0
378.0,82.0
379.0,79.0
381.0,77.0
381.5,76.0
382.0,79.0
382.75,77.0
384.25,77.0
1154/3,76.0
385.0,79.0
386.0,77.0
1162/3,74.0
388.0,77.0
389.75,79.0
391.25,81.0
1181/3,72.0
1183/3,82.0
395.25,81.0
398.25,72.0
398.75,72.0
399.0,82.0
400.0,81.0
1202/3,81.0
1204/3,81.0
402.25,81.0
1208/3,82.0
403.75,79.0
406.0,77.0
406.5,76.0
407.0,79.0
1223/3,77.0
409.25,76.0
1229/3,77.0
410.0,79.0
410.75,77.0
1237/3,74.0
412.75,77.0
413.0,82.0
1244/3,84.0
416.25,77.0
417.75,79.0
427.0,77.0
