beats,note_index
0.0,57.0
0.5,57.0
1.0,57.0
1.5,58.0
2.0,60.0
2.5,60.0
3.5,67.0
4.5,65.0
5.5,64.0
6.5,65.0
8.0,60.0
8.5,57.0
16.0,57.0
16.5,58.0
17.0,60.0
17.5,60.0
19.0,53.0
19.5,60.0
28.0,57.0
28.5,58.0
29.0,60.0
29.5,62.0
31.0,60.0
31.5,60.0
33.0,53.0
33.5,60.0
36.5,53.0
37.0,62.0
37.5,62.0
38.0,60.0
46.0,57.0
46.5,57.0
47.0,57.0
47.5,58.0
48.0,60.0
48.5,60.0
49.5,67.0
50.5,65.0
51.5,64.0
52.5,65.0
54.0,60.0
54.5,57.0
62.0,69.0
63.0,70.0
63.5,69.0
64.5,67.0
65.0,65.0
65.5,67.0
67.0,65.0
67.5,65.0
76.0,60.0
76.5,62.0
77.0,64.0
77.5,65.0
78.5,62.0
79.0,65.0
81.5,65.0
82.0,67.0
82.5,69.0
83.0,69.0
83.5,67.0
98.0,60.0
98.5,62.0
99.0,65.0
99.5,62.0
100.0,65.0
101.0,62.0
101.5,60.0
102.0,60.0
102.5,62.0
103.0,65.0
103.5,62.0
104.0,69.0
105.0,67.0
105.5,65.0
113.0,60.0
113.5,62.0
114.0,65.0
114.5,62.0
115.0,65.0
116.0,65.0
116.5,62.0
117.0,65.0
118.0,67.0
118.5,62.0
119.0,60.0
119.5,60.0
128.0,60.0
128.5,72.0
129.25,70.0
130.0,69.0
130.5,70.0
131.25,69.0
132.0,65.0
133.5,67.0
134.0,62.0
134.5,60.0
143.0,60.0
143.5,62.0
144.0,65.0
144.5,62.0
145.0,65.0
146.0,62.0
146.5,60.0
147.0,65.0
147.5,67.0
148.0,69.0
148.5,69.0
149.5,67.0
158.0,60.0
158.5,62.0
159.0,65.0
159.5,62.0
160.0,65.0
161.0,62.0
161.5,60.0
162.5,62.0
163.0,65.0
163.5,62.0
164.0,69.0
165.0,67.0
165.5,65.0
173.0,60.0
173.5,62.0
174.0,65.0
174.5,62.0
175.0,65.0
176.0,65.0
176.5,62.0
177.0,65.0
177.5,74.0
178.5,72.0
188.0,60.0
188.5,72.0
189.25,70.0
190.0,69.0
190.5,70.0
191.25,69.0
192.0,65.0
193.5,67.0
194.0,62.0
194.5,60.0
203.0,60.0
203.5,62.0
204.0,65.0
204.5,62.0
205.0,65.0
206.0,62.0
206.5,60.0
207.0,65.0
207.5,67.0
208.0,69.0
208.5,69.0
209.5,67.0
224.0,65.0
224.5,67.0
225.0,69.0
225.5,69.0
226.0,67.0
227.5,65.0
228.0,65.0
228.5,67.0
229.0,65.0
229.5,65.0
238.0,65.0
238.5,67.0
239.0,69.0
239.5,69.0
240.5,67.0
241.5,65.0
242.5,67.0
243.0,65.0
243.5,65.0
252.0,65.0
252.5,72.0
253.25,70.0
254.0,69.0
254.5,70.0
255.25,69.0
256.0,65.0
257.0,67.0
258.0,62.0
258.5,60.0
267.0,65.0
267.5,67.0
268.0,69.0
268.5,69.0
270.5,67.0
285.0,62.0
285.5,64.0
286.0,67.0
286.5,64.0
287.0,67.0
288.0,73.0
289.0,62.0
289.5,64.0
290.0,67.0
290.5,64.0
291.0,73.0
292.0,71.0
300.0,62.0
300.5,64.0
301.0,67.0
301.5,64.0
302.0,67.0
303.0,67.0
303.5,64.0
304.0,67.0
305.0,69.0
305.5,64.0
306.0,62.0
306.5,62.0
315.0,62.0
315.5,74.0
316.25,72.0
317.0,71.0
317.5,72.0
318.25,71.0
319.0,67.0
320.5,69.0
321.0,64.0
321.5,62.0
330.0,62.0
330.5,64.0
331.0,67.0
331.5,64.0
332.0,67.0
333.0,64.0
333.5,62.0
334.0,67.0
334.5,69.0
335.0,71.0
335.5,71.0
336.5,69.0
345.0,62.0
345.5,64.0
346.0,67.0
346.5,64.0
347.0,67.0
348.0,64.0
348.5,62.0
349.0,62.0
349.5,64.0
350.0,67.0
350.5,64.0
351.0,71.0
352.0,69.0
352.5,67.0
360.0,62.0
360.5,64.0
361.0,67.0
361.5,64.0
362.0,67.0
363.0,67.0
363.5,64.0
364.0,67.0
364.5,69.0
365.0,67.0
365.5,71.0
375.0,62.0
375.5,74.0
376.25,72.0
377.0,71.0
377.5,72.0
378.25,71.0
379.0,67.0
380.5,69.0
381.0,64.0
381.5,62.0
390.0,62.0
390.5,64.0
391.0,67.0
391.5,64.0
392.0,67.0
393.0,64.0
393.5,62.0
394.0,67.0
394.5,69.0
395.0,71.0
395.5,71.0
396.5,69.0
405.0,71.0
406.0,64.0
406.5,69.0
407.5,67.0
