beats,note_index
0.0,67.0
1.0,67.0
5/3,69.0
2.25,71.0
3.25,71.0
13/3,72.0
5.5,72.0
20/3,71.0
8.75,69.0
10.0,69.0
10.5,71.0
11.0,69.0
12.0,67.0
13.25,66.0
14.25,67.0
46/3,64.0
53/3,67.0
18.75,67.0
19.25,69.0
20.0,71.0
21.0,71.0
22.0,72.0
23.0,72.0
24.25,71.0
76/3,71.0
26.0,74.0
79/3,76.0
27.5,74.0
86/3,71.0
29.0,69.0
29.75,67.0
31.0,69.0
32.0,69.0
33.0,67.0
152/3,71.0
51.75,71.0
53.0,72.0
160/3,71.0
54.0,69.0
54.5,67.0
55.0,69.0
167/3,74.0
56.0,74.0
56.75,74.0
57.25,74.0
59.5,67.0
60.5,67.0
185/3,69.0
62.25,67.0
62.75,64.0
63.25,62.0
64.0,64.0
193/3,67.0
65.0,67.0
65.5,64.0
66.0,69.0
68.25,71.0
208/3,71.0
70.5,72.0
71.0,71.0
71.5,69.0
72.0,67.0
218/3,69.0
73.25,74.0
73.75,74.0
74.25,74.0
75.0,74.0
76.0,71.0
76.5,67.0
77.0,69.0
78.0,69.0
79.25,67.0
80.0,69.0
241/3,67.0
81.5,69.0
82.0,71.0
248/3,69.0
251/3,67.0
86.0,64.0
87.0,64.0
87.5,66.0
88.0,67.0
89.0,67.0
89.75,69.0
90.25,71.0
91.0,74.0
274/3,74.0
92.0,76.0
92.5,71.0
284/3,76.0
97.0,74.0
99.0,76.0
299/3,74.0
100.0,71.0
100.75,74.0
101.25,74.0
103.5,64.0
314/3,64.0
105.0,66.0
105.75,67.0
106.75,67.0
322/3,69.0
108.0,71.0
108.5,74.0
109.0,74.0
109.5,76.0
110.0,71.0
111.75,71.0
112.25,79.0
340/3,78.0
114.0,76.0
114.5,74.0
115.0,72.0
347/3,71.0
116.75,72.0
120.0,71.0
120.5,67.0
121.0,69.0
125.5,67.0
380/3,67.0
127.0,69.0
127.75,71.0
128.75,71.0
130.0,72.0
131.0,72.0
132.0,71.0
134.25,69.0
406/3,69.0
136.0,71.0
136.5,69.0
413/3,67.0
138.75,66.0
140.0,67.0
141.0,64.0
143.0,67.0
144.25,67.0
144.75,69.0
436/3,71.0
439/3,71.0
147.5,72.0
446/3,72.0
149.75,71.0
151.0,71.0
454/3,74.0
152.0,76.0
153.0,74.0
154.0,71.0
464/3,69.0
155.25,67.0
469/3,69.0
472/3,69.0
158.5,67.0
502/3,71.0
168.5,71.0
169.5,72.0
170.0,71.0
512/3,69.0
171.25,67.0
171.75,69.0
172.25,74.0
173.0,74.0
520/3,74.0
174.0,74.0
176.0,67.0
177.25,67.0
535/3,69.0
179.0,67.0
179.5,64.0
180.0,62.0
180.5,64.0
181.0,67.0
545/3,67.0
182.25,64.0
182.75,69.0
185.0,71.0
186.0,71.0
187.0,72.0
187.75,71.0
188.25,69.0
188.75,67.0
568/3,69.0
190.0,74.0
190.5,74.0
191.0,74.0
191.5,74.0
578/3,71.0
193.25,67.0
193.75,69.0
195.0,69.0
196.0,67.0
196.5,69.0
197.0,67.0
198.0,69.0
198.75,71.0
199.25,69.0
601/3,67.0
608/3,64.0
611/3,64.0
204.25,66.0
204.75,67.0
206.0,67.0
619/3,69.0
207.0,71.0
207.5,74.0
208.0,74.0
626/3,76.0
209.0,71.0
634/3,76.0
641/3,74.0
215.75,76.0
649/3,74.0
217.0,71.0
652/3,74.0
218.0,74.0
220.0,64.0
221.25,64.0
222.0,66.0
667/3,67.0
223.5,67.0
224.0,69.0
674/3,71.0
225.0,74.0
225.75,74.0
226.25,76.0
226.75,71.0
228.5,71.0
229.0,79.0
230.0,78.0
692/3,76.0
231.25,74.0
231.75,72.0
232.25,71.0
700/3,72.0
236.75,71.0
237.25,67.0
237.75,69.0
242.25,67.0
243.25,67.0
244.0,69.0
733/3,71.0
245.5,71.0
740/3,72.0
247.75,72.0
248.75,71.0
251.0,69.0
252.0,69.0
758/3,71.0
253.25,69.0
254.25,67.0
766/3,66.0
256.5,67.0
