beats,note_index
36.75,55.0
112/3,64.0
115/3,62.0
39.5,60.0
124/3,60.0
42.0,62.0
127/3,64.0
43.0,67.0
46.25,69.0
46.75,71.0
47.0,72.0
49.0,69.0
149/3,67.0
50.0,65.0
152/3,67.0
51.0,67.0
54.0,69.0
54.5,71.0
55.0,72.0
56.0,72.0
57.0,69.0
172/3,67.0
175/3,65.0
58.75,67.0
60.75,64.0
61.25,62.0
61.75,60.0
62.0,62.0
191/3,62.0
194/3,60.0
197/3,57.0
66.0,62.0
66.5,62.0
68.0,55.0
68.5,64.0
69.5,62.0
211/3,60.0
217/3,60.0
73.0,62.0
220/3,64.0
73.75,67.0
77.0,69.0
233/3,71.0
78.0,72.0
79.0,72.0
80.0,74.0
242/3,74.0
81.5,76.0
82.0,67.0
85.0,69.0
256/3,71.0
86.0,72.0
87.0,72.0
88.0,74.0
265/3,74.0
88.75,76.0
89.25,67.0
91.75,64.0
92.0,67.0
281/3,64.0
94.0,62.0
284/3,62.0
98.5,60.0
99.5,60.0
301/3,62.0
101.0,60.0
304/3,60.0
108.0,69.0
326/3,71.0
109.0,72.0
329/3,72.0
332/3,72.0
111.0,72.0
111.5,71.0
112.5,69.0
113.0,67.0
116.0,65.0
349/3,67.0
117.0,69.0
118.0,69.0
118.75,69.0
119.75,67.0
120.25,64.0
121.75,60.0
371/3,60.0
374/3,62.0
125.0,62.0
377/3,62.0
126.5,62.0
127.0,62.0
127.5,64.0
128.0,62.0
391/3,62.0
131.0,64.0
394/3,67.0
132.0,69.0
397/3,69.0
138.0,72.0
139.0,71.0
140.0,72.0
422/3,71.0
141.0,69.0
458/3,67.0
461/3,72.0
154.0,67.0
464/3,72.0
155.0,74.0
467/3,76.0
156.0,67.0
156.5,67.0
157.0,67.0
157.5,77.0
158.5,76.0
159.0,76.0
159.5,74.0
160.0,74.0
481/3,74.0
161.0,67.0
484/3,76.0
487/3,74.0
490/3,72.0
163.75,72.0
164.25,72.0
164.75,69.0
165.25,74.0
166.25,72.0
166.75,72.0
506/3,67.0
169.0,72.0
509/3,67.0
170.0,72.0
512/3,74.0
171.0,76.0
171.5,67.0
172.0,67.0
172.5,67.0
173.0,77.0
174.0,76.0
174.5,76.0
175.0,74.0
526/3,74.0
176.0,74.0
529/3,67.0
177.0,76.0
178.0,74.0
178.75,72.0
179.25,72.0
179.75,72.0
180.25,69.0
180.75,74.0
181.75,72.0
182.0,69.0
548/3,69.0
183.0,72.0
551/3,72.0
188.5,64.0
189.5,62.0
190.0,60.0
571/3,60.0
577/3,60.0
193.0,62.0
580/3,64.0
193.75,67.0
197.0,69.0
593/3,71.0
198.0,72.0
199.0,72.0
200.0,69.0
602/3,67.0
201.0,65.0
201.5,67.0
202.0,67.0
205.0,69.0
616/3,71.0
206.0,72.0
207.0,72.0
208.0,69.0
625/3,67.0
208.75,65.0
209.25,67.0
209.75,67.0
211.75,64.0
212.0,62.0
638/3,60.0
641/3,62.0
219.5,60.0
661/3,62.0
221.0,60.0
664/3,60.0
773/3,55.0
