beats,note_index
6.0,62.0
19/3,71.0
10.25,71.0
11.0,72.0
11.75,74.0
38/3,74.0
15.0,69.0
15.75,69.0
18.25,62.0
19.0,64.0
23.0,67.0
71/3,67.0
24.5,69.0
25.25,67.0
83/3,67.0
28.5,67.0
29.25,66.0
30.0,62.0
37.0,62.0
38.0,71.0
41.75,71.0
128/3,72.0
43.5,74.0
44.25,74.0
46.5,67.0
142/3,67.0
49.75,74.0
50.5,74.0
154/3,72.0
51.75,72.0
53.0,71.0
161/3,71.0
54.5,69.0
55.25,67.0
56.0,71.0
56.75,71.0
65.5,69.0
199/3,72.0
68.0,71.0
206/3,69.0
69.5,67.0
73.5,64.0
74.25,67.0
75.0,76.0
75.75,74.0
78.25,69.0
79.0,71.0
80.5,69.0
82.0,67.0
84.5,71.0
85.25,69.0
263/3,67.0
88.5,69.0
89.25,71.0
101.75,67.0
308/3,67.0
103.5,67.0
104.25,69.0
105.0,67.0
106.5,67.0
107.0,76.0
322/3,74.0
109.75,69.0
110.5,71.0
112.0,69.0
341/3,67.0
353/3,64.0
118.5,67.0
119.25,74.0
120.0,74.0
398/3,67.0
134.25,74.0
136.5,72.0
412/3,71.0
138.25,69.0
139.0,67.0
143.0,67.0
431/3,67.0
144.5,76.0
145.25,76.0
146.0,74.0
146.5,72.0
146.75,74.0
149.25,67.0
150.0,67.0
150.75,76.0
151.5,76.0
457/3,74.0
152.75,72.0
153.25,74.0
154.0,72.0
154.75,71.0
469/3,69.0
164.25,67.0
165.75,74.0
168.25,72.0
169.0,71.0
169.75,69.0
170.5,67.0
174.5,67.0
175.25,67.0
176.0,76.0
176.75,76.0
533/3,74.0
178.0,72.0
178.5,74.0
180.75,67.0
181.5,67.0
547/3,76.0
183.25,76.0
184.0,74.0
553/3,72.0
184.75,74.0
185.5,72.0
559/3,71.0
188.0,69.0
189.5,67.0
199.75,67.0
200.5,69.0
604/3,71.0
202.0,69.0
623/3,67.0
208.5,67.0
637/3,72.0
213.25,74.0
214.0,76.0
214.75,75.0
218.0,77.0
221.0,70.0
668/3,77.0
233.25,62.0
701/3,71.0
713/3,71.0
238.5,72.0
239.25,74.0
240.0,74.0
727/3,69.0
243.25,69.0
245.5,62.0
739/3,64.0
250.25,67.0
251.0,67.0
251.75,69.0
758/3,67.0
255.0,67.0
255.75,67.0
256.5,66.0
772/3,62.0
264.5,62.0
265.25,71.0
269.25,71.0
270.0,72.0
270.75,74.0
271.5,74.0
274.0,67.0
274.75,67.0
277.0,67.0
278.0,74.0
836/3,72.0
279.5,72.0
280.25,71.0
281.0,71.0
281.75,69.0
848/3,67.0
283.5,71.0
284.25,71.0
293.0,69.0
881/3,72.0
295.25,71.0
296.0,69.0
296.75,67.0
300.75,64.0
301.5,67.0
907/3,76.0
303.25,74.0
305.5,69.0
919/3,71.0
308.0,69.0
309.5,67.0
311.75,71.0
938/3,69.0
315.0,67.0
315.75,69.0
316.5,71.0
329.25,67.0
330.0,67.0
330.75,67.0
331.5,69.0
997/3,67.0
334.0,67.0
1003/3,76.0
334.75,74.0
337.0,69.0
338.0,71.0
339.5,69.0
341.0,67.0
345.0,64.0
345.75,67.0
346.5,74.0
1042/3,74.0
360.0,67.0
361.5,74.0
364.0,72.0
364.75,71.0
365.5,69.0
1099/3,67.0
370.25,67.0
371.0,67.0
371.75,76.0
1118/3,76.0
373.5,74.0
373.75,72.0
374.25,74.0
376.5,67.0
1132/3,67.0
378.25,76.0
379.0,76.0
379.75,74.0
380.25,72.0
380.5,74.0
1144/3,72.0
382.0,71.0
1151/3,69.0
391.5,67.0
393.25,74.0
395.5,72.0
1189/3,71.0
397.0,69.0
398.0,67.0
401.75,67.0
1208/3,67.0
403.5,76.0
404.25,76.0
405.0,74.0
1216/3,72.0
405.75,74.0
408.25,67.0
409.0,67.0
409.75,76.0
410.5,76.0
1234/3,74.0
411.75,72.0
412.0,74.0
413.0,72.0
1241/3,71.0
415.25,69.0
416.75,67.0
427.0,72.0
428.0,71.0
1286/3,69.0
429.5,67.0
433.5,67.0
434.25,67.0
435.0,76.0
435.75,76.0
436.5,74.0
437.0,72.0
1312/3,74.0
439.75,67.0
440.5,67.0
1324/3,76.0
442.0,76.0
443.0,74.0
443.25,72.0
1331/3,74.0
444.5,72.0
445.25,71.0
446.75,69.0
454.75,67.0
1369/3,74.0
1376/3,72.0
459.5,71.0
460.25,69.0
461.0,67.0
465.0,67.0
465.75,67.0
466.5,76.0
1402/3,76.0
468.25,74.0
468.5,72.0
469.0,74.0
1414/3,67.0
472.0,67.0
473.0,79.0
1421/3,79.0
474.5,78.0
474.75,76.0
475.25,74.0
476.0,72.0
476.75,71.0
478.5,69.0
480.0,67.0
491.0,79.0
1478/3,77.0
498.25,77.0
500.5,79.0
