beats,note_index
0.0,64.0
1.75,64.0
10/3,64.0
5.0,64.0
7.0,64.0
26/3,64.0
10.25,64.0
13.75,76.0
17.0,81.0
19.75,76.0
62/3,79.0
21.5,81.0
67/3,77.0
23.25,79.0
24.0,77.0
25.0,74.0
80/3,72.0
27.5,71.0
31.0,72.0
32.0,74.0
98/3,79.0
103/3,77.0
35.25,76.0
116/3,74.0
39.5,72.0
121/3,74.0
41.25,74.0
44.75,72.0
137/3,71.0
139/3,72.0
47.25,74.0
48.0,76.0
49.0,74.0
50.0,74.0
50.75,72.0
53.25,74.0
53.75,72.0
54.0,71.0
164/3,72.0
55.0,74.0
173/3,76.0
58.5,77.0
61.0,74.0
62.0,76.0
227/3,52.0
80.0,67.0
81.0,71.0
250/3,72.0
84.0,69.0
84.25,71.0
85.0,71.0
85.5,69.0
89.0,67.0
268/3,67.0
90.25,69.0
91.0,69.0
92.0,64.0
92.5,65.0
93.0,65.0
97.0,71.0
98.0,71.0
99.0,69.0
298/3,67.0
302/3,67.0
101.0,67.0
101.5,69.0
102.0,69.0
307/3,71.0
311/3,64.0
111.0,67.0
111.75,65.0
338/3,64.0
113.0,65.0
115.25,65.0
116.0,76.0
356/3,76.0
119.5,74.0
120.0,74.0
121.0,72.0
123.0,72.0
370/3,71.0
124.0,74.0
124.75,69.0
379/3,69.0
127.0,71.0
127.25,72.0
386/3,72.0
130.0,69.0
130.75,71.0
395/3,71.0
138.5,72.0
139.0,69.0
418/3,71.0
140.0,71.0
422/3,69.0
144.0,67.0
144.5,67.0
436/3,69.0
146.25,69.0
147.0,64.0
147.5,65.0
148.0,65.0
152.25,71.0
153.0,71.0
154.0,69.0
463/3,67.0
467/3,67.0
156.0,67.0
156.5,69.0
157.0,69.0
472/3,71.0
476/3,64.0
166.0,67.0
167.0,65.0
167.75,64.0
168.0,65.0
170.25,65.0
171.0,76.0
173.75,76.0
524/3,74.0
175.0,74.0
176.0,72.0
178.0,72.0
178.5,71.0
179.0,72.0
179.75,69.0
181.5,69.0
182.0,69.0
547/3,71.0
183.0,71.0
184.0,72.0
185.0,71.0
556/3,71.0
560/3,69.0
578/3,64.0
194.75,69.0
195.25,71.0
587/3,72.0
196.0,73.0
596/3,76.0
199.5,77.0
200.0,77.0
601/3,77.0
201.0,76.0
201.25,77.0
202.5,76.0
204.0,74.0
205.0,74.0
205.5,74.0
206.0,74.0
619/3,76.0
207.0,76.0
207.75,76.0
209.0,74.0
210.0,72.0
212.5,76.0
213.0,72.0
213.25,74.0
213.75,74.0
214.0,74.0
215.0,74.0
216.0,69.0
216.25,72.0
653/3,71.0
658/3,69.0
219.75,71.0
220.0,72.0
221.0,72.0
221.5,72.0
222.0,72.0
222.75,74.0
223.0,76.0
227.0,77.0
227.5,77.0
228.0,77.0
685/3,76.0
228.75,77.0
230.0,79.0
694/3,74.0
698/3,74.0
233.0,74.0
233.5,74.0
234.0,76.0
703/3,76.0
235.25,81.0
236.5,76.0
237.0,74.0
712/3,72.0
240.0,72.0
721/3,72.0
241.0,74.0
241.25,74.0
242.0,74.0
242.5,74.0
730/3,72.0
244.0,71.0
245.0,71.0
245.5,71.0
246.0,71.0
739/3,71.0
247.75,72.0
249.0,71.0
250.25,69.0
764/3,64.0
255.0,69.0
255.5,71.0
256.0,72.0
256.25,64.0
256.75,69.0
257.0,71.0
773/3,72.0
258.0,72.0
259.75,76.0
805/3,76.0
268.75,77.0
269.25,80.0
809/3,74.0
270.0,76.0
270.5,71.0
271.0,74.0
814/3,67.0
271.75,71.0
272.25,65.0
818/3,67.0
273.0,62.0
273.5,64.0
274.0,59.0
823/3,62.0
274.75,55.0
275.25,52.0
279.5,55.0
841/3,59.0
283.0,72.0
850/3,69.0
284.0,71.0
854/3,71.0
285.0,69.0
288.5,67.0
289.0,67.0
290.0,69.0
290.75,69.0
875/3,64.0
292.0,65.0
877/3,65.0
296.75,71.0
893/3,71.0
298.5,69.0
299.0,67.0
300.0,67.0
902/3,67.0
301.0,69.0
301.5,69.0
302.0,71.0
303.0,64.0
310.5,67.0
934/3,65.0
312.25,64.0
938/3,65.0
314.75,65.0
947/3,76.0
318.25,76.0
319.0,74.0
319.5,74.0
961/3,72.0
322.5,72.0
323.0,71.0
970/3,74.0
324.25,69.0
326.0,69.0
979/3,71.0
327.0,72.0
328.0,72.0
988/3,69.0
330.25,71.0
331.0,71.0
338.0,72.0
338.5,69.0
339.0,71.0
339.75,71.0
340.0,69.0
1031/3,67.0
344.0,67.0
345.0,69.0
345.75,69.0
1040/3,64.0
347.0,65.0
347.5,65.0
351.75,71.0
1058/3,71.0
353.5,69.0
354.0,67.0
355.25,67.0
1067/3,67.0
356.0,69.0
356.5,69.0
357.0,71.0
358.25,64.0
365.5,67.0
1099/3,65.0
367.25,64.0
1103/3,65.0
370.0,65.0
370.75,76.0
373.25,76.0
374.0,74.0
1124/3,74.0
1126/3,72.0
1133/3,72.0
378.0,71.0
1135/3,72.0
1138/3,69.0
381.0,69.0
381.5,69.0
382.0,71.0
382.75,71.0
1151/3,72.0
384.5,71.0
385.0,71.0
386.0,69.0
392.25,64.0
1183/3,69.0
394.75,71.0
395.25,72.0
1187/3,73.0
398.25,76.0
399.0,77.0
399.5,77.0
400.0,77.0
1201/3,76.0
400.75,77.0
402.0,76.0
1210/3,74.0
1214/3,74.0
405.0,74.0
405.5,74.0
406.0,76.0
1219/3,76.0
407.25,76.0
408.5,74.0
1228/3,72.0
412.0,76.0
1237/3,72.0
413.0,74.0
413.25,74.0
413.75,74.0
414.5,74.0
1246/3,69.0
416.0,72.0
417.0,71.0
419.0,69.0
419.25,71.0
419.75,72.0
1262/3,72.0
421.0,72.0
421.5,72.0
1267/3,74.0
422.75,76.0
1280/3,77.0
427.0,77.0
427.5,77.0
428.0,76.0
1285/3,77.0
1289/3,79.0
431.0,74.0
432.25,74.0
1298/3,74.0
433.0,74.0
433.5,76.0
434.0,76.0
434.75,81.0
436.0,76.0
436.5,74.0
437.0,72.0
439.5,72.0
440.0,72.0
1321/3,74.0
440.75,74.0
1325/3,74.0
442.0,74.0
443.0,72.0
1330/3,71.0
1334/3,71.0
445.0,71.0
445.5,71.0
446.0,71.0
447.25,72.0
448.5,71.0
450.0,69.0
454.0,77.0
1364/3,77.0
455.0,77.0
1366/3,76.0
456.0,77.0
457.0,76.0
458.5,74.0
459.75,74.0
460.0,74.0
1382/3,74.0
461.0,76.0
461.5,76.0
462.25,76.0
1391/3,74.0
464.5,72.0
467.0,76.0
467.5,72.0
468.0,74.0
1405/3,74.0
468.75,74.0
1409/3,74.0
470.5,69.0
471.0,72.0
472.25,71.0
474.0,69.0
1423/3,71.0
474.75,72.0
1427/3,72.0
476.0,72.0
476.5,72.0
1432/3,74.0
477.75,76.0
1445/3,77.0
482.0,77.0
482.5,77.0
483.0,76.0
1450/3,77.0
1454/3,79.0
486.0,74.0
487.25,74.0
1463/3,74.0
488.0,74.0
488.5,76.0
489.0,76.0
490.0,81.0
491.0,76.0
491.5,74.0
492.0,72.0
1484/3,72.0
495.0,72.0
1486/3,74.0
496.0,74.0
496.75,74.0
497.0,74.0
498.0,72.0
1495/3,71.0
499.75,71.0
500.0,71.0
1502/3,71.0
501.0,71.0
502.25,72.0
1511/3,71.0
505.0,69.0
509.0,64.0
511.0,64.0
1538/3,64.0
1543/3,64.0
516.0,69.0
