beats,note_index
1.0,62.0
1.5,64.0
2.0,67.0
3.0,69.0
3.5,71.0
4.0,69.0
4.5,67.0
5.5,67.0
6.0,69.0
6.5,71.0
7.5,62.0
8.0,71.0
8.5,69.0
9.0,69.0
9.5,67.0
10.0,69.0
10.5,69.0
11.5,71.0
12.0,62.0
21.0,62.0
21.5,64.0
22.0,67.0
23.0,67.0
23.5,69.0
24.0,71.0
25.0,74.0
25.5,76.0
26.0,76.0
26.5,74.0
27.5,71.0
28.0,71.0
28.5,69.0
29.5,67.0
30.0,67.0
31.0,64.0
31.5,67.0
32.0,67.0
33.0,69.0
34.0,69.0
41.0,67.0
41.5,69.0
42.0,71.0
43.0,71.0
43.5,74.0
44.0,76.0
45.0,74.0
45.5,74.0
46.0,74.0
51.0,76.0
51.5,78.0
52.0,79.0
53.0,79.0
54.0,76.0
55.0,74.0
55.5,71.0
56.0,71.0
63.0,64.0
63.5,67.0
64.0,69.0
66.0,69.0
67.0,67.0
67.5,69.0
68.0,69.0
69.0,71.0
75.0,71.0
75.5,74.0
76.0,76.0
76.5,76.0
78.0,76.0
81.0,76.0
82.0,74.0
83.0,71.0
83.5,74.0
84.0,74.0
105.0,67.0
105.5,69.0
106.0,71.0
107.0,76.0
107.5,76.0
108.0,76.0
109.0,74.0
109.5,74.0
110.0,74.0
115.0,76.0
115.5,78.0
116.0,79.0
116.5,78.0
117.5,78.0
118.0,76.0
119.0,71.0
119.5,74.0
120.0,74.0
127.0,76.0
127.5,78.0
128.0,79.0
129.0,78.0
129.5,78.0
130.5,76.0
131.0,76.0
131.5,74.0
132.0,74.0
133.0,71.0
133.5,71.0
139.0,64.0
139.5,67.0
140.0,69.0
140.5,69.0
141.5,69.0
142.0,69.0
143.0,67.0
143.5,67.0
144.0,69.0
153.0,67.0
153.5,69.0
154.0,71.0
154.5,76.0
155.5,76.0
156.0,76.0
157.0,74.0
157.5,74.0
158.0,74.0
163.0,76.0
163.5,78.0
164.0,79.0
164.5,78.0
165.5,76.0
166.0,74.0
167.0,71.0
167.5,74.0
168.0,74.0
175.0,76.0
175.5,78.0
176.0,79.0
178.0,78.0
179.0,76.0
179.5,74.0
180.0,74.0
181.5,71.0
182.0,71.0
187.0,64.0
187.5,67.0
188.0,69.0
189.0,69.0
189.5,69.0
190.0,69.0
194.0,69.0
194.5,71.0
195.5,67.0
196.0,67.0
213.0,62.0
213.5,64.0
214.0,67.0
215.0,69.0
215.5,71.0
216.0,69.0
216.5,67.0
217.5,67.0
218.0,69.0
218.5,71.0
219.5,62.0
220.0,71.0
220.5,69.0
221.0,69.0
221.5,67.0
222.0,69.0
222.5,69.0
223.5,71.0
224.0,62.0
233.0,62.0
233.5,64.0
234.0,67.0
235.0,67.0
235.5,69.0
236.0,71.0
237.0,74.0
237.5,76.0
238.0,76.0
238.5,74.0
239.5,71.0
240.0,71.0
240.5,69.0
241.5,67.0
242.0,67.0
243.0,64.0
243.5,67.0
244.0,67.0
245.0,69.0
246.0,69.0
253.0,67.0
253.5,69.0
254.0,71.0
255.0,71.0
255.5,74.0
256.0,76.0
257.0,74.0
257.5,74.0
258.0,74.0
263.0,76.0
263.5,78.0
264.0,79.0
265.0,79.0
266.0,76.0
267.0,74.0
267.5,71.0
268.0,71.0
275.0,64.0
275.5,67.0
276.0,69.0
278.0,69.0
279.0,67.0
279.5,69.0
280.0,69.0
281.0,71.0
287.0,71.0
287.5,74.0
288.0,76.0
288.5,76.0
290.0,76.0
293.0,76.0
294.0,74.0
295.0,71.0
295.5,74.0
296.0,74.0
317.0,67.0
317.5,69.0
318.0,71.0
319.0,76.0
319.5,76.0
320.0,76.0
321.0,74.0
321.5,74.0
322.0,74.0
327.0,76.0
327.5,78.0
328.0,79.0
328.5,78.0
329.5,78.0
330.0,76.0
331.0,71.0
331.5,74.0
332.0,74.0
339.0,76.0
339.5,78.0
340.0,79.0
341.0,78.0
341.5,78.0
342.5,76.0
343.0,76.0
343.5,74.0
344.0,74.0
345.0,71.0
345.5,71.0
351.0,64.0
351.5,67.0
352.0,69.0
352.5,69.0
353.5,69.0
354.0,69.0
