beats,note_index
0.0,67.0
1.0,67.0
2.0,67.0
2.5,68.0
3.5,67.0
4.5,65.0
5.5,63.0
6.5,65.0
7.5,67.0
8.0,68.0
9.0,67.0
16.0,58.0
17.0,70.0
18.0,70.0
18.5,68.0
19.5,68.0
20.5,68.0
22.0,67.0
22.5,68.0
23.5,67.0
24.0,65.0
25.0,63.0
26.5,65.0
27.5,63.0
28.0,63.0
29.0,60.0
30.0,58.0
36.0,67.0
37.0,67.0
38.0,67.0
38.5,68.0
39.5,67.0
41.0,65.0
42.0,63.0
43.0,65.0
44.0,67.0
44.5,67.0
45.5,67.0
46.5,68.0
47.5,67.0
52.0,70.0
52.5,70.0
53.5,68.0
54.0,68.0
55.5,67.0
56.0,67.0
57.0,65.0
64.0,63.0
65.0,60.0
65.5,70.0
66.5,68.0
67.0,68.0
68.5,67.0
69.0,68.0
70.0,67.0
70.5,67.0
71.5,63.0
72.5,65.0
73.0,65.0
74.0,63.0
80.0,70.0
81.0,70.0
81.5,75.0
83.0,75.0
84.0,74.0
84.5,75.0
85.5,79.0
86.5,72.0
92.0,74.0
92.5,75.0
93.5,74.0
94.5,72.0
95.5,74.0
96.0,72.0
97.0,70.0
104.0,67.0
104.5,72.0
105.5,70.0
106.0,70.0
107.0,68.0
108.0,67.0
108.5,67.0
109.5,70.0
110.0,70.0
110.5,70.0
111.5,72.0
112.5,70.0
113.0,75.0
114.0,74.0
115.0,72.0
116.0,70.0
120.0,70.0
121.0,70.0
121.5,75.0
122.5,74.0
123.5,75.0
124.5,74.0
125.0,75.0
126.0,79.0
127.0,72.0
132.0,72.0
132.5,75.0
134.0,74.0
134.5,72.0
135.5,74.0
136.0,72.0
137.0,70.0
140.0,67.0
140.5,72.0
141.5,70.0
142.0,70.0
143.0,68.0
143.5,67.0
144.0,68.0
145.0,70.0
145.5,70.0
146.5,70.0
147.5,72.0
148.0,75.0
152.0,74.0
153.0,70.0
153.5,77.0
154.5,75.0
164.0,67.0
165.0,67.0
166.0,67.0
166.5,68.0
167.5,67.0
169.0,65.0
170.0,63.0
171.0,65.0
172.0,67.0
173.5,68.0
174.0,67.0
180.0,58.0
181.0,70.0
182.0,70.0
183.0,68.0
183.5,67.0
184.5,68.0
185.5,67.0
186.0,68.0
187.0,67.0
188.0,65.0
189.0,63.0
190.0,65.0
191.0,63.0
192.5,63.0
193.5,60.0
194.5,58.0
200.0,67.0
201.0,67.0
202.0,67.0
202.5,68.0
203.5,67.0
205.0,65.0
206.0,63.0
207.0,65.0
208.0,67.0
209.5,67.0
210.25,67.0
210.75,68.0
211.5,67.0
216.0,70.0
216.5,70.0
217.5,68.0
218.0,68.0
219.5,67.0
220.0,67.0
221.0,65.0
224.0,63.0
225.0,60.0
226.0,70.0
227.0,68.0
227.5,68.0
229.0,67.0
229.5,68.0
230.5,67.0
231.0,67.0
232.0,63.0
233.0,65.0
233.5,65.0
235.0,67.0
235.25,65.0
235.5,63.0
244.0,70.0
245.0,70.0
245.5,75.0
246.5,74.0
247.5,75.0
248.5,74.0
249.0,75.0
250.0,79.0
251.0,72.0
256.0,72.0
256.5,75.0
258.0,74.0
258.5,72.0
259.5,74.0
260.0,72.0
261.0,70.0
264.0,67.0
264.5,72.0
265.5,70.0
266.0,70.0
267.0,68.0
267.5,67.0
268.0,68.0
269.0,70.0
269.5,70.0
270.0,70.0
270.5,72.0
276.0,72.0
276.5,75.0
277.5,74.0
278.5,72.0
279.5,70.0
284.0,70.0
285.0,70.0
285.5,75.0
286.5,74.0
287.5,75.0
288.5,74.0
289.0,75.0
290.0,79.0
291.0,72.0
296.0,72.0
296.5,75.0
298.0,74.0
298.5,72.0
299.5,74.0
300.0,72.0
301.0,70.0
304.0,67.0
304.5,72.0
305.5,70.0
306.0,70.0
307.0,68.0
307.5,67.0
308.0,68.0
309.0,70.0
309.5,70.0
310.5,70.0
311.5,72.0
312.0,75.0
316.0,74.0
317.0,70.0
317.5,77.0
318.5,75.0
328.0,72.0
328.5,75.0
329.0,74.0
330.0,75.0
330.5,75.0
331.0,72.0
332.0,72.0
333.0,74.0
333.5,72.0
334.5,70.0
336.0,67.0
336.5,72.0
337.5,72.0
338.0,70.0
338.5,67.0
339.5,65.0
339.75,63.0
344.0,58.0
344.5,68.0
345.25,67.0
346.0,65.0
346.5,67.0
347.0,65.0
348.0,65.0
348.5,65.0
349.25,65.0
350.0,67.0
350.75,65.0
351.5,63.0
