beats,note_index
62.5,64.0
63.25,62.0
63.75,60.0
200/3,55.0
67.0,57.0
202/3,60.0
68.25,62.0
69.0,64.0
227/3,65.0
77.0,65.0
79.0,57.0
80.0,60.0
82.25,64.0
248/3,62.0
83.0,62.0
88.75,64.0
269/3,62.0
90.0,60.0
93.0,62.0
93.25,64.0
93.75,62.0
94.5,60.0
286/3,67.0
96.0,64.0
102.0,62.0
103.0,57.0
104.0,60.0
105.25,59.0
106.25,59.0
322/3,57.0
108.5,55.0
114.25,57.0
344/3,55.0
115.0,60.0
116.0,60.0
119.0,60.0
120.0,62.0
121.0,60.0
121.25,60.0
122.5,67.0
123.0,64.0
382/3,64.0
127.75,67.0
128.25,69.0
129.0,69.0
397/3,64.0
133.0,62.0
134.0,60.0
134.75,64.0
407/3,62.0
136.0,62.0
140.5,57.0
141.0,55.0
424/3,60.0
142.25,60.0
145.5,60.0
146.25,62.0
147.0,60.0
147.5,60.0
148.75,67.0
149.0,64.0
153.75,64.0
154.0,67.0
154.5,69.0
466/3,64.0
476/3,62.0
159.0,64.0
159.5,62.0
160.25,60.0
161.0,69.0
162.0,67.0
487/3,67.0
167.0,69.0
167.25,67.0
503/3,72.0
168.5,72.0
171.75,72.0
518/3,74.0
520/3,72.0
174.0,72.0
174.25,71.0
175.0,71.0
180.0,64.0
541/3,67.0
181.0,69.0
545/3,69.0
183.25,72.0
183.75,69.0
184.0,72.0
185.0,69.0
560/3,64.0
187.0,62.0
562/3,62.0
193.0,69.0
193.5,67.0
194.0,72.0
194.75,72.0
198.0,72.0
199.0,74.0
199.75,76.0
200.5,76.0
604/3,71.0
201.75,71.0
206.25,64.0
206.75,67.0
207.0,69.0
208.0,69.0
629/3,72.0
631/3,72.0
212.0,69.0
638/3,71.0
213.0,72.0
213.75,74.0
656/3,76.0
219.5,74.0
220.0,72.0
220.25,72.0
673/3,72.0
225.25,71.0
226.0,67.0
227.0,69.0
683/3,64.0
228.0,64.0
698/3,64.0
233.0,67.0
700/3,65.0
234.25,65.0
236.0,64.0
236.75,64.0
237.5,62.0
239.0,69.0
240.0,67.0
244.0,65.0
245.0,64.0
245.75,62.0
246.0,60.0
740/3,60.0
757/3,57.0
252.75,55.0
253.0,60.0
258.0,62.0
259.0,60.0
259.75,67.0
265.5,64.0
266.0,67.0
266.25,69.0
267.0,60.0
268.0,60.0
271.25,62.0
272.0,60.0
273.0,64.0
836/3,57.0
279.0,55.0
279.5,60.0
853/3,62.0
285.25,60.0
286.0,67.0
291.75,64.0
292.25,67.0
878/3,69.0
880/3,60.0
296.0,60.0
299.0,62.0
305.75,64.0
