beats,note_index
0.0,64.0
0.5,64.0
1.0,63.0
5/3,61.0
2.25,59.0
2.75,59.0
13/3,56.0
5.0,59.0
6.0,63.0
6.5,59.0
14.25,61.0
14.75,61.0
15.25,59.0
15.75,59.0
49/3,57.0
17.0,57.0
18.5,64.0
19.0,64.0
59/3,56.0
20.75,56.0
85/3,59.0
29.0,59.0
29.5,57.0
30.0,57.0
30.5,56.0
31.0,54.0
32.75,57.0
33.25,57.0
33.75,64.0
35.0,64.0
42.5,59.0
43.0,59.0
131/3,57.0
44.25,57.0
139/3,61.0
47.5,59.0
167/3,64.0
56.25,64.0
56.75,63.0
57.25,61.0
57.75,59.0
175/3,59.0
60.0,56.0
60.5,59.0
185/3,63.0
62.25,59.0
69.75,61.0
211/3,61.0
71.0,59.0
71.5,59.0
72.0,57.0
72.5,57.0
74.25,64.0
74.75,64.0
75.25,56.0
229/3,56.0
84.0,59.0
84.5,59.0
85.0,57.0
257/3,57.0
86.25,56.0
86.75,54.0
265/3,57.0
89.0,57.0
89.5,64.0
90.5,64.0
98.25,59.0
98.75,59.0
99.25,57.0
99.75,57.0
101.5,64.0
102.0,66.0
103.0,66.0
116.75,59.0
117.25,66.0
117.75,71.0
355/3,71.0
119.0,66.0
119.5,68.0
120.5,66.0
121.0,64.0
365/3,63.0
123.25,71.0
123.75,71.0
132.0,64.0
132.5,61.0
133.0,69.0
401/3,69.0
135.75,69.0
409/3,71.0
137.0,68.0
137.5,66.0
145.0,59.0
437/3,61.0
146.25,64.0
146.75,64.0
147.25,66.0
147.75,61.0
149.5,59.0
150.0,71.0
150.75,66.0
455/3,71.0
152.25,68.0
481/3,68.0
161.0,69.0
161.5,68.0
162.0,66.0
162.5,64.0
163.0,64.0
491/3,61.0
164.75,69.0
165.75,68.0
499/3,68.0
167.0,66.0
167.5,66.0
527/3,59.0
176.25,66.0
176.75,71.0
177.25,71.0
177.75,66.0
535/3,68.0
179.5,66.0
180.0,64.0
180.5,63.0
182.25,71.0
182.75,71.0
191.0,64.0
191.5,61.0
192.0,69.0
192.5,69.0
195.25,69.0
195.75,68.0
590/3,66.0
197.5,66.0
205.0,64.0
617/3,61.0
206.25,64.0
206.75,64.0
207.25,66.0
207.75,61.0
209.5,59.0
210.0,71.0
210.75,66.0
635/3,71.0
212.25,68.0
661/3,68.0
221.0,69.0
221.5,68.0
222.0,66.0
222.5,64.0
223.0,64.0
224.0,61.0
225.25,69.0
226.0,71.0
227.5,68.0
228.25,66.0
229.0,66.0
236.75,59.0
237.5,66.0
239.5,61.0
241.0,64.0
769/3,64.0
257.0,64.0
257.5,63.0
258.0,61.0
258.5,59.0
259.0,59.0
260.75,56.0
261.25,59.0
787/3,63.0
263.0,59.0
270.5,61.0
271.0,61.0
815/3,59.0
272.25,59.0
272.75,57.0
273.25,57.0
275.0,64.0
275.5,64.0
276.0,56.0
277.0,56.0
284.75,59.0
285.25,59.0
285.75,57.0
859/3,57.0
287.0,56.0
287.5,54.0
289.0,57.0
869/3,57.0
290.25,64.0
291.25,64.0
299.0,59.0
299.5,59.0
300.0,57.0
300.5,57.0
302.25,64.0
302.75,66.0
303.75,66.0
317.5,59.0
318.0,66.0
318.5,71.0
319.0,71.0
959/3,66.0
320.25,68.0
321.25,66.0
321.75,64.0
967/3,63.0
324.0,71.0
324.5,71.0
332.75,64.0
333.25,61.0
333.75,69.0
1003/3,69.0
336.5,69.0
337.0,71.0
1013/3,68.0
338.25,66.0
345.75,59.0
1039/3,61.0
347.0,64.0
347.5,64.0
348.0,66.0
348.5,61.0
350.25,59.0
350.75,71.0
351.5,66.0
1057/3,71.0
353.0,68.0
361.0,68.0
1085/3,69.0
362.25,68.0
362.75,66.0
363.25,64.0
363.75,64.0
1093/3,61.0
365.5,69.0
366.5,68.0
367.0,68.0
1103/3,66.0
368.25,66.0
1129/3,59.0
377.0,66.0
377.5,71.0
378.0,71.0
378.5,66.0
379.0,68.0
380.25,66.0
380.75,64.0
381.25,63.0
383.0,71.0
383.5,71.0
1175/3,64.0
392.25,61.0
392.75,69.0
393.25,69.0
396.0,69.0
396.5,68.0
1192/3,66.0
398.25,66.0
405.75,64.0
1219/3,61.0
407.0,64.0
407.5,64.0
408.0,66.0
408.5,61.0
410.25,59.0
410.75,71.0
411.5,66.0
1237/3,71.0
413.0,68.0
421.0,68.0
1265/3,69.0
422.25,68.0
422.75,66.0
423.25,64.0
423.75,64.0
1274/3,61.0
426.0,69.0
426.75,71.0
428.25,68.0
429.0,66.0
429.75,66.0
443.0,63.0
443.5,63.0
444.0,63.0
445.0,66.0
1337/3,66.0
446.75,64.0
455.0,63.0
456.0,61.0
456.5,59.0
457.0,56.0
1373/3,59.0
459.25,66.0
1381/3,68.0
461.0,68.0
461.5,66.0
462.0,64.0
470.25,64.0
471.25,63.0
471.75,61.0
1417/3,61.0
473.0,61.0
473.5,61.0
474.0,61.0
474.5,61.0
476.25,59.0
477.25,61.0
477.75,63.0
479.5,61.0
480.0,63.0
480.5,64.0
481.0,64.0
1445/3,64.0
482.25,61.0
482.75,64.0
483.25,73.0
485.0,71.0
