beats,note_index
58.0,78.0
59.0,81.0
60.0,81.0
184/3,78.0
62.0,81.0
65.5,78.0
199/3,74.0
67.25,74.0
206/3,71.0
69.0,74.0
72.75,78.0
221/3,81.0
74.5,81.0
76.0,83.0
229/3,81.0
79.5,78.0
80.0,76.0
81.0,78.0
82.0,81.0
82.25,78.0
251/3,76.0
87.25,78.0
88.0,74.0
89.0,74.0
90.0,71.0
90.5,78.0
281/3,69.0
94.0,71.0
94.5,78.0
95.5,74.0
289/3,74.0
97.25,71.0
97.75,78.0
102.0,78.0
102.75,74.0
103.0,74.0
104.5,71.0
105.5,78.0
107.0,76.0
109.0,69.0
109.5,69.0
110.0,81.0
110.5,81.0
111.0,76.0
334/3,78.0
112.75,74.0
120.0,78.0
121.0,81.0
122.0,81.0
123.0,78.0
371/3,81.0
380/3,81.0
127.25,78.0
128.0,74.0
129.0,74.0
130.5,71.0
131.0,74.0
134.5,78.0
135.5,81.0
409/3,81.0
137.75,83.0
138.0,81.0
424/3,78.0
142.0,76.0
142.75,78.0
431/3,81.0
144.0,78.0
145.5,76.0
149.0,78.0
150.0,74.0
151.0,74.0
152.0,71.0
152.25,78.0
155.5,69.0
156.0,71.0
469/3,78.0
157.25,74.0
158.0,74.0
159.0,71.0
159.5,78.0
491/3,78.0
164.5,74.0
165.0,74.0
499/3,71.0
167.25,78.0
506/3,76.0
171.0,69.0
514/3,69.0
172.0,81.0
172.25,81.0
172.75,76.0
173.0,78.0
174.5,74.0
186.0,86.0
187.0,86.0
188.0,78.0
189.0,81.0
192.0,78.0
193.0,76.0
580/3,74.0
583/3,74.0
195.25,83.0
196.0,81.0
602/3,83.0
605/3,83.0
202.5,83.0
610/3,74.0
207.0,71.0
207.5,74.0
208.0,81.0
209.0,78.0
209.75,78.0
632/3,76.0
215.25,86.0
216.0,86.0
217.0,78.0
218.0,81.0
221.0,78.0
222.0,76.0
222.5,74.0
670/3,74.0
673/3,83.0
225.25,81.0
229.75,78.0
692/3,74.0
231.0,74.0
232.5,71.0
233.0,71.0
700/3,78.0
234.75,76.0
235.25,76.0
237.0,69.0
237.5,69.0
238.0,81.0
715/3,81.0
239.0,76.0
718/3,78.0
722/3,74.0
306.0,78.0
307.0,81.0
308.0,81.0
928/3,78.0
309.75,81.0
312.5,78.0
940/3,78.0
943/3,74.0
315.25,74.0
950/3,71.0
317.0,74.0
962/3,78.0
965/3,81.0
322.5,81.0
324.0,83.0
973/3,81.0
327.5,78.0
328.0,76.0
329.0,78.0
329.75,81.0
330.25,78.0
995/3,76.0
335.25,78.0
336.0,74.0
337.0,74.0
338.0,71.0
1015/3,78.0
1025/3,69.0
342.0,71.0
342.5,78.0
1030/3,74.0
1033/3,74.0
345.25,71.0
1037/3,78.0
349.75,78.0
1052/3,74.0
351.0,74.0
352.5,71.0
1060/3,78.0
354.75,76.0
357.0,69.0
357.5,69.0
358.0,81.0
1075/3,81.0
359.0,76.0
1078/3,78.0
1082/3,74.0
1093/3,86.0
365.25,86.0
366.0,78.0
367.0,81.0
370.25,78.0
371.0,76.0
1115/3,74.0
372.5,74.0
1120/3,83.0
1123/3,81.0
379.0,83.0
379.75,83.0
1142/3,83.0
1145/3,74.0
385.25,71.0
1157/3,74.0
386.0,81.0
387.0,78.0
388.0,78.0
389.0,76.0
1180/3,86.0
1183/3,86.0
395.25,78.0
396.0,81.0
1198/3,78.0
400.25,76.0
1202/3,74.0
1205/3,74.0
402.5,83.0
1210/3,81.0
408.0,78.0
409.0,74.0
1228/3,74.0
1232/3,71.0
411.0,71.0
1235/3,78.0
413.0,76.0
1240/3,76.0
415.25,69.0
1247/3,69.0
416.0,81.0
1250/3,81.0
417.0,76.0
417.5,78.0
419.0,74.0
422.5,86.0
1270/3,86.0
1273/3,78.0
425.25,81.0
1285/3,78.0
1288/3,76.0
429.75,74.0
1292/3,74.0
1295/3,83.0
432.5,81.0
437.0,83.0
438.0,83.0
439.0,83.0
439.75,74.0
1330/3,71.0
444.0,74.0
1333/3,81.0
445.25,78.0
446.0,78.0
447.0,76.0
1355/3,86.0
452.5,86.0
1360/3,78.0
1363/3,81.0
457.5,78.0
1375/3,76.0
459.0,74.0
459.75,74.0
1382/3,83.0
1385/3,81.0
466.0,78.0
467.0,74.0
467.5,74.0
469.0,71.0
1408/3,71.0
469.75,78.0
471.0,76.0
1415/3,76.0
1420/3,69.0
474.0,69.0
1423/3,81.0
474.75,81.0
475.25,76.0
1427/3,78.0
477.0,74.0
1442/3,86.0
1445/3,86.0
482.5,78.0
1450/3,81.0
1460/3,78.0
487.5,76.0
488.0,74.0
489.0,74.0
489.75,83.0
1472/3,81.0
495.25,83.0
496.0,83.0
497.0,83.0
498.0,74.0
1505/3,71.0
502.0,74.0
502.5,81.0
1510/3,78.0
1513/3,78.0
505.25,76.0
509.75,86.0
1532/3,86.0
1535/3,78.0
512.5,81.0
1547/3,78.0
1550/3,76.0
517.0,74.0
518.0,74.0
519.0,83.0
519.75,81.0
1573/3,78.0
525.25,74.0
1577/3,74.0
527.0,71.0
527.5,71.0
528.0,78.0
1588/3,76.0
529.75,76.0
1595/3,69.0
532.0,69.0
532.5,81.0
533.0,81.0
1600/3,76.0
534.0,78.0
535.25,74.0
539.0,86.0
539.75,86.0
1622/3,78.0
1625/3,81.0
544.75,78.0
1637/3,76.0
546.0,74.0
547.0,74.0
548.0,83.0
549.0,81.0
