beats,note_index
0.0,54.0
0.5,59.0
1.0,61.0
1.5,61.0
2.0,63.0
2.5,63.0
3.5,61.0
4.0,63.0
4.5,63.0
5.5,61.0
6.0,63.0
6.5,66.0
7.0,63.0
7.5,59.0
8.5,59.0
9.0,54.0
9.5,56.0
10.5,63.0
11.0,61.0
12.0,59.0
12.5,61.0
13.0,63.0
18.0,54.0
18.5,59.0
19.0,61.0
19.5,61.0
20.0,63.0
20.5,63.0
21.5,61.0
22.0,63.0
22.5,63.0
23.5,61.0
24.0,63.0
24.5,66.0
25.0,63.0
25.5,59.0
26.5,59.0
27.0,54.0
27.5,56.0
28.5,63.0
29.0,61.0
30.0,59.0
30.5,61.0
31.0,59.0
36.0,59.0
36.5,58.0
37.0,56.0
38.0,59.0
39.0,61.0
40.0,59.0
40.5,61.0
41.0,63.0
41.5,66.0
42.0,61.0
42.5,63.0
43.0,59.0
44.0,59.0
44.5,58.0
45.0,56.0
46.0,59.0
47.0,61.0
47.5,63.0
47.75,61.0
48.0,59.0
48.5,61.0
49.0,63.0
52.0,59.0
52.5,58.0
53.0,56.0
54.0,59.0
55.0,61.0
55.5,63.0
55.75,61.0
56.0,59.0
56.5,61.0
57.0,63.0
57.5,66.0
58.0,66.0
58.5,63.0
59.0,68.0
62.0,63.0
62.5,61.0
63.0,59.0
64.0,61.0
64.5,63.0
64.75,61.0
65.0,59.0
65.5,61.0
66.0,59.0
70.0,59.0
70.5,63.0
71.0,64.0
71.5,66.0
72.0,59.0
72.5,63.0
73.0,64.0
73.5,66.0
74.5,68.0
75.0,70.0
75.5,71.0
76.0,63.0
76.5,63.0
77.0,64.0
77.5,66.0
80.0,68.0
81.0,66.0
81.5,64.0
82.0,66.0
82.5,71.0
83.0,71.0
84.0,68.0
85.0,68.0
85.5,70.0
86.0,71.0
86.5,70.0
87.0,70.0
90.0,66.0
91.0,63.0
91.5,64.0
92.0,66.0
93.0,68.0
93.5,70.0
94.0,71.0
95.0,70.0
95.5,68.0
96.0,66.0
98.0,64.0
98.5,66.0
99.0,68.0
99.5,64.0
100.0,66.0
100.5,71.0
101.0,71.0
102.0,71.0
102.5,70.0
103.0,66.0
103.5,59.0
104.0,63.0
105.0,61.0
106.0,59.0
110.0,60.0
110.5,64.0
111.0,65.0
111.5,67.0
112.0,60.0
112.5,64.0
113.0,65.0
113.5,67.0
114.5,69.0
115.0,71.0
115.5,72.0
116.0,64.0
116.5,64.0
117.0,65.0
117.5,67.0
120.0,69.0
121.0,67.0
121.5,65.0
122.0,67.0
122.5,72.0
123.0,72.0
124.0,69.0
125.0,69.0
125.5,71.0
126.0,72.0
126.5,71.0
127.0,71.0
130.0,67.0
131.0,64.0
131.5,65.0
132.0,67.0
133.0,69.0
133.5,71.0
134.0,72.0
135.0,71.0
135.5,69.0
136.0,67.0
138.0,65.0
138.5,67.0
139.0,69.0
139.5,65.0
140.0,67.0
140.5,72.0
141.0,72.0
142.0,72.0
142.5,71.0
143.0,67.0
143.5,60.0
144.0,64.0
145.0,62.0
146.0,60.0
