beats,note_index
48.0,52.0
50.0,52.0
51.0,54.0
51.5,56.0
53.5,59.0
54.0,61.0
54.5,64.0
56.0,63.0
57.0,63.0
58.0,63.0
59.0,59.0
59.5,56.0
64.0,54.0
64.5,54.0
66.0,54.0
67.0,56.0
67.5,57.0
69.5,61.0
70.0,64.0
70.5,68.0
72.0,66.0
73.0,66.0
74.0,66.0
75.0,63.0
75.5,59.0
80.0,52.0
82.0,52.0
83.0,54.0
83.5,56.0
85.5,59.0
86.0,61.0
86.5,64.0
88.0,63.0
89.0,63.0
90.0,63.0
91.0,59.0
91.5,56.0
96.0,54.0
96.5,54.0
98.0,54.0
99.0,56.0
99.5,57.0
101.5,61.0
102.0,64.0
102.5,68.0
104.0,66.0
105.0,66.0
106.0,66.0
107.0,63.0
107.5,59.0
112.0,61.0
113.0,59.0
113.5,61.0
115.0,59.0
115.5,61.0
116.0,63.0
116.5,63.0
117.0,61.0
117.5,63.0
120.0,66.0
120.5,66.0
121.5,66.0
122.0,66.0
123.0,63.0
124.0,64.0
124.5,66.0
125.5,68.0
128.0,66.0
128.5,66.0
129.0,66.0
129.5,66.0
130.0,66.0
131.0,64.0
131.5,68.0
134.0,63.0
134.5,61.0
135.0,59.0
135.5,61.0
142.0,59.0
142.5,61.0
143.0,64.0
143.5,66.0
144.0,68.0
146.0,68.0
147.0,66.0
147.5,68.0
150.0,68.0
150.5,66.0
151.0,64.0
151.5,66.0
152.0,64.0
153.0,61.0
153.5,61.0
158.0,59.0
158.5,61.0
159.0,64.0
159.5,66.0
160.0,68.0
162.0,68.0
163.0,66.0
163.5,68.0
166.0,68.0
166.5,71.0
167.5,73.0
168.0,71.0
169.0,68.0
169.5,68.0
175.0,68.0
175.5,68.0
176.0,66.0
178.0,66.0
179.0,64.0
180.0,66.0
181.0,64.0
181.5,61.0
183.0,68.0
183.5,68.0
184.0,69.0
185.0,68.0
186.0,66.0
187.0,64.0
188.0,66.0
189.0,68.0
189.5,68.0
191.0,68.0
192.0,66.0
194.0,66.0
195.0,64.0
195.5,66.0
197.0,64.0
198.0,61.0
199.0,64.0
199.5,64.0
208.0,52.0
210.0,52.0
211.0,54.0
211.5,56.0
213.5,59.0
214.0,61.0
214.5,64.0
216.0,63.0
217.0,63.0
218.0,63.0
219.0,59.0
219.5,56.0
224.0,54.0
224.5,54.0
226.0,54.0
227.0,56.0
227.5,57.0
229.5,61.0
230.0,64.0
230.5,68.0
232.0,66.0
233.0,66.0
234.0,66.0
235.0,63.0
235.5,59.0
240.0,52.0
242.0,52.0
243.0,54.0
243.5,56.0
245.5,59.0
246.0,61.0
246.5,64.0
248.0,63.0
249.0,63.0
250.0,63.0
251.0,59.0
251.5,56.0
256.0,54.0
256.5,54.0
258.0,54.0
259.0,56.0
259.5,57.0
261.5,61.0
262.0,64.0
262.5,68.0
264.0,66.0
265.0,66.0
266.0,66.0
267.0,63.0
267.5,59.0
272.0,61.0
273.0,59.0
273.5,61.0
275.0,59.0
275.5,61.0
276.0,63.0
276.5,63.0
277.0,61.0
277.5,63.0
280.0,66.0
280.5,66.0
281.5,66.0
282.0,66.0
283.0,63.0
284.0,64.0
284.5,66.0
285.5,68.0
288.0,66.0
288.5,66.0
289.0,66.0
289.5,66.0
290.0,66.0
291.0,64.0
291.5,68.0
294.0,63.0
294.5,61.0
295.0,59.0
295.5,61.0
302.0,59.0
302.5,61.0
303.0,64.0
303.5,66.0
304.0,68.0
306.0,68.0
307.0,66.0
307.5,68.0
310.0,68.0
310.5,66.0
311.0,64.0
311.5,66.0
312.0,64.0
313.0,61.0
313.5,61.0
318.0,59.0
318.5,61.0
319.0,64.0
319.5,66.0
320.0,68.0
322.0,68.0
323.0,66.0
323.5,68.0
326.0,68.0
326.5,71.0
327.5,73.0
328.0,71.0
329.0,68.0
329.5,68.0
335.0,68.0
335.5,68.0
336.0,66.0
338.0,66.0
339.0,64.0
340.0,66.0
341.0,64.0
341.5,61.0
343.0,68.0
343.5,68.0
344.0,69.0
345.0,68.0
346.0,66.0
347.0,64.0
348.0,66.0
349.0,68.0
349.5,68.0
351.0,68.0
352.0,66.0
354.0,66.0
355.0,64.0
355.5,66.0
357.0,64.0
358.0,61.0
359.0,64.0
359.5,64.0
366.0,59.0
366.5,61.0
367.0,64.0
367.5,66.0
368.0,68.0
370.0,68.0
371.0,66.0
371.5,68.0
374.0,68.0
374.5,66.0
375.0,64.0
375.5,66.0
376.0,64.0
377.0,61.0
377.5,61.0
382.0,59.0
382.5,61.0
383.0,64.0
383.5,66.0
384.0,68.0
386.0,68.0
387.0,66.0
387.5,68.0
390.0,68.0
390.5,71.0
391.5,73.0
392.0,71.0
393.0,68.0
393.5,68.0
399.0,68.0
399.5,68.0
400.0,66.0
402.0,66.0
403.0,64.0
404.0,66.0
405.0,64.0
405.5,61.0
407.0,68.0
407.5,68.0
408.0,69.0
409.0,68.0
410.0,66.0
411.0,64.0
412.0,66.0
413.0,68.0
413.5,68.0
415.0,68.0
416.0,66.0
418.0,66.0
419.0,64.0
419.5,66.0
421.0,64.0
422.0,61.0
423.0,64.0
423.5,64.0
432.0,59.0
432.5,61.0
433.0,64.0
433.5,66.0
434.0,68.0
436.0,68.0
437.0,66.0
437.5,68.0
440.0,64.0
440.5,66.0
441.0,68.0
441.5,71.0
442.0,73.0
444.0,73.0
445.0,71.0
445.5,73.0
448.0,73.0
448.5,71.0
449.0,68.0
449.5,64.0
450.0,66.0
453.0,66.0
453.5,68.0
454.0,66.0
455.0,64.0
455.5,61.0
457.0,64.0
458.5,64.0
