beats,note_index
9.75,54.0
31/3,57.0
10.75,57.0
34/3,54.0
11.75,59.0
12.75,57.0
13.25,57.0
53/3,54.0
18.25,57.0
56/3,57.0
19.25,54.0
59/3,59.0
62/3,57.0
21.25,57.0
22.25,59.0
33.5,54.0
34.0,55.0
34.5,57.0
106/3,59.0
109/3,57.0
112/3,57.0
37.75,55.0
115/3,54.0
118/3,57.0
121/3,55.0
124/3,55.0
127/3,54.0
42.75,57.0
44.25,55.0
57.0,55.0
57.5,54.0
58.0,55.0
59.0,57.0
60.0,55.0
61.0,55.0
62.0,50.0
63.0,54.0
64.0,57.0
65.0,57.0
66.0,59.0
67.0,54.0
202/3,52.0
67.75,50.0
239/3,47.0
242/3,47.0
245/3,49.0
248/3,50.0
251/3,52.0
254/3,54.0
85.5,54.0
87.5,55.0
88.5,54.0
89.5,55.0
90.5,54.0
91.5,52.0
92.0,50.0
92.5,50.0
93.5,52.0
104.25,54.0
104.75,57.0
105.25,57.0
106.25,59.0
107.25,57.0
323/3,57.0
112.25,54.0
113.0,57.0
341/3,54.0
114.0,59.0
115.0,57.0
115.5,57.0
116.5,59.0
127.75,54.0
385/3,55.0
128.75,57.0
129.75,59.0
130.75,62.0
131.75,64.0
132.75,66.0
133.75,64.0
134.75,62.0
135.75,62.0
136.75,59.0
137.25,64.0
416/3,62.0
151.5,62.0
152.0,62.0
152.5,62.0
153.0,62.0
153.5,64.0
154.5,62.0
155.0,62.0
157.0,57.0
158.75,57.0
478/3,66.0
159.75,64.0
481/3,62.0
160.75,57.0
484/3,64.0
487/3,66.0
162.75,62.0
174.0,59.0
175.0,59.0
176.0,61.0
177.0,62.0
178.0,64.0
179.0,66.0
180.0,66.0
182.0,67.0
183.0,66.0
184.0,64.0
605/3,57.0
608/3,67.0
611/3,66.0
614/3,64.0
205.5,66.0
206.5,67.0
207.5,66.0
209.5,54.0
210.5,64.0
211.5,62.0
212.5,61.0
213.5,62.0
214.5,64.0
646/3,62.0
225.25,59.0
226.25,69.0
227.25,67.0
228.25,66.0
229.25,67.0
230.25,59.0
231.25,62.0
232.25,66.0
233.0,67.0
234.0,59.0
235.0,62.0
236.0,66.0
237.0,67.0
238.0,66.0
239.0,64.0
248.75,57.0
249.75,67.0
250.75,66.0
251.75,64.0
252.75,66.0
253.75,67.0
254.75,66.0
256.75,54.0
773/3,64.0
776/3,62.0
779/3,61.0
782/3,62.0
785/3,64.0
788/3,62.0
826/3,62.0
829/3,59.0
277.0,59.0
835/3,57.0
278.75,62.0
841/3,59.0
280.75,62.0
847/3,64.0
282.75,66.0
284.25,66.0
284.75,66.0
286.25,64.0
286.75,64.0
301.0,54.0
301.5,57.0
302.0,57.0
303.0,59.0
304.0,57.0
304.5,57.0
308.75,54.0
928/3,57.0
309.75,57.0
931/3,54.0
310.75,59.0
311.75,57.0
937/3,57.0
313.25,59.0
974/3,54.0
325.0,55.0
325.5,57.0
326.5,59.0
327.5,62.0
328.5,64.0
329.5,66.0
330.5,64.0
331.5,62.0
332.5,62.0
333.5,59.0
334.0,64.0
1006/3,62.0
348.25,62.0
1046/3,62.0
349.25,62.0
1049/3,62.0
350.25,64.0
351.25,62.0
1055/3,62.0
355.5,57.0
356.0,66.0
356.5,69.0
357.0,69.0
357.5,66.0
358.0,64.0
359.0,62.0
359.5,62.0
370.75,59.0
371.75,59.0
372.75,61.0
373.75,62.0
374.75,64.0
375.75,66.0
376.75,69.0
1133/3,71.0
1136/3,71.0
1139/3,71.0
1142/3,69.0
1195/3,71.0
1198/3,69.0
1201/3,66.0
1204/3,64.0
1207/3,66.0
403.25,67.0
404.25,66.0
406.25,54.0
407.25,64.0
408.25,62.0
409.25,61.0
410.25,62.0
411.25,64.0
412.25,62.0
422.0,59.0
423.0,69.0
424.0,67.0
425.0,66.0
426.0,67.0
427.0,59.0
427.75,62.0
428.75,66.0
429.75,67.0
430.75,59.0
431.75,62.0
432.75,66.0
433.75,67.0
434.75,66.0
435.75,64.0
445.5,57.0
446.5,67.0
447.5,66.0
448.5,64.0
449.5,66.0
450.5,67.0
451.5,66.0
453.5,54.0
454.5,64.0
1366/3,62.0
1369/3,61.0
1372/3,62.0
1375/3,64.0
1378/3,62.0
472.25,62.0
473.0,59.0
1421/3,59.0
475.0,57.0
475.5,62.0
477.0,59.0
477.5,62.0
479.0,64.0
479.5,66.0
481.0,66.0
481.5,66.0
483.0,64.0
483.5,64.0
1505/3,62.0
508.5,57.0
509.0,64.0
510.5,66.0
511.0,59.0
512.0,62.0
1546/3,59.0
525.25,66.0
526.25,59.0
526.75,62.0
537.5,66.0
538.0,69.0
538.5,71.0
540.0,69.0
541.0,66.0
541.5,64.0
542.0,62.0
542.5,59.0
543.0,62.0
543.5,59.0
555.75,57.0
556.75,67.0
1673/3,66.0
1676/3,64.0
1679/3,66.0
1682/3,67.0
1685/3,66.0
1691/3,54.0
1694/3,64.0
565.5,62.0
566.5,61.0
567.5,62.0
568.5,64.0
569.5,62.0
1738/3,59.0
1741/3,69.0
1744/3,67.0
1747/3,66.0
583.25,67.0
584.25,59.0
585.25,62.0
586.25,66.0
587.25,67.0
588.25,59.0
589.25,62.0
590.25,66.0
591.25,67.0
592.25,66.0
593.0,64.0
603.0,57.0
604.0,67.0
605.0,66.0
606.0,64.0
607.0,66.0
607.75,67.0
1828/3,66.0
610.75,54.0
611.75,64.0
612.75,62.0
613.75,61.0
614.75,62.0
615.75,64.0
616.75,62.0
617.25,64.0
618.25,62.0
629.5,62.0
630.5,59.0
631.0,59.0
632.5,57.0
633.0,62.0
634.5,59.0
635.0,62.0
1909/3,64.0
637.0,66.0
1915/3,66.0
638.75,66.0
1921/3,64.0
640.75,64.0
647.25,62.0
