beats,note_index
1.5,57.0
2.0,64.0
2.5,64.0
3.0,64.0
3.5,62.0
4.0,61.0
4.5,62.0
5.0,61.0
5.5,62.0
6.0,61.0
7.0,57.0
7.25,57.0
7.75,57.0
13.25,57.0
14.75,64.0
15.25,62.0
15.75,61.0
16.25,62.0
16.75,61.0
17.25,57.0
17.75,59.0
18.25,66.0
19.75,66.0
20.75,64.0
21.75,62.0
22.75,59.0
29.75,61.0
30.75,62.0
31.75,57.0
32.75,54.0
33.75,59.0
38.25,59.0
38.75,57.0
39.75,59.0
40.25,69.0
45.25,57.0
45.75,64.0
46.75,64.0
47.25,62.0
47.75,61.0
48.25,62.0
48.75,61.0
49.25,62.0
49.75,64.0
50.75,61.0
51.25,57.0
51.75,57.0
57.25,57.0
58.25,64.0
58.75,64.0
59.25,62.0
59.75,61.0
60.25,62.0
60.75,61.0
61.25,57.0
61.75,59.0
62.25,69.0
63.75,66.0
64.75,64.0
65.75,62.0
66.75,59.0
73.75,57.0
74.75,62.0
75.75,69.0
76.75,62.0
77.75,59.0
82.75,61.0
83.25,62.0
84.25,61.0
90.75,59.0
91.75,66.0
92.75,64.0
93.25,62.0
94.25,57.0
94.75,57.0
95.75,66.0
102.25,55.0
102.75,55.0
103.25,62.0
103.75,61.0
104.25,62.0
104.75,61.0
105.25,62.0
105.75,64.0
107.75,66.0
113.75,59.0
114.75,59.0
115.75,66.0
116.25,64.0
116.75,64.0
117.25,62.0
118.25,57.0
119.25,57.0
119.75,69.0
120.75,67.0
121.75,66.0
123.75,64.0
129.75,59.0
130.75,61.0
131.75,62.0
132.75,64.0
137.75,66.0
138.75,59.0
139.25,71.0
139.75,71.0
140.75,66.0
141.25,64.0
141.75,64.0
142.75,57.0
143.75,69.0
149.75,62.0
150.75,54.0
151.75,66.0
152.75,64.0
153.25,62.0
153.75,64.0
154.25,66.0
155.75,66.0
161.75,66.0
162.75,59.0
163.75,71.0
164.25,66.0
164.75,66.0
165.25,64.0
165.75,64.0
166.75,57.0
167.25,57.0
167.75,71.0
168.25,69.0
169.75,66.0
171.75,64.0
177.75,62.0
178.75,64.0
179.75,66.0
180.75,67.0
185.75,66.0
186.75,71.0
187.25,66.0
187.75,66.0
188.25,71.0
188.75,71.0
189.25,66.0
190.75,64.0
191.75,69.0
197.75,61.0
198.25,62.0
198.75,61.0
199.25,62.0
199.75,61.0
200.25,62.0
200.75,61.0
201.25,62.0
201.75,64.0
202.25,66.0
203.75,66.0
209.75,66.0
210.75,59.0
211.75,71.0
212.25,66.0
212.75,66.0
213.75,64.0
214.75,57.0
215.25,57.0
215.75,73.0
216.25,69.0
217.75,66.0
219.75,69.0
225.75,62.0
227.75,64.0
233.75,66.0
234.75,71.0
235.25,66.0
235.75,64.0
236.25,69.0
237.25,64.0
237.75,62.0
240.75,57.0
241.75,64.0
242.25,62.0
243.75,62.0
255.25,57.0
255.75,64.0
256.75,64.0
257.25,62.0
257.75,61.0
258.25,62.0
258.75,61.0
259.25,62.0
259.75,61.0
260.75,57.0
261.0,57.0
261.5,57.0
267.0,57.0
267.5,64.0
268.0,64.0
268.5,64.0
269.0,62.0
269.5,61.0
270.0,62.0
270.5,61.0
271.0,57.0
271.5,59.0
272.0,66.0
273.0,66.0
273.5,66.0
274.5,64.0
275.0,62.0
275.5,62.0
276.5,59.0
283.5,61.0
284.5,62.0
285.0,57.0
285.5,57.0
286.5,54.0
287.5,59.0
292.0,59.0
292.5,57.0
293.0,59.0
293.5,59.0
294.0,69.0
299.0,57.0
299.5,64.0
300.0,64.0
300.5,64.0
301.0,62.0
301.5,61.0
302.0,62.0
302.5,61.0
303.0,62.0
303.5,64.0
304.5,61.0
305.0,57.0
305.5,57.0
311.0,57.0
311.5,64.0
312.0,64.0
312.5,64.0
313.0,62.0
313.5,61.0
314.0,62.0
314.5,61.0
315.0,57.0
315.5,59.0
316.0,69.0
317.0,66.0
317.5,66.0
318.5,64.0
319.5,62.0
320.5,59.0
327.5,57.0
328.5,62.0
329.0,69.0
329.5,69.0
330.5,62.0
331.5,59.0
336.0,61.0
336.5,61.0
337.0,62.0
337.5,61.0
338.0,61.0
343.5,59.0
344.0,59.0
344.5,59.0
345.0,66.0
345.5,66.0
346.0,64.0
346.5,64.0
347.0,62.0
347.5,57.0
348.0,57.0
348.5,57.0
349.0,66.0
349.5,66.0
355.5,55.0
356.0,55.0
356.5,55.0
357.0,62.0
357.5,61.0
358.0,62.0
358.5,61.0
359.0,62.0
359.5,64.0
360.0,66.0
361.5,66.0
367.5,59.0
368.0,59.0
368.5,59.0
369.0,66.0
369.5,66.0
370.0,64.0
370.5,64.0
371.0,62.0
371.5,57.0
372.0,57.0
373.0,57.0
373.5,69.0
374.5,67.0
375.0,66.0
375.5,66.0
376.5,64.0
377.5,64.0
383.5,59.0
384.5,61.0
385.5,62.0
386.5,64.0
391.5,66.0
392.0,59.0
392.5,59.0
393.0,71.0
393.5,71.0
394.0,66.0
394.5,66.0
395.0,64.0
395.5,64.0
396.0,57.0
396.5,57.0
397.0,69.0
397.5,69.0
403.5,62.0
404.0,54.0
404.5,54.0
405.0,66.0
405.5,66.0
406.0,64.0
406.5,64.0
407.0,62.0
407.5,64.0
408.0,66.0
409.5,66.0
415.5,66.0
416.0,59.0
416.5,59.0
417.0,71.0
417.5,71.0
418.0,66.0
418.5,66.0
419.0,64.0
419.5,64.0
420.0,57.0
420.5,57.0
421.0,57.0
421.5,71.0
422.0,69.0
423.0,66.0
423.5,66.0
424.5,64.0
425.5,64.0
431.5,62.0
432.5,64.0
433.5,66.0
434.5,67.0
439.5,66.0
440.0,71.0
440.5,71.0
441.0,66.0
441.5,66.0
442.0,71.0
442.5,71.0
443.0,66.0
443.5,64.0
444.0,64.0
444.5,64.0
445.0,69.0
445.5,69.0
451.5,61.0
452.0,62.0
452.5,61.0
453.0,62.0
453.5,61.0
454.0,62.0
454.5,61.0
455.0,62.0
455.5,64.0
456.0,66.0
457.5,66.0
463.5,66.0
464.0,59.0
464.5,59.0
465.0,71.0
465.5,71.0
466.0,66.0
466.5,66.0
467.0,64.0
467.5,64.0
468.0,57.0
468.5,57.0
469.0,57.0
469.5,73.0
470.0,69.0
471.5,66.0
472.5,69.0
473.5,69.0
479.5,62.0
481.0,64.0
481.5,64.0
487.5,66.0
488.5,71.0
489.0,66.0
489.5,64.0
490.0,69.0
491.0,64.0
491.5,62.0
502.5,60.0
503.0,62.0
503.5,64.0
504.0,69.0
505.0,64.0
505.5,62.0
506.0,67.0
507.0,62.0
507.5,67.0
519.5,64.0
520.0,57.0
520.5,57.0
521.0,69.0
521.5,69.0
522.0,64.0
522.5,64.0
523.0,62.0
523.5,62.0
524.0,55.0
524.5,55.0
525.0,67.0
525.5,67.0
531.5,60.0
532.0,52.0
532.5,52.0
533.0,64.0
533.5,64.0
534.0,62.0
534.5,62.0
535.0,60.0
535.5,62.0
536.0,64.0
537.5,64.0
543.5,64.0
544.0,57.0
544.5,57.0
545.0,69.0
545.5,69.0
546.0,64.0
546.5,64.0
547.0,62.0
547.5,62.0
548.0,55.0
548.5,55.0
549.0,55.0
549.5,69.0
550.0,67.0
551.0,64.0
551.5,64.0
552.5,62.0
553.5,62.0
559.5,60.0
560.5,62.0
561.5,64.0
562.5,65.0
567.5,64.0
568.0,69.0
568.5,69.0
569.0,64.0
569.5,64.0
570.0,69.0
570.5,69.0
571.0,64.0
571.5,62.0
572.0,62.0
572.5,62.0
573.0,67.0
573.5,67.0
579.5,59.0
580.0,60.0
580.5,59.0
581.0,60.0
581.5,59.0
582.0,60.0
582.5,59.0
583.0,60.0
583.5,62.0
584.0,67.0
585.5,64.0
591.5,64.0
592.0,57.0
592.5,57.0
593.0,69.0
593.5,69.0
594.0,64.0
594.5,64.0
595.0,62.0
595.5,62.0
596.0,55.0
596.5,55.0
597.0,55.0
597.5,69.0
598.0,67.0
599.0,64.0
599.5,64.0
600.5,62.0
601.5,62.0
607.5,60.0
608.5,62.0
609.5,64.0
610.5,65.0
615.5,64.0
616.0,69.0
616.5,69.0
617.0,64.0
617.5,64.0
618.0,69.0
618.5,69.0
619.0,64.0
619.5,62.0
620.0,62.0
620.5,62.0
621.0,67.0
621.5,67.0
627.5,59.0
628.0,60.0
628.5,59.0
629.0,60.0
629.5,59.0
630.0,60.0
630.5,59.0
631.0,60.0
631.5,62.0
632.0,64.0
633.5,64.0
639.5,64.0
640.0,57.0
640.5,57.0
641.0,69.0
641.5,69.0
642.0,64.0
642.5,64.0
643.0,62.0
643.5,62.0
644.0,55.0
644.5,55.0
645.0,55.0
645.5,71.0
646.0,67.0
647.5,64.0
648.5,67.0
649.5,67.0
655.5,60.0
657.0,62.0
657.5,62.0
663.5,64.0
664.0,69.0
665.0,64.0
665.5,62.0
666.0,67.0
667.0,62.0
667.5,60.0
677.5,64.0
678.0,69.0
