beats,note_index
29.0,69.0
29.75,69.0
30.25,69.0
31.0,69.0
31.5,66.0
32.0,67.0
32.75,69.0
34.5,73.0
109/3,71.0
37.0,71.0
113/3,71.0
38.0,71.0
38.75,67.0
118/3,71.0
40.0,69.0
131/3,69.0
44.25,69.0
45.0,69.0
45.5,69.0
46.0,73.0
140/3,71.0
47.25,69.0
48.0,67.0
49.0,67.0
51.0,67.0
51.5,67.0
52.0,67.0
52.75,67.0
160/3,66.0
54.0,64.0
54.5,62.0
58.0,69.0
58.75,69.0
178/3,69.0
60.0,69.0
182/3,66.0
61.25,67.0
62.0,69.0
191/3,73.0
65.5,71.0
66.0,71.0
200/3,71.0
67.25,71.0
68.0,67.0
68.5,71.0
69.0,69.0
72.75,69.0
220/3,69.0
74.0,69.0
74.5,69.0
75.0,73.0
75.75,71.0
229/3,69.0
77.0,67.0
78.0,67.0
80.0,67.0
242/3,67.0
81.25,67.0
82.0,67.0
247/3,66.0
83.0,64.0
251/3,62.0
87.25,74.0
88.0,74.0
88.5,74.0
89.0,74.0
89.75,69.0
90.25,71.0
91.0,74.0
92.0,74.0
92.75,78.0
94.5,76.0
95.0,76.0
95.75,76.0
289/3,76.0
97.0,74.0
293/3,73.0
98.0,71.0
102.0,73.0
307/3,73.0
103.0,73.0
311/3,73.0
104.25,73.0
105.0,74.0
105.5,76.0
107.25,69.0
109.0,73.0
109.75,73.0
110.25,74.0
111.0,76.0
111.5,74.0
112.0,73.0
112.75,74.0
145.5,69.0
146.0,69.0
440/3,69.0
147.25,69.0
148.0,66.0
148.5,67.0
149.0,69.0
151.0,73.0
152.75,71.0
460/3,71.0
154.0,71.0
154.5,71.0
155.0,67.0
155.75,71.0
469/3,69.0
160.0,69.0
482/3,69.0
161.25,69.0
162.0,69.0
487/3,73.0
163.0,71.0
491/3,69.0
164.25,67.0
165.5,67.0
167.25,67.0
168.0,67.0
168.5,67.0
169.0,67.0
169.75,66.0
170.25,64.0
171.0,62.0
174.5,69.0
175.0,69.0
175.75,69.0
529/3,69.0
177.0,66.0
533/3,67.0
178.0,69.0
180.0,73.0
182.0,71.0
547/3,71.0
183.0,71.0
551/3,71.0
184.25,67.0
185.0,71.0
185.5,69.0
189.0,69.0
189.75,69.0
190.25,69.0
191.0,69.0
191.5,73.0
192.0,71.0
192.75,69.0
580/3,67.0
194.5,67.0
589/3,67.0
197.0,67.0
593/3,67.0
198.0,67.0
198.75,66.0
598/3,64.0
200.0,62.0
611/3,74.0
204.25,74.0
205.0,74.0
205.5,74.0
206.0,69.0
620/3,71.0
207.25,74.0
208.5,74.0
209.0,78.0
211.0,76.0
211.5,76.0
212.0,76.0
212.75,76.0
640/3,74.0
214.0,73.0
214.5,71.0
218.0,73.0
218.75,73.0
658/3,73.0
220.0,73.0
662/3,73.0
221.25,74.0
222.0,76.0
671/3,69.0
225.5,73.0
226.0,73.0
680/3,74.0
227.25,76.0
228.0,74.0
228.5,73.0
229.0,74.0
262.0,69.0
787/3,69.0
263.0,69.0
791/3,69.0
264.25,66.0
265.0,67.0
265.5,69.0
267.25,73.0
269.0,71.0
269.75,71.0
270.25,71.0
271.0,71.0
271.5,67.0
272.0,71.0
272.75,69.0
829/3,69.0
277.0,69.0
833/3,69.0
278.0,69.0
278.75,73.0
838/3,71.0
280.0,69.0
842/3,67.0
282.0,67.0
851/3,67.0
284.25,67.0
285.0,67.0
285.5,67.0
286.0,66.0
860/3,64.0
287.25,62.0
291.0,74.0
291.5,74.0
292.0,74.0
292.75,74.0
880/3,69.0
294.0,71.0
294.5,74.0
295.75,74.0
889/3,78.0
298.0,76.0
298.75,76.0
898/3,76.0
300.0,76.0
902/3,74.0
301.25,73.0
302.0,71.0
305.5,73.0
306.0,73.0
920/3,73.0
307.25,73.0
308.0,73.0
308.5,74.0
309.0,76.0
311.0,69.0
312.75,73.0
940/3,73.0
314.0,74.0
314.5,76.0
315.0,74.0
315.75,73.0
949/3,74.0
320.0,74.0
962/3,74.0
321.25,74.0
322.0,74.0
967/3,69.0
323.0,71.0
971/3,74.0
325.0,74.0
325.5,78.0
327.25,76.0
328.0,76.0
328.5,76.0
329.0,76.0
329.75,74.0
330.25,73.0
331.0,71.0
334.5,73.0
335.0,73.0
335.75,73.0
1009/3,73.0
337.0,73.0
1013/3,74.0
338.0,76.0
340.0,69.0
342.0,73.0
1027/3,73.0
343.0,74.0
1031/3,76.0
344.25,74.0
345.0,73.0
345.5,74.0
349.0,76.0
349.75,76.0
350.25,76.0
351.0,76.0
351.5,71.0
352.0,73.0
352.75,76.0
354.0,76.0
354.5,80.0
1069/3,78.0
357.0,78.0
1073/3,78.0
358.0,78.0
358.75,76.0
1078/3,75.0
360.0,73.0
1091/3,75.0
364.25,75.0
365.0,75.0
365.5,75.0
366.0,75.0
1100/3,76.0
367.25,78.0
369.0,71.0
371.0,75.0
371.5,75.0
372.0,76.0
372.75,78.0
1120/3,76.0
374.0,75.0
374.5,78.0
382.0,76.0
