beats,note_index
0.0,71.0
1.0,71.0
2.0,69.0
2.5,67.0
3.0,64.0
8.0,62.0
8.75,64.0
9.0,67.0
10.0,67.0
11.0,64.0
11.5,62.0
12.0,59.0
18.0,69.0
19.0,69.0
20.0,64.0
21.0,71.0
22.0,69.0
23.0,64.0
24.0,71.0
30.0,71.0
31.0,71.0
32.0,69.0
32.5,67.0
33.0,64.0
38.0,62.0
38.75,64.0
39.0,67.0
40.0,67.0
41.0,64.0
41.5,62.0
42.0,59.0
48.0,69.0
49.0,69.0
50.0,64.0
51.0,71.0
52.0,69.0
53.5,62.0
54.0,64.0
60.0,62.0
60.75,64.0
61.0,62.0
61.75,59.0
62.0,62.0
62.75,64.0
63.0,67.0
68.0,71.0
69.0,69.0
69.5,71.0
70.0,69.0
70.5,64.0
71.0,69.0
71.5,74.0
72.0,71.0
78.0,76.0
79.0,76.0
80.0,76.0
81.0,74.0
83.0,69.0
84.0,71.0
93.0,76.0
94.0,76.0
95.0,76.0
287/3,74.0
96.0,74.0
296/3,69.0
99.0,71.0
302/3,74.0
101.0,69.0
305/3,71.0
102.0,64.0
108.0,69.0
109.0,74.0
110.0,71.0
332/3,71.0
111.0,69.0
113.0,71.0
114.0,64.0
120.0,69.0
121.0,74.0
122.0,71.0
368/3,71.0
123.0,69.0
125.0,74.0
126.0,76.0
