beats,note_index
0.0,62.0
0.75,62.0
1.5,62.0
2.25,65.0
3.0,60.0
4.5,60.0
5.25,65.0
6.0,58.0
6.75,58.0
7.5,58.0
8.25,62.0
9.0,55.0
18.0,63.0
18.75,63.0
19.5,63.0
20.25,67.0
21.0,62.0
22.5,62.0
23.25,65.0
24.0,60.0
25.5,60.0
26.25,55.0
27.0,58.0
28.5,60.0
36.0,62.0
36.75,60.0
37.5,62.0
38.25,65.0
39.0,65.0
39.75,60.0
41.25,62.0
42.0,70.0
43.5,69.0
44.25,65.0
45.0,65.0
46.5,67.0
54.0,63.0
54.75,62.0
55.5,63.0
56.25,65.0
57.0,55.0
57.75,58.0
58.5,62.0
60.0,60.0
60.75,58.0
61.5,58.0
72.0,62.0
72.75,65.0
73.0,69.0
73.5,70.0
74.25,69.0
75.0,67.0
75.75,65.0
76.5,65.0
78.0,63.0
78.75,63.0
79.0,65.0
79.5,67.0
80.25,62.0
81.0,63.0
81.75,62.0
82.5,60.0
90.0,60.0
90.75,58.0
91.0,60.0
91.5,62.0
92.25,65.0
278/3,65.0
93.75,62.0
94.5,67.0
95.25,62.0
96.0,60.0
96.75,58.0
97.5,60.0
99.75,55.0
100.0,58.0
100.5,62.0
101.25,60.0
102.0,60.0
102.75,62.0
103.5,65.0
114.0,70.0
343/3,69.0
114.75,67.0
115.0,69.0
115.5,67.0
116.25,65.0
117.0,65.0
117.75,58.0
118.5,62.0
119.25,65.0
120.0,65.0
121.5,67.0
122.25,67.0
368/3,67.0
123.0,63.0
123.75,62.0
124.5,60.0
132.0,60.0
132.75,60.0
133.0,69.0
133.5,65.0
135.0,62.0
135.75,62.0
136.0,65.0
136.5,58.0
138.75,62.0
139.0,62.0
139.5,60.0
140.25,60.0
422/3,60.0
141.0,67.0
141.75,62.0
142.5,65.0
156.0,70.0
469/3,69.0
156.75,67.0
157.0,69.0
157.5,67.0
158.25,65.0
159.0,65.0
159.75,58.0
160.5,62.0
161.25,65.0
162.0,65.0
163.5,67.0
164.25,67.0
494/3,67.0
165.0,67.0
165.75,70.0
166.5,69.0
174.0,67.0
174.75,69.0
175.5,70.0
176.25,65.0
177.0,65.0
177.75,62.0
178.5,65.0
180.0,67.0
180.75,65.0
181.5,65.0
182.25,63.0
183.0,55.0
183.75,57.0
184.5,58.0
198.0,71.0
595/3,70.0
198.75,68.0
199.0,70.0
199.5,68.0
200.25,66.0
201.0,66.0
201.75,59.0
202.5,63.0
203.25,66.0
204.0,66.0
205.5,68.0
206.25,68.0
620/3,68.0
207.0,68.0
207.75,71.0
208.5,70.0
216.0,68.0
216.75,70.0
217.5,71.0
218.25,66.0
219.0,66.0
219.75,63.0
220.5,66.0
222.0,68.0
222.75,66.0
223.5,66.0
224.25,64.0
225.0,56.0
225.75,58.0
226.5,59.0
240.0,68.0
721/3,70.0
241.0,71.0
242.0,66.0
728/3,66.0
730/3,63.0
244.0,66.0
737/3,68.0
247.0,66.0
247.5,66.0
248.0,66.0
746/3,64.0
748/3,63.0
250.0,56.0
253.5,63.0
255.0,59.0
