beats,note_index
0.0,74.0
0.5,72.0
1.0,74.0
1.5,79.0
2.0,81.0
7.5,72.0
8.0,81.0
8.5,79.0
9.0,77.0
9.5,77.0
10.5,74.0
16.0,74.0
16.5,72.0
17.0,74.0
17.5,79.0
17.75,81.0
23.5,72.0
24.0,81.0
24.5,79.0
25.0,77.0
25.5,77.0
25.75,79.0
26.5,77.0
31.5,72.0
32.0,84.0
32.5,82.0
33.0,81.0
33.5,79.0
34.0,81.0
39.5,77.0
40.0,77.0
40.5,79.0
41.5,77.0
42.5,74.0
47.5,72.0
48.0,84.0
48.5,82.0
49.0,81.0
49.5,79.0
50.0,81.0
55.5,77.0
56.0,74.0
56.5,77.0
57.5,74.0
58.0,74.0
64.0,84.0
64.5,84.0
65.0,86.0
65.5,86.0
71.5,84.0
72.0,79.0
72.5,81.0
73.0,81.0
80.0,82.0
80.5,81.0
81.0,79.0
81.5,81.0
82.5,77.0
87.5,72.0
88.0,81.0
88.5,84.0
89.5,81.0
95.5,72.0
96.0,82.0
96.5,81.0
97.0,79.0
97.5,81.0
98.5,77.0
103.5,72.0
104.0,79.0
104.5,81.0
111.5,72.0
112.0,82.0
112.5,81.0
113.0,79.0
113.5,81.0
114.5,77.0
119.5,72.0
120.0,81.0
120.5,84.0
121.5,81.0
127.5,72.0
128.0,84.0
128.5,81.0
129.0,79.0
129.5,81.0
130.5,77.0
131.0,77.0
136.0,84.0
136.5,84.0
137.0,86.0
137.5,86.0
138.0,86.0
139.5,86.0
140.0,79.0
140.5,81.0
148.0,82.0
148.5,81.0
149.0,79.0
149.5,81.0
150.5,77.0
155.5,72.0
156.0,81.0
156.5,84.0
157.5,81.0
158.0,81.0
163.5,72.0
164.0,82.0
164.5,81.0
165.0,79.0
165.5,81.0
166.5,77.0
171.5,72.0
172.0,79.0
172.5,81.0
179.5,72.0
180.0,82.0
180.5,81.0
181.0,79.0
181.5,81.0
182.0,81.0
182.5,77.0
187.5,72.0
188.0,81.0
188.5,84.0
189.5,81.0
190.0,81.0
195.5,72.0
196.0,84.0
196.5,82.0
197.0,79.0
197.5,81.0
198.5,77.0
199.0,77.0
203.5,72.0
204.0,81.0
204.5,84.0
205.5,81.0
206.0,81.0
211.5,72.0
212.0,86.0
212.5,86.0
213.0,89.0
213.5,86.0
