beats,note_index
0.0,64.0
0.75,69.0
1.25,69.0
1.75,64.0
2.25,71.0
3.25,69.0
11.5,64.0
12.25,67.0
12.5,67.0
13.25,64.0
13.75,69.0
14.5,67.0
22.75,64.0
23.75,66.0
24.0,66.0
24.5,64.0
24.75,62.0
25.5,62.0
26.0,62.0
26.25,59.0
26.75,62.0
27.5,64.0
28.0,64.0
28.5,64.0
29.25,62.0
29.75,59.0
37.75,64.0
38.5,69.0
38.75,69.0
39.5,64.0
40.0,71.0
40.75,69.0
49.25,64.0
50.0,67.0
50.25,67.0
50.75,64.0
51.5,69.0
52.25,67.0
60.5,64.0
61.5,66.0
61.75,66.0
62.25,64.0
62.5,62.0
63.25,62.0
63.75,62.0
64.0,59.0
64.5,62.0
65.25,62.0
65.75,64.0
66.25,64.0
66.5,62.0
67.25,64.0
75.5,62.0
76.25,62.0
76.5,62.0
77.25,64.0
77.75,66.0
78.25,66.0
78.5,67.0
79.5,66.0
80.0,64.0
80.75,64.0
81.75,62.0
82.25,59.0
90.25,62.0
91.25,62.0
91.5,62.0
92.0,64.0
92.5,66.0
93.5,67.0
94.25,66.0
95.5,64.0
104.0,62.0
104.75,62.0
105.25,62.0
105.75,64.0
106.25,66.0
106.75,66.0
107.25,67.0
108.0,66.0
108.5,64.0
109.5,64.0
109.75,64.0
110.25,62.0
110.75,59.0
118.75,62.0
119.75,62.0
120.0,62.0
120.5,64.0
121.25,66.0
122.0,67.0
122.75,66.0
124.0,64.0
125.75,69.0
126.5,71.0
127.5,69.0
128.0,64.0
128.5,67.0
132.5,69.0
148.5,69.0
149.5,64.0
149.75,67.0
150.25,64.0
150.5,69.0
151.25,69.0
151.75,64.0
152.0,67.0
152.5,69.0
153.25,71.0
154.0,69.0
154.25,67.0
154.75,66.0
155.25,64.0
155.75,64.0
156.25,62.0
156.5,64.0
157.25,59.0
164.5,66.0
165.5,64.0
165.75,62.0
166.25,57.0
166.5,62.0
167.25,62.0
167.75,64.0
168.0,67.0
168.5,66.0
169.25,67.0
169.5,66.0
169.75,64.0
170.75,62.0
171.5,59.0
179.5,69.0
180.25,64.0
180.5,67.0
181.25,64.0
181.5,69.0
182.0,69.0
182.5,64.0
182.75,67.0
183.5,69.0
184.0,71.0
184.75,69.0
185.25,67.0
185.75,66.0
186.0,64.0
186.5,64.0
187.25,62.0
187.5,64.0
188.0,59.0
195.5,66.0
196.25,64.0
196.5,62.0
197.25,57.0
197.5,62.0
198.0,62.0
198.5,64.0
198.75,67.0
199.5,66.0
200.0,67.0
200.25,66.0
200.5,64.0
202.25,67.0
202.5,66.0
202.75,64.0
204.0,62.0
204.5,64.0
218.25,76.0
219.25,74.0
219.5,74.0
220.0,74.0
220.25,74.0
220.75,76.0
221.5,74.0
221.75,71.0
223.5,69.0
223.75,67.0
232.0,62.0
232.75,62.0
233.25,62.0
233.75,64.0
234.25,66.0
234.75,66.0
235.25,67.0
236.0,66.0
236.5,64.0
237.5,64.0
237.75,64.0
238.25,62.0
238.75,59.0
246.75,62.0
247.75,62.0
248.0,62.0
248.5,64.0
249.25,66.0
250.0,67.0
250.75,66.0
252.0,64.0
253.75,69.0
254.5,71.0
255.5,69.0
256.0,71.0
256.75,67.0
260.0,69.0
260.25,71.0
260.5,69.0
276.5,69.0
277.5,64.0
277.75,67.0
278.25,64.0
278.5,69.0
279.25,69.0
279.75,64.0
280.0,67.0
280.5,69.0
281.25,71.0
282.0,69.0
282.25,67.0
282.75,66.0
283.25,64.0
283.75,64.0
284.25,62.0
284.5,64.0
285.25,59.0
292.5,66.0
293.5,64.0
293.75,62.0
294.25,57.0
294.5,62.0
295.25,62.0
295.75,64.0
296.0,67.0
296.5,66.0
297.25,67.0
297.5,66.0
297.75,64.0
298.75,62.0
299.5,59.0
307.5,69.0
308.25,64.0
308.5,67.0
309.25,64.0
309.5,69.0
310.0,69.0
310.5,64.0
310.75,67.0
311.5,69.0
312.0,71.0
312.75,69.0
313.25,67.0
313.75,66.0
314.0,64.0
314.5,64.0
315.25,62.0
315.5,64.0
316.0,59.0
323.5,66.0
324.25,64.0
324.5,62.0
325.25,57.0
325.5,62.0
326.0,62.0
326.5,64.0
326.75,67.0
327.5,66.0
328.0,67.0
328.25,66.0
328.5,64.0
330.25,67.0
330.5,66.0
330.75,64.0
332.0,62.0
332.5,64.0
340.5,67.0
340.75,66.0
341.25,64.0
345.25,67.0
345.5,66.0
345.75,64.0
349.75,64.0
350.25,76.0
