beats,note_index
0.0,67.0
0.75,69.0
1.25,67.0
1.75,72.0
2.5,69.0
3.0,67.0
3.5,64.0
4.25,64.0
4.75,62.0
5.25,60.0
6.0,62.0
6.75,64.0
7.75,67.0
8.25,64.0
8.5,67.0
9.0,64.0
9.5,62.0
10.25,64.0
18.0,57.0
18.75,60.0
19.25,57.0
19.75,60.0
20.5,57.0
21.0,55.0
21.5,52.0
22.25,55.0
23.25,55.0
24.0,57.0
24.75,60.0
26.25,64.0
26.5,62.0
27.0,64.0
27.5,60.0
28.25,62.0
36.0,64.0
36.75,64.0
37.25,62.0
37.75,64.0
38.5,67.0
39.5,69.0
40.25,67.0
40.75,69.0
41.25,67.0
42.0,60.0
42.75,62.0
44.25,64.0
44.5,67.0
45.0,64.0
45.5,62.0
45.75,60.0
46.25,57.0
54.0,55.0
54.75,55.0
55.25,52.0
55.75,55.0
56.5,57.0
58.25,60.0
58.75,60.0
59.25,62.0
60.0,64.0
60.75,67.0
61.25,69.0
61.75,67.0
62.25,69.0
62.5,64.0
63.5,62.0
64.25,60.0
72.0,67.0
75.5,69.0
75.75,67.0
76.25,72.0
79.75,74.0
80.25,72.0
81.5,69.0
82.25,72.0
83.25,72.0
84.0,69.0
84.5,67.0
84.75,64.0
91.75,67.0
93.0,69.0
93.5,67.0
94.25,64.0
94.75,62.0
95.25,60.0
102.75,72.0
104.5,69.0
105.0,72.0
105.5,69.0
105.75,67.0
106.25,69.0
114.75,67.0
115.75,69.0
116.25,67.0
116.5,72.0
117.5,69.0
117.75,67.0
118.25,64.0
119.25,64.0
119.5,62.0
120.0,60.0
120.75,62.0
121.75,64.0
122.5,67.0
123.0,64.0
123.5,67.0
123.75,64.0
124.25,62.0
125.25,64.0
132.75,57.0
133.75,60.0
134.25,57.0
134.5,60.0
135.5,57.0
135.75,55.0
136.25,52.0
137.25,55.0
138.0,55.0
138.75,57.0
139.75,60.0
141.0,64.0
141.5,62.0
141.75,64.0
142.25,60.0
143.25,62.0
150.75,64.0
151.75,64.0
152.25,62.0
152.5,64.0
153.5,67.0
154.25,69.0
155.25,67.0
155.5,69.0
156.0,67.0
156.75,60.0
157.75,62.0
159.0,64.0
159.5,67.0
159.75,64.0
160.25,62.0
160.75,60.0
161.25,57.0
168.75,55.0
169.75,55.0
170.25,52.0
170.5,55.0
171.5,57.0
173.25,60.0
173.5,60.0
174.0,62.0
174.75,64.0
175.75,67.0
176.25,69.0
176.5,67.0
177.0,69.0
177.5,64.0
178.25,62.0
179.25,60.0
186.75,67.0
190.25,69.0
190.75,67.0
191.25,72.0
194.5,74.0
195.0,72.0
196.25,69.0
197.25,72.0
198.0,72.0
198.75,69.0
199.25,67.0
199.75,64.0
206.5,67.0
207.75,69.0
208.25,67.0
209.25,64.0
209.5,62.0
210.0,60.0
217.75,72.0
219.5,69.0
219.75,72.0
220.25,69.0
220.75,67.0
221.25,69.0
229.75,67.0
230.5,69.0
231.0,67.0
231.5,72.0
232.25,69.0
232.75,67.0
233.25,64.0
234.0,64.0
234.5,62.0
234.75,60.0
235.75,62.0
236.5,64.0
237.5,67.0
237.75,64.0
238.25,67.0
238.75,64.0
239.25,62.0
240.0,64.0
247.75,57.0
248.5,60.0
249.0,57.0
249.5,60.0
250.25,57.0
250.75,55.0
251.25,52.0
252.0,55.0
252.75,55.0
253.75,57.0
254.5,60.0
255.75,64.0
256.25,62.0
256.75,64.0
257.25,60.0
258.0,62.0
265.75,64.0
266.5,64.0
267.0,62.0
267.5,64.0
268.25,67.0
269.25,69.0
270.0,67.0
270.5,69.0
270.75,67.0
271.75,60.0
272.5,62.0
273.75,64.0
274.25,67.0
274.75,64.0
275.25,62.0
275.5,60.0
276.0,57.0
283.75,55.0
284.5,55.0
285.0,52.0
285.5,55.0
286.25,57.0
288.0,60.0
288.5,60.0
288.75,62.0
289.75,64.0
290.5,67.0
291.0,69.0
291.5,67.0
291.75,69.0
292.25,64.0
293.25,62.0
294.0,60.0
301.75,67.0
305.25,69.0
305.5,67.0
306.0,72.0
309.5,74.0
309.75,72.0
311.25,69.0
312.0,72.0
312.75,72.0
313.75,69.0
314.25,67.0
314.5,64.0
321.5,67.0
322.75,69.0
323.25,67.0
324.0,64.0
324.5,62.0
324.75,60.0
332.5,72.0
334.25,69.0
334.75,72.0
335.25,69.0
335.5,67.0
336.0,69.0
