beats,note_index
34.5,64.0
35.25,66.0
36.0,69.0
36.75,69.0
38.25,69.0
39.0,69.0
40.5,66.0
41.25,64.0
42.0,69.0
42.75,69.0
44.25,69.0
134/3,71.0
45.0,69.0
46.5,66.0
47.25,69.0
48.0,71.0
48.75,71.0
50.25,71.0
51.0,71.0
52.5,69.0
53.25,66.0
54.0,71.0
54.75,71.0
56.25,71.0
170/3,73.0
57.0,71.0
58.5,73.0
59.25,76.0
60.0,78.0
60.75,78.0
62.25,76.0
63.0,78.0
64.5,76.0
65.25,73.0
66.0,71.0
66.75,71.0
67.0,73.0
67.5,71.0
68.25,69.0
69.0,66.0
70.5,64.0
71.25,66.0
72.0,69.0
72.75,69.0
74.25,69.0
75.0,69.0
76.5,66.0
78.0,69.0
82.5,64.0
83.25,66.0
84.0,69.0
84.75,69.0
86.25,69.0
87.0,69.0
88.5,66.0
89.25,64.0
90.0,69.0
90.75,69.0
92.25,69.0
278/3,71.0
93.0,69.0
94.5,66.0
95.25,69.0
96.0,71.0
96.75,71.0
98.25,71.0
99.0,71.0
100.5,69.0
101.25,66.0
102.0,71.0
102.75,71.0
104.25,71.0
314/3,73.0
105.0,71.0
106.5,73.0
107.25,76.0
108.0,78.0
108.75,78.0
110.25,76.0
111.0,78.0
112.5,81.0
113.25,78.0
114.0,76.0
114.75,73.0
115.5,71.0
116.25,69.0
117.0,66.0
118.5,64.0
119.25,66.0
120.0,69.0
120.75,69.0
122.25,69.0
123.0,69.0
124.5,71.0
125.25,69.0
126.0,69.0
130.5,73.0
131.25,76.0
132.0,78.0
132.75,78.0
134.25,78.0
135.0,78.0
136.5,81.0
137.25,78.0
138.0,76.0
138.75,76.0
140.25,76.0
422/3,78.0
141.0,76.0
142.5,73.0
143.25,71.0
144.0,69.0
144.75,69.0
146.25,69.0
147.0,69.0
148.5,71.0
150.0,73.0
154.5,73.0
155.25,71.0
156.0,69.0
156.75,69.0
158.25,69.0
159.0,69.0
160.5,81.0
161.25,78.0
162.0,76.0
162.75,76.0
164.25,76.0
494/3,78.0
165.0,76.0
166.5,73.0
167.25,76.0
168.0,78.0
170.25,81.0
171.0,81.0
172.5,78.0
173.25,76.0
174.0,76.0
178.5,73.0
179.25,76.0
180.0,78.0
180.75,78.0
182.25,78.0
183.0,78.0
184.5,81.0
185.25,78.0
186.0,76.0
186.75,76.0
188.25,76.0
566/3,78.0
189.0,76.0
190.5,73.0
191.25,71.0
192.0,69.0
192.75,69.0
194.25,69.0
195.0,69.0
196.5,76.0
198.0,71.0
198.75,73.0
202.5,73.0
203.25,71.0
204.0,69.0
204.75,69.0
206.25,69.0
207.0,69.0
208.5,71.0
209.25,73.0
210.0,76.0
210.75,76.0
212.25,73.0
213.0,76.0
214.5,73.0
215.25,76.0
216.0,78.0
224.25,64.0
225.0,73.0
225.75,71.0
228.0,69.0
234.0,69.0
294.0,73.0
294.75,76.0
295.5,78.0
296.25,78.0
297.75,78.0
298.5,78.0
300.0,81.0
300.75,78.0
301.5,76.0
302.25,76.0
303.75,76.0
304.0,78.0
304.5,76.0
306.0,73.0
306.75,71.0
307.5,69.0
308.25,69.0
309.75,69.0
310.5,69.0
312.0,71.0
313.5,73.0
318.0,73.0
318.75,71.0
319.5,69.0
320.25,69.0
321.75,69.0
322.5,69.0
324.0,81.0
324.75,78.0
325.5,76.0
326.25,76.0
327.75,76.0
328.0,78.0
328.5,76.0
330.0,73.0
330.75,76.0
331.5,78.0
333.75,81.0
334.5,81.0
336.0,78.0
336.75,76.0
337.5,76.0
342.0,73.0
342.75,76.0
343.5,78.0
344.25,78.0
345.75,78.0
346.5,78.0
348.0,81.0
348.75,78.0
349.5,76.0
350.25,76.0
351.75,76.0
352.0,78.0
352.5,76.0
354.0,73.0
354.75,71.0
355.5,69.0
356.25,69.0
357.75,69.0
358.5,69.0
360.0,76.0
361.5,71.0
362.25,73.0
366.0,73.0
366.75,71.0
367.5,69.0
368.25,69.0
369.75,69.0
370.5,69.0
372.0,71.0
372.75,73.0
373.5,76.0
374.25,76.0
375.75,73.0
376.5,76.0
378.0,73.0
378.75,76.0
379.5,78.0
387.75,64.0
388.5,73.0
389.25,71.0
391.5,69.0
397.5,69.0
