beats,note_index
143/3,85.0
146/3,85.0
49.0,80.0
149/3,83.0
51.0,85.0
155/3,80.0
53.0,80.0
53.5,78.0
54.0,76.0
54.5,80.0
55.5,78.0
56.5,78.0
57.0,76.0
57.5,78.0
59.0,80.0
59.5,78.0
60.0,76.0
60.5,73.0
61.0,71.0
61.5,73.0
63.5,85.0
64.5,85.0
65.0,80.0
66.0,83.0
67.0,85.0
67.5,80.0
69.0,80.0
208/3,78.0
70.0,76.0
211/3,80.0
214/3,78.0
217/3,78.0
73.0,76.0
220/3,78.0
75.0,80.0
226/3,78.0
76.0,76.0
229/3,73.0
77.0,71.0
232/3,73.0
241/3,85.0
244/3,85.0
247/3,85.0
82.75,83.0
84.75,83.0
85.25,80.0
86.25,83.0
87.25,87.0
88.25,87.0
89.25,87.0
89.75,87.0
90.25,87.0
90.75,85.0
96.25,85.0
97.25,85.0
98.0,85.0
296/3,83.0
302/3,83.0
101.0,80.0
102.0,83.0
103.0,84.0
105.0,87.0
320/3,92.0
111.0,85.0
112.0,85.0
112.5,80.0
113.0,83.0
114.5,85.0
115.0,80.0
116.5,80.0
117.0,78.0
117.5,76.0
118.0,80.0
119.0,78.0
120.0,78.0
120.5,76.0
121.0,78.0
122.5,80.0
123.0,78.0
123.5,76.0
124.0,73.0
124.5,71.0
125.0,73.0
127.0,85.0
128.0,85.0
385/3,80.0
388/3,83.0
391/3,85.0
131.0,80.0
397/3,80.0
133.0,78.0
400/3,76.0
134.0,80.0
135.0,78.0
136.0,78.0
409/3,76.0
137.0,78.0
415/3,80.0
139.0,78.0
418/3,76.0
140.0,73.0
421/3,71.0
141.0,73.0
143.75,85.0
144.75,85.0
145.75,85.0
146.25,83.0
148.25,83.0
148.75,80.0
149.75,83.0
150.75,87.0
151.75,87.0
152.75,87.0
153.25,87.0
153.75,87.0
154.25,85.0
479/3,85.0
482/3,85.0
485/3,85.0
162.0,83.0
164.0,83.0
494/3,80.0
497/3,83.0
500/3,84.0
506/3,87.0
170.0,92.0
174.5,88.0
175.5,87.0
176.0,85.0
176.5,87.0
177.0,85.0
178.0,90.0
179.0,90.0
179.5,88.0
180.0,87.0
180.5,85.0
182.0,90.0
183.0,90.0
183.5,90.0
184.0,88.0
184.5,90.0
185.5,90.0
186.0,92.0
186.5,90.0
187.0,88.0
187.5,85.0
188.0,83.0
565/3,85.0
571/3,88.0
574/3,87.0
192.0,85.0
577/3,87.0
193.0,85.0
194.0,90.0
195.0,90.0
586/3,88.0
196.0,87.0
589/3,85.0
198.0,90.0
199.0,90.0
598/3,90.0
200.0,88.0
601/3,90.0
604/3,90.0
202.0,92.0
607/3,90.0
202.75,88.0
203.25,85.0
203.75,83.0
204.25,85.0
220.0,85.0
221.0,85.0
665/3,80.0
668/3,83.0
671/3,85.0
224.0,80.0
677/3,80.0
226.0,78.0
680/3,76.0
227.0,80.0
228.0,78.0
229.0,78.0
689/3,76.0
230.0,78.0
695/3,80.0
232.0,78.0
232.5,76.0
233.0,73.0
233.5,71.0
234.0,73.0
236.0,85.0
237.0,85.0
237.5,80.0
238.5,83.0
239.5,85.0
240.0,80.0
241.5,80.0
242.0,78.0
242.5,76.0
243.0,80.0
244.0,78.0
245.0,78.0
245.5,76.0
246.0,78.0
247.5,80.0
248.0,78.0
745/3,76.0
249.0,73.0
748/3,71.0
250.0,73.0
253.0,85.0
254.0,85.0
255.0,85.0
766/3,83.0
772/3,83.0
258.0,80.0
259.0,83.0
260.0,87.0
261.0,87.0
262.0,87.0
787/3,87.0
262.75,87.0
263.25,85.0
268.75,85.0
269.75,85.0
270.75,85.0
271.25,83.0
273.25,83.0
273.75,80.0
274.75,83.0
275.75,84.0
833/3,87.0
279.0,92.0
851/3,88.0
854/3,87.0
285.0,85.0
857/3,87.0
286.0,85.0
287.0,90.0
288.0,90.0
866/3,88.0
289.0,87.0
869/3,85.0
291.0,90.0
292.0,90.0
292.5,90.0
293.0,88.0
293.5,90.0
294.5,90.0
295.0,92.0
295.5,90.0
296.0,88.0
296.5,85.0
297.0,83.0
297.5,85.0
299.5,88.0
300.5,87.0
301.0,85.0
301.5,87.0
302.0,85.0
303.0,90.0
304.0,90.0
304.5,88.0
305.0,87.0
305.5,85.0
307.0,90.0
308.0,90.0
925/3,90.0
309.0,88.0
928/3,90.0
931/3,90.0
311.0,92.0
934/3,90.0
312.0,88.0
937/3,85.0
313.0,83.0
940/3,85.0
946/3,88.0
949/3,87.0
317.0,85.0
952/3,87.0
318.0,85.0
319.0,90.0
320.0,90.0
961/3,88.0
321.0,87.0
964/3,85.0
322.75,90.0
323.75,90.0
324.25,90.0
324.75,88.0
325.25,90.0
326.25,90.0
326.75,92.0
327.25,90.0
327.75,88.0
328.25,85.0
328.75,83.0
329.25,85.0
331.25,88.0
332.25,87.0
332.75,85.0
333.25,87.0
333.75,85.0
334.75,90.0
335.75,90.0
336.25,88.0
336.75,87.0
337.25,85.0
1016/3,90.0
1019/3,90.0
340.0,90.0
1022/3,88.0
341.0,90.0
342.0,90.0
1028/3,92.0
343.0,90.0
1031/3,88.0
344.0,85.0
1034/3,83.0
345.0,85.0
416.5,88.0
417.5,87.0
418.0,85.0
418.5,87.0
419.0,85.0
420.0,90.0
421.0,90.0
421.5,88.0
422.0,87.0
422.5,85.0
424.0,90.0
425.0,90.0
425.5,90.0
426.0,88.0
426.5,90.0
1282/3,90.0
428.0,92.0
1285/3,90.0
429.0,88.0
1288/3,85.0
430.0,83.0
1291/3,85.0
1297/3,88.0
1300/3,87.0
434.0,85.0
1303/3,87.0
435.0,85.0
436.0,90.0
437.0,90.0
1312/3,88.0
438.0,87.0
1315/3,85.0
440.0,90.0
441.0,90.0
1324/3,90.0
442.0,88.0
1327/3,90.0
443.25,90.0
443.75,92.0
444.25,90.0
444.75,88.0
445.25,85.0
445.75,83.0
446.25,85.0
448.25,88.0
449.25,87.0
449.75,85.0
450.25,87.0
450.75,85.0
451.75,90.0
452.75,90.0
453.25,88.0
453.75,87.0
454.25,85.0
455.75,90.0
456.75,90.0
457.25,90.0
1373/3,88.0
458.0,90.0
459.0,90.0
1379/3,92.0
460.0,90.0
1382/3,88.0
461.0,85.0
1385/3,83.0
462.0,85.0
464.0,88.0
465.0,87.0
1397/3,85.0
466.0,87.0
1400/3,85.0
1403/3,90.0
1406/3,90.0
469.0,88.0
1409/3,87.0
470.0,85.0
1415/3,90.0
472.5,90.0
473.0,90.0
473.5,88.0
474.0,90.0
475.0,90.0
475.5,92.0
476.0,90.0
476.5,88.0
477.0,85.0
477.5,83.0
478.0,85.0
