beats,note_index
73.0,69.0
221/3,71.0
74.25,73.0
75.0,76.0
75.75,76.0
229/3,73.0
77.0,76.0
80.0,73.0
80.75,76.0
244/3,76.0
82.0,73.0
83.0,76.0
84.25,78.0
85.0,80.0
85.75,81.0
259/3,81.0
87.0,80.0
88.0,80.0
266/3,78.0
90.0,73.0
90.75,76.0
95.75,78.0
289/3,80.0
97.0,81.0
98.0,81.0
100.0,81.0
100.75,80.0
304/3,78.0
102.0,76.0
105.75,73.0
319/3,71.0
107.0,69.0
108.0,71.0
110.75,71.0
334/3,73.0
112.0,71.0
113.0,69.0
341/3,71.0
356/3,69.0
119.25,71.0
120.0,73.0
120.75,76.0
364/3,76.0
122.0,73.0
123.0,76.0
125.75,73.0
379/3,76.0
127.0,76.0
128.0,73.0
386/3,76.0
130.0,78.0
130.75,80.0
394/3,81.0
132.0,81.0
133.0,80.0
401/3,80.0
134.25,78.0
135.75,73.0
409/3,76.0
424/3,78.0
142.0,80.0
143.0,81.0
431/3,81.0
144.25,81.0
145.0,81.0
145.75,81.0
439/3,80.0
147.0,78.0
148.0,76.0
454/3,73.0
152.0,71.0
153.0,69.0
461/3,71.0
157.0,73.0
158.0,71.0
476/3,69.0
159.25,69.0
164.25,78.0
165.0,80.0
165.75,81.0
499/3,81.0
506/3,81.0
169.25,80.0
170.0,78.0
170.75,73.0
172.0,76.0
175.75,74.0
529/3,76.0
177.0,78.0
178.0,78.0
179.25,78.0
180.0,76.0
180.75,78.0
544/3,76.0
182.0,74.0
551/3,73.0
566/3,78.0
189.25,78.0
190.0,78.0
190.75,78.0
574/3,78.0
192.0,76.0
193.0,78.0
581/3,76.0
200.0,78.0
200.75,81.0
604/3,81.0
202.0,81.0
203.0,81.0
611/3,81.0
204.25,78.0
205.0,83.0
217.0,85.0
218.0,85.0
656/3,85.0
219.25,83.0
220.0,85.0
222.0,76.0
223.0,83.0
671/3,83.0
224.25,85.0
225.0,83.0
686/3,78.0
229.25,81.0
230.0,81.0
230.75,78.0
694/3,81.0
233.0,83.0
701/3,85.0
235.0,83.0
235.75,85.0
709/3,76.0
240.0,78.0
240.75,81.0
724/3,81.0
242.0,81.0
243.0,81.0
731/3,81.0
244.25,78.0
245.0,76.0
754/3,78.0
252.0,81.0
253.0,81.0
761/3,81.0
254.25,81.0
255.0,81.0
255.75,78.0
769/3,83.0
263.0,85.0
791/3,85.0
264.25,85.0
265.0,83.0
265.75,85.0
268.0,76.0
806/3,83.0
269.25,83.0
270.0,85.0
270.75,83.0
274.25,78.0
275.0,81.0
275.75,81.0
829/3,78.0
277.0,81.0
836/3,83.0
279.25,85.0
280.75,83.0
844/3,85.0
282.0,76.0
285.75,78.0
859/3,81.0
287.0,81.0
288.0,81.0
866/3,81.0
289.25,81.0
290.0,78.0
290.75,76.0
889/3,76.0
297.0,78.0
298.0,81.0
896/3,81.0
299.25,81.0
300.0,85.0
300.75,83.0
904/3,81.0
302.0,81.0
1076/3,69.0
359.25,71.0
360.0,73.0
360.75,76.0
1084/3,76.0
362.0,73.0
363.0,76.0
365.75,73.0
1099/3,76.0
367.0,76.0
368.0,73.0
1106/3,76.0
370.0,78.0
370.75,80.0
1114/3,81.0
372.0,81.0
373.0,80.0
1121/3,80.0
374.25,78.0
375.75,73.0
1129/3,76.0
1144/3,78.0
382.0,80.0
383.0,81.0
1151/3,81.0
384.25,81.0
385.0,81.0
385.75,81.0
1159/3,80.0
387.0,78.0
388.0,76.0
1174/3,73.0
392.0,71.0
393.0,69.0
1181/3,71.0
397.0,73.0
398.0,71.0
1196/3,69.0
399.25,69.0
404.25,78.0
405.0,80.0
405.75,81.0
1219/3,81.0
1226/3,81.0
409.25,80.0
410.0,78.0
410.75,73.0
412.0,76.0
415.75,74.0
1249/3,76.0
417.0,78.0
418.0,78.0
419.25,78.0
420.0,76.0
420.75,78.0
1264/3,76.0
422.0,74.0
1271/3,73.0
1286/3,78.0
429.25,78.0
430.0,78.0
430.75,78.0
1294/3,78.0
432.0,76.0
433.0,78.0
1301/3,76.0
440.0,78.0
440.75,81.0
1324/3,81.0
442.0,81.0
443.0,81.0
1331/3,81.0
444.25,78.0
445.0,83.0
1354/3,85.0
452.0,85.0
453.0,85.0
1361/3,83.0
454.25,85.0
1369/3,76.0
457.0,83.0
458.0,83.0
1376/3,85.0
459.25,83.0
463.0,78.0
1391/3,81.0
464.25,81.0
465.0,78.0
465.75,81.0
467.0,83.0
468.0,85.0
469.25,83.0
470.0,85.0
470.75,76.0
474.25,78.0
475.0,81.0
475.75,81.0
1429/3,81.0
477.0,81.0
478.0,81.0
1436/3,78.0
479.25,76.0
485.75,78.0
1459/3,81.0
487.0,81.0
488.0,81.0
1466/3,81.0
489.25,81.0
490.0,78.0
490.75,83.0
497.0,85.0
498.0,85.0
1496/3,85.0
499.25,83.0
500.0,85.0
502.0,76.0
503.0,83.0
1511/3,83.0
504.25,85.0
505.0,83.0
1526/3,78.0
509.25,81.0
510.0,81.0
510.75,78.0
1534/3,81.0
513.0,83.0
1541/3,85.0
515.0,83.0
515.75,85.0
1549/3,76.0
520.0,78.0
520.75,81.0
1564/3,81.0
522.0,81.0
523.0,81.0
1571/3,81.0
524.25,78.0
525.0,76.0
530.75,76.0
1594/3,78.0
532.0,81.0
533.0,81.0
1601/3,81.0
534.25,85.0
535.0,83.0
535.75,81.0
1609/3,81.0
543.0,85.0
1631/3,85.0
544.25,85.0
545.0,83.0
545.75,85.0
548.0,76.0
1646/3,83.0
549.25,83.0
550.0,85.0
550.75,83.0
554.25,78.0
555.0,81.0
555.75,81.0
1669/3,78.0
557.0,81.0
1676/3,83.0
559.25,85.0
560.75,83.0
1684/3,85.0
562.0,76.0
565.75,78.0
1699/3,81.0
567.0,81.0
568.0,81.0
1706/3,81.0
569.25,81.0
570.0,78.0
570.75,76.0
577.0,78.0
578.0,81.0
1736/3,81.0
579.25,81.0
580.0,81.0
580.75,81.0
1744/3,78.0
582.0,83.0
1766/3,85.0
589.25,85.0
590.0,85.0
590.75,83.0
1774/3,85.0
1781/3,76.0
594.25,83.0
595.0,83.0
595.75,85.0
1789/3,83.0
600.0,78.0
600.75,81.0
1804/3,81.0
602.0,78.0
603.0,81.0
604.25,83.0
605.0,85.0
1819/3,83.0
607.0,85.0
608.0,76.0
