beats,note_index
4.0,73.0
4.5,72.0
5.0,70.0
6.0,77.0
6.5,75.0
9.0,68.0
10.0,75.0
10.5,73.0
13.0,66.0
14.0,73.0
14.5,72.0
15.5,70.0
16.5,68.0
25.0,70.0
26.0,69.0
26.5,70.0
27.0,72.0
28.0,65.0
29.0,73.0
30.0,72.0
30.5,73.0
31.0,77.0
40.0,77.0
40.5,77.0
41.0,73.0
41.5,73.0
42.0,70.0
42.5,68.0
43.5,75.0
44.5,73.0
60.0,73.0
60.5,72.0
61.0,70.0
61.5,68.0
63.0,63.0
63.5,65.0
65.0,68.0
65.5,61.0
74.0,73.0
74.5,72.0
75.0,70.0
75.5,68.0
76.5,70.0
77.0,63.0
77.5,65.0
86.0,73.0
86.5,72.0
87.0,70.0
87.5,68.0
89.0,63.0
89.5,65.0
91.0,68.0
91.5,61.0
100.0,61.0
100.5,73.0
101.0,72.0
101.5,70.0
102.0,68.0
103.5,72.0
104.0,73.0
119.0,73.0
119.5,72.0
120.0,70.0
121.0,77.0
121.5,75.0
124.0,68.0
125.0,75.0
125.5,73.0
128.0,66.0
129.0,73.0
129.5,72.0
130.5,70.0
131.5,68.0
140.0,70.0
141.0,69.0
141.5,70.0
142.0,72.0
143.0,65.0
144.0,73.0
145.0,72.0
145.5,73.0
146.0,77.0
155.0,77.0
155.5,77.0
156.0,78.0
156.5,77.0
157.0,73.0
157.5,68.0
158.5,75.0
159.5,73.0
175.0,70.0
176.0,77.0
176.5,75.0
179.0,68.0
180.0,75.0
180.5,73.0
183.0,66.0
184.0,73.0
184.5,72.0
185.5,70.0
186.5,68.0
195.0,70.0
196.0,69.0
196.5,70.0
197.0,72.0
198.0,65.0
199.0,73.0
200.0,72.0
200.5,73.0
201.0,77.0
210.0,77.0
210.5,77.0
211.0,73.0
211.5,73.0
212.0,70.0
212.5,68.0
213.5,75.0
214.5,73.0
