beats,note_index
28.25,61.0
86/3,63.0
29.25,66.0
30.25,66.0
92/3,66.0
32.0,68.0
97/3,70.0
33.0,68.0
33.75,66.0
34.25,66.0
107/3,66.0
36.0,68.0
109/3,70.0
37.25,70.0
37.75,68.0
38.0,70.0
39.5,73.0
40.0,73.0
42.75,70.0
43.0,73.0
131/3,75.0
44.5,70.0
45.0,70.0
139/3,70.0
46.75,75.0
47.25,73.0
48.0,68.0
146/3,68.0
50.0,63.0
50.5,65.0
51.0,66.0
52.0,66.0
52.25,63.0
161/3,70.0
54.5,68.0
172/3,61.0
58.0,63.0
58.25,66.0
59.25,66.0
59.75,66.0
61.0,68.0
61.5,70.0
62.0,68.0
63.0,66.0
190/3,66.0
194/3,66.0
65.0,68.0
65.5,70.0
199/3,70.0
67.0,68.0
67.25,70.0
68.5,73.0
69.0,73.0
72.0,70.0
72.25,73.0
72.75,75.0
221/3,70.0
74.0,70.0
75.5,70.0
76.0,75.0
229/3,73.0
77.25,68.0
77.75,68.0
79.0,63.0
79.5,65.0
80.0,66.0
81.0,66.0
244/3,63.0
82.75,61.0
83.25,63.0
251/3,63.0
262/3,70.0
88.0,70.0
266/3,70.0
89.0,70.0
90.0,75.0
90.5,75.0
94.5,77.0
95.0,77.0
96.0,77.0
289/3,75.0
97.25,73.0
293/3,70.0
101.0,70.0
304/3,68.0
102.0,66.0
307/3,66.0
102.75,66.0
103.25,66.0
103.75,66.0
314/3,63.0
105.0,75.0
106.0,73.0
319/3,75.0
106.75,73.0
107.25,75.0
108.0,73.0
326/3,75.0
110.0,73.0
110.5,70.0
349/3,70.0
117.0,70.0
117.75,70.0
118.25,70.0
119.0,75.0
119.5,75.0
371/3,77.0
124.0,77.0
125.0,77.0
125.5,75.0
379/3,73.0
126.75,70.0
130.0,70.0
130.5,68.0
131.0,66.0
394/3,66.0
131.75,66.0
132.25,66.0
132.75,66.0
401/3,63.0
134.0,68.0
135.0,68.0
135.5,68.0
136.0,68.0
409/3,68.0
137.0,68.0
137.25,61.0
137.75,63.0
210.0,61.0
210.5,63.0
211.0,66.0
212.0,66.0
212.5,66.0
214.0,68.0
214.25,70.0
644/3,68.0
647/3,66.0
216.0,66.0
652/3,66.0
218.0,68.0
218.25,70.0
219.0,70.0
219.5,68.0
220.0,70.0
221.25,73.0
221.75,73.0
224.5,70.0
225.0,73.0
225.5,75.0
226.25,70.0
226.75,70.0
228.0,70.0
686/3,75.0
229.0,73.0
230.0,68.0
691/3,68.0
232.0,63.0
232.25,65.0
232.75,66.0
701/3,66.0
234.0,63.0
235.5,70.0
709/3,68.0
239.25,61.0
719/3,63.0
240.0,66.0
241.0,66.0
725/3,66.0
243.0,68.0
730/3,70.0
243.75,68.0
734/3,66.0
245.0,66.0
246.5,66.0
247.0,68.0
742/3,70.0
248.25,70.0
746/3,68.0
249.0,70.0
751/3,73.0
251.0,73.0
761/3,70.0
254.0,73.0
254.5,75.0
766/3,70.0
256.0,70.0
257.25,70.0
257.75,75.0
258.0,73.0
259.0,68.0
259.5,68.0
261.0,63.0
784/3,65.0
262.0,66.0
262.75,66.0
263.0,63.0
794/3,61.0
265.0,63.0
265.5,63.0
269.25,70.0
269.75,70.0
270.5,70.0
271.0,70.0
272.0,75.0
272.25,75.0
829/3,77.0
277.0,77.0
833/3,77.0
278.0,75.0
279.0,73.0
279.5,70.0
283.0,70.0
283.25,68.0
283.75,66.0
284.0,66.0
854/3,66.0
285.0,66.0
285.5,66.0
859/3,63.0
287.0,75.0
287.75,73.0
288.25,75.0
866/3,73.0
289.0,75.0
290.0,73.0
290.5,75.0
292.0,73.0
877/3,70.0
298.25,70.0
896/3,70.0
299.5,70.0
300.0,70.0
301.0,75.0
904/3,75.0
305.5,77.0
306.0,77.0
306.75,77.0
307.25,75.0
308.0,73.0
926/3,70.0
311.75,70.0
312.25,68.0
312.75,66.0
313.0,66.0
941/3,66.0
314.0,66.0
314.5,66.0
315.5,63.0
316.0,68.0
317.0,68.0
317.25,68.0
317.75,68.0
318.0,68.0
956/3,68.0
319.0,61.0
319.5,63.0
982/3,70.0
328.0,70.0
986/3,70.0
329.0,70.0
330.0,75.0
330.5,75.0
334.5,77.0
335.0,77.0
336.0,77.0
1009/3,75.0
337.25,73.0
1013/3,70.0
341.0,70.0
1024/3,68.0
342.0,66.0
1027/3,66.0
342.75,66.0
343.25,66.0
343.75,66.0
1034/3,63.0
345.0,75.0
346.0,73.0
1039/3,75.0
346.75,73.0
347.25,75.0
348.0,73.0
1046/3,75.0
350.0,73.0
350.5,70.0
1069/3,70.0
357.0,70.0
357.75,70.0
358.25,70.0
359.0,75.0
359.5,75.0
1091/3,77.0
364.0,77.0
365.0,77.0
365.5,75.0
1099/3,73.0
366.75,70.0
370.0,70.0
370.5,68.0
371.0,66.0
1114/3,66.0
371.75,66.0
372.25,66.0
372.75,66.0
1121/3,63.0
374.0,68.0
375.0,68.0
375.5,68.0
376.0,68.0
1129/3,68.0
377.0,68.0
377.25,61.0
377.75,63.0
