beats,note_index
61.0,70.0
61.5,72.0
62.0,72.0
63.0,74.0
190/3,74.0
65.0,70.0
65.5,75.0
67.75,74.0
206/3,72.0
69.0,70.0
209/3,72.0
212/3,74.0
71.25,74.0
229/3,70.0
76.75,72.0
77.25,72.0
78.25,74.0
236/3,74.0
80.25,70.0
81.0,75.0
83.0,74.0
84.0,72.0
84.5,70.0
85.0,81.0
86.0,77.0
88.0,79.0
89.0,77.0
91.0,77.0
91.75,75.0
92.25,74.0
92.75,75.0
93.75,67.0
283/3,75.0
98.0,75.0
98.75,75.0
99.5,74.0
100.0,72.0
302/3,74.0
106.0,74.0
106.5,74.0
322/3,72.0
107.75,70.0
108.25,72.0
110.25,74.0
111.0,72.0
335/3,70.0
112.25,72.0
114.0,72.0
114.75,70.0
115.25,77.0
116.0,72.0
122.75,70.0
123.25,72.0
123.75,72.0
125.0,74.0
376/3,74.0
127.0,70.0
127.5,75.0
129.75,74.0
130.5,72.0
131.0,70.0
131.5,72.0
132.5,74.0
133.0,74.0
415/3,70.0
138.75,72.0
139.25,72.0
140.25,74.0
140.75,74.0
142.25,70.0
143.0,75.0
145.0,74.0
146.0,72.0
146.5,70.0
147.0,81.0
148.0,77.0
150.0,74.0
150.5,77.0
153.0,77.0
153.75,75.0
154.25,74.0
154.75,75.0
467/3,67.0
156.0,75.0
482/3,75.0
484/3,74.0
162.0,72.0
162.5,74.0
163.5,77.0
493/3,72.0
165.5,74.0
166.5,70.0
169.0,70.0
169.25,72.0
169.75,74.0
170.25,74.0
171.25,74.0
171.75,75.0
173.25,74.0
174.0,72.0
176.0,74.0
177.0,72.0
532/3,74.0
178.0,72.0
178.75,70.0
179.25,70.0
185.75,77.0
191.0,77.0
191.5,84.0
577/3,82.0
193.0,81.0
193.5,82.0
199.25,74.0
200.0,75.0
200.75,77.0
201.25,79.0
202.0,79.0
202.5,79.0
203.0,79.0
204.0,77.0
614/3,79.0
619/3,79.0
207.0,79.0
207.75,81.0
625/3,82.0
209.0,84.0
653/3,81.0
218.0,81.0
218.5,81.0
219.5,74.0
220.0,77.0
222.5,77.0
223.5,74.0
673/3,81.0
676/3,82.0
226.0,81.0
227.0,82.0
230.25,82.0
231.0,84.0
695/3,86.0
232.25,79.0
234.0,82.0
235.0,84.0
235.5,86.0
236.0,79.0
713/3,79.0
238.0,86.0
238.75,84.0
718/3,82.0
240.0,84.0
743/3,77.0
253.0,77.0
760/3,84.0
763/3,82.0
255.0,81.0
766/3,82.0
261.25,74.0
262.0,75.0
788/3,77.0
263.0,79.0
264.0,79.0
264.5,79.0
265.0,79.0
266.0,77.0
266.5,79.0
268.5,79.0
269.0,79.0
269.75,81.0
811/3,82.0
271.0,84.0
279.5,81.0
280.0,81.0
841/3,81.0
281.5,74.0
282.0,77.0
853/3,77.0
856/3,74.0
286.25,81.0
287.25,82.0
288.0,81.0
288.5,82.0
292.25,82.0
293.0,84.0
881/3,86.0
294.25,79.0
295.0,79.0
295.5,77.0
296.0,79.0
297.0,81.0
297.5,82.0
898/3,77.0
300.0,87.0
301.0,86.0
904/3,82.0
302.0,82.0
302.25,84.0
302.5,82.0
362.75,70.0
363.25,72.0
363.75,72.0
365.0,74.0
1096/3,74.0
367.0,70.0
367.25,75.0
1109/3,74.0
370.5,72.0
371.0,70.0
371.5,72.0
372.5,74.0
373.0,74.0
378.25,70.0
1136/3,72.0
379.25,72.0
380.0,74.0
1142/3,74.0
382.0,70.0
1148/3,75.0
385.0,74.0
386.0,72.0
386.5,70.0
387.0,81.0
388.0,77.0
389.0,77.0
390.0,74.0
1171/3,77.0
393.0,77.0
1181/3,75.0
394.25,74.0
394.75,75.0
1187/3,67.0
396.25,75.0
1202/3,75.0
401.5,74.0
402.0,72.0
402.5,74.0
403.5,77.0
1213/3,72.0
405.5,74.0
1219/3,70.0
408.25,70.0
409.0,72.0
409.75,74.0
1231/3,74.0
411.25,75.0
411.75,75.0
413.0,74.0
414.0,72.0
416.0,74.0
417.0,72.0
417.5,74.0
418.0,72.0
419.0,70.0
1258/3,70.0
1277/3,77.0
431.0,77.0
431.5,84.0
1297/3,82.0
433.0,81.0
1300/3,82.0
439.25,74.0
440.0,75.0
1322/3,77.0
441.25,79.0
442.0,79.0
442.5,79.0
443.0,79.0
444.0,77.0
1334/3,79.0
446.5,79.0
447.0,79.0
447.75,81.0
448.5,82.0
449.0,84.0
1373/3,81.0
458.0,81.0
458.5,81.0
1379/3,74.0
460.0,77.0
462.5,77.0
1390/3,74.0
1394/3,81.0
465.5,82.0
466.0,81.0
1399/3,82.0
470.25,82.0
471.0,84.0
1414/3,86.0
472.0,79.0
474.0,82.0
475.0,84.0
1426/3,86.0
476.0,79.0
1433/3,79.0
478.0,86.0
479.0,84.0
1438/3,82.0
480.0,84.0
1463/3,77.0
493.0,77.0
493.5,84.0
1483/3,82.0
495.0,81.0
1486/3,82.0
501.25,74.0
502.0,75.0
502.5,77.0
503.0,79.0
504.0,79.0
1514/3,79.0
505.0,79.0
506.0,77.0
506.5,79.0
1525/3,79.0
509.0,79.0
509.75,81.0
510.25,82.0
511.0,84.0
1559/3,81.0
520.0,81.0
520.5,81.0
521.5,74.0
522.0,77.0
1573/3,77.0
1576/3,74.0
526.25,81.0
527.0,82.0
527.75,81.0
1586/3,82.0
532.25,82.0
533.0,84.0
533.5,86.0
534.25,79.0
535.0,79.0
1606/3,77.0
536.0,79.0
537.0,81.0
1612/3,82.0
539.25,77.0
540.0,87.0
540.75,86.0
541.25,82.0
542.0,82.0
542.0,84.0
542.5,82.0
