beats,note_index
0.0,60.0
0.5,60.0
1.0,60.0
1.5,60.0
2.0,60.0
2.5,60.0
3.0,60.0
3.5,60.0
4.0,60.0
4.5,62.0
5.0,60.0
11.0,55.0
11.5,64.0
12.5,64.0
13.5,62.0
14.0,62.0
15.0,60.0
21.0,58.0
21.5,58.0
22.0,58.0
22.5,58.0
23.0,58.0
23.5,58.0
24.0,58.0
24.5,58.0
25.0,58.0
25.5,60.0
26.0,58.0
32.0,55.0
32.5,62.0
33.5,62.0
34.5,60.0
35.0,60.0
36.0,58.0
42.0,60.0
42.5,60.0
43.0,60.0
43.5,60.0
44.0,60.0
44.5,60.0
45.0,60.0
45.5,60.0
46.0,60.0
46.5,62.0
47.0,60.0
53.0,64.0
54.0,64.0
55.0,62.0
55.5,62.0
56.5,60.0
62.5,58.0
63.0,58.0
63.5,58.0
64.0,58.0
64.5,58.0
65.0,58.0
65.5,58.0
66.0,58.0
66.5,58.0
67.0,60.0
67.5,58.0
73.5,60.0
74.0,60.0
74.5,60.0
75.0,60.0
75.5,60.0
76.0,62.0
76.5,60.0
82.5,64.0
83.5,64.0
84.0,64.0
86.5,62.0
87.5,62.0
88.0,62.0
90.5,65.0
91.5,65.0
92.0,65.0
93.0,67.0
94.5,64.0
95.5,62.0
96.0,60.0
96.5,60.0
97.0,57.0
97.5,55.0
103.5,64.0
104.5,64.0
105.0,64.0
107.5,62.0
108.5,62.0
109.0,62.0
110.0,64.0
110.5,62.0
111.0,62.0
112.0,60.0
118.0,64.0
119.0,64.0
119.5,64.0
122.0,62.0
123.0,62.0
123.5,62.0
126.0,65.0
127.0,65.0
127.5,65.0
128.5,67.0
130.0,64.0
131.0,62.0
131.5,60.0
132.0,60.0
132.5,57.0
133.0,55.0
139.0,64.0
140.0,64.0
140.5,64.0
143.0,62.0
143.5,62.0
144.5,55.0
145.5,64.0
146.0,62.0
146.5,62.0
147.5,60.0
153.5,64.0
154.0,64.0
154.5,64.0
155.0,64.0
155.5,64.0
156.0,64.0
158.0,60.0
158.5,57.0
159.0,55.0
169.0,60.0
169.5,60.0
170.0,60.0
170.5,60.0
171.0,60.0
171.5,60.0
172.0,60.0
172.5,60.0
173.0,60.0
173.5,62.0
174.0,60.0
180.0,55.0
180.5,64.0
181.0,64.0
181.5,62.0
182.0,62.0
183.0,60.0
189.0,58.0
189.5,58.0
190.0,58.0
190.5,58.0
191.0,58.0
191.5,58.0
192.0,58.0
192.5,58.0
193.0,58.0
193.5,60.0
194.0,58.0
195.0,60.0
195.5,62.0
200.0,62.0
201.0,62.0
202.0,60.0
203.0,60.0
204.0,58.0
210.0,60.0
210.5,60.0
211.0,60.0
211.5,60.0
212.0,60.0
212.5,60.0
213.0,60.0
213.5,60.0
214.0,60.0
214.5,62.0
215.0,60.0
221.0,64.0
222.5,64.0
223.0,65.0
224.5,64.0
225.0,62.0
225.5,60.0
231.5,58.0
232.0,58.0
232.5,58.0
233.0,58.0
233.5,58.0
234.0,58.0
234.5,58.0
235.0,58.0
235.5,62.0
236.0,62.0
237.0,60.0
237.5,58.0
242.0,60.0
242.5,60.0
243.0,60.0
243.5,60.0
244.0,60.0
244.5,62.0
245.0,60.0
251.0,64.0
252.0,64.0
252.5,64.0
255.0,62.0
256.0,62.0
256.5,62.0
259.0,65.0
260.0,65.0
260.5,65.0
261.5,67.0
263.0,64.0
264.0,62.0
264.5,60.0
265.0,60.0
265.5,57.0
266.0,55.0
272.0,64.0
273.0,64.0
273.5,64.0
276.0,62.0
277.0,62.0
277.5,62.0
278.5,64.0
279.0,62.0
279.5,62.0
280.5,60.0
286.5,64.0
287.5,64.0
288.0,64.0
290.5,62.0
291.5,62.0
292.0,62.0
294.5,65.0
295.5,65.0
296.0,65.0
297.0,67.0
298.5,64.0
299.5,62.0
300.0,60.0
300.5,60.0
301.0,57.0
301.5,55.0
307.5,64.0
308.5,64.0
309.0,64.0
311.5,62.0
312.0,62.0
313.0,64.0
313.5,62.0
314.0,62.0
315.0,60.0
321.0,64.0
321.5,67.0
322.0,64.0
322.5,64.0
323.0,64.0
