beats,note_index
30.0,79.0
92/3,79.0
32.0,76.0
32.5,84.0
33.5,86.0
33.75,83.0
103/3,81.0
107/3,84.0
36.25,79.0
38.75,76.0
118/3,79.0
40.0,81.0
41.0,81.0
41.25,81.0
42.0,84.0
42.5,79.0
43.0,81.0
43.75,76.0
133/3,74.0
45.0,76.0
137/3,79.0
46.25,72.0
48.75,69.0
50.0,74.0
152/3,76.0
51.25,79.0
53.75,76.0
163/3,84.0
55.0,81.0
167/3,79.0
57.0,81.0
57.5,72.0
58.75,69.0
60.0,77.0
61.0,74.0
61.25,77.0
62.0,79.0
62.5,74.0
63.0,72.0
63.75,72.0
193/3,69.0
65.0,72.0
66.25,67.0
68.75,69.0
70.0,67.0
75.0,79.0
227/3,79.0
77.0,76.0
77.5,84.0
78.5,86.0
78.75,83.0
238/3,81.0
242/3,84.0
81.25,79.0
83.75,76.0
253/3,79.0
85.0,81.0
86.0,81.0
86.25,81.0
87.0,84.0
87.5,79.0
88.0,81.0
88.75,76.0
268/3,74.0
90.0,76.0
272/3,79.0
91.25,72.0
93.75,69.0
95.0,74.0
287/3,76.0
96.25,79.0
98.75,76.0
298/3,84.0
100.0,81.0
302/3,79.0
102.0,81.0
102.5,72.0
103.75,69.0
105.0,77.0
106.0,74.0
106.25,77.0
107.0,79.0
107.5,74.0
108.0,72.0
108.75,72.0
328/3,69.0
110.0,72.0
111.25,67.0
113.75,69.0
115.0,67.0
120.0,72.0
362/3,71.0
122.0,72.0
122.5,74.0
123.75,67.0
125.0,72.0
377/3,71.0
127.0,72.0
127.5,74.0
130.0,79.0
392/3,77.0
132.0,79.0
132.5,81.0
133.75,74.0
135.0,77.0
407/3,76.0
137.0,74.0
137.5,79.0
141.25,81.0
142.0,83.0
142.5,84.0
433/3,86.0
145.0,84.0
146.25,83.0
147.0,81.0
147.5,84.0
148.75,79.0
151.25,81.0
152.0,79.0
152.5,77.0
156.25,76.0
157.0,74.0
157.5,79.0
158.0,74.0
478/3,72.0
160.0,71.0
161.25,72.0
162.5,74.0
493/3,76.0
165.0,72.0
497/3,74.0
166.25,69.0
167.5,67.0
172.5,79.0
173.0,79.0
523/3,76.0
175.0,84.0
176.0,86.0
176.25,83.0
177.0,81.0
178.0,84.0
178.75,79.0
181.25,76.0
182.0,79.0
182.5,81.0
183.5,81.0
183.75,81.0
553/3,84.0
185.0,79.0
557/3,81.0
186.25,76.0
187.0,74.0
187.5,76.0
188.0,79.0
188.75,72.0
191.25,69.0
192.5,74.0
193.0,76.0
193.75,79.0
196.25,76.0
197.0,84.0
197.5,81.0
198.0,79.0
598/3,81.0
200.0,72.0
201.25,69.0
202.5,77.0
203.5,74.0
203.75,77.0
613/3,79.0
205.0,74.0
617/3,72.0
206.25,72.0
207.0,69.0
207.5,72.0
208.75,67.0
211.25,69.0
212.5,67.0
217.5,72.0
218.0,71.0
658/3,72.0
220.0,74.0
221.25,67.0
222.5,72.0
223.0,71.0
673/3,72.0
225.0,74.0
227.5,79.0
228.0,77.0
688/3,79.0
230.0,81.0
231.25,74.0
232.5,77.0
233.0,76.0
703/3,74.0
235.0,79.0
238.75,81.0
718/3,83.0
240.0,84.0
242.0,86.0
242.5,84.0
243.75,83.0
733/3,81.0
245.0,84.0
246.25,79.0
248.75,81.0
748/3,79.0
250.0,77.0
253.75,76.0
763/3,74.0
255.0,79.0
767/3,74.0
257.0,72.0
257.5,71.0
258.75,72.0
260.0,74.0
262.0,76.0
262.5,72.0
263.0,74.0
263.75,69.0
265.0,67.0
275.0,79.0
827/3,79.0
277.0,76.0
277.5,84.0
278.0,86.0
278.75,83.0
838/3,81.0
280.0,81.0
842/3,84.0
281.25,79.0
283.75,76.0
853/3,79.0
285.0,81.0
286.25,81.0
287.0,84.0
287.5,79.0
288.0,81.0
288.75,76.0
868/3,74.0
290.0,76.0
872/3,79.0
291.25,72.0
293.75,69.0
295.0,74.0
887/3,76.0
296.25,79.0
298.75,76.0
898/3,84.0
300.0,81.0
902/3,79.0
302.0,81.0
302.5,72.0
303.75,69.0
305.0,77.0
917/3,74.0
306.25,77.0
307.0,79.0
307.5,74.0
308.0,72.0
308.75,72.0
928/3,69.0
310.0,72.0
311.25,67.0
313.75,69.0
315.0,67.0
320.0,74.0
962/3,76.0
321.25,79.0
323.75,76.0
973/3,84.0
325.0,81.0
977/3,79.0
327.0,81.0
327.5,72.0
328.75,69.0
330.0,77.0
992/3,74.0
331.25,77.0
332.0,79.0
332.5,74.0
333.0,72.0
333.75,72.0
1003/3,69.0
335.0,72.0
336.25,67.0
338.75,69.0
340.0,67.0
345.0,74.0
1037/3,76.0
346.25,79.0
348.75,76.0
1048/3,84.0
350.0,81.0
1052/3,79.0
352.0,81.0
352.5,72.0
353.75,69.0
355.0,77.0
1067/3,74.0
356.25,77.0
357.0,79.0
357.5,74.0
358.0,72.0
358.75,72.0
1078/3,69.0
360.0,79.0
366.25,81.0
369.0,79.0
