beats,note_index
0.0,67.0
0.5,66.0
1.0,64.0
1.5,66.0
2.0,67.0
4.0,64.0
4.75,64.0
5.5,67.0
6.0,66.0
7.0,62.0
7.5,62.0
8.5,59.0
17.0,60.0
17.5,60.0
18.0,60.0
18.5,64.0
22.0,62.0
22.5,62.0
23.5,59.0
32.0,67.0
32.5,66.0
33.0,64.0
33.5,66.0
34.0,67.0
37.0,64.0
37.75,64.0
38.5,64.0
39.0,71.0
40.0,71.0
40.5,71.0
42.0,69.0
42.5,67.0
43.0,66.0
51.0,67.0
51.5,66.0
52.0,67.0
52.5,64.0
53.5,64.0
57.5,62.0
58.5,69.0
59.0,67.0
60.0,64.0
69.0,72.0
69.5,72.0
70.0,72.0
70.5,71.0
71.0,69.0
73.0,71.0
73.5,71.0
74.0,71.0
74.5,69.0
75.0,67.0
83.0,67.0
83.5,67.0
84.0,67.0
84.5,67.0
85.0,67.0
85.5,64.0
86.0,69.0
86.5,69.0
87.0,69.0
87.5,67.0
88.0,69.0
88.5,67.0
89.0,69.0
97.0,72.0
97.5,72.0
98.0,72.0
98.5,71.0
99.0,69.0
99.5,72.0
100.0,71.0
100.5,71.0
101.0,71.0
101.5,69.0
102.0,67.0
102.5,69.0
103.0,71.0
111.0,72.0
111.5,72.0
112.0,72.0
112.5,72.0
113.0,72.0
113.5,72.0
114.0,76.0
114.5,74.0
115.0,74.0
115.5,74.0
130.0,71.0
130.5,79.0
131.0,79.0
131.5,79.0
132.0,79.0
132.5,76.0
134.0,76.0
134.5,74.0
135.0,71.0
135.5,76.0
136.5,74.0
145.0,71.0
145.5,79.0
146.0,79.0
146.5,78.0
147.0,76.0
148.0,76.0
148.5,74.0
149.0,76.0
149.5,74.0
150.0,71.0
150.5,74.0
151.5,71.0
160.0,71.0
160.5,79.0
161.0,79.0
161.5,79.0
162.0,79.0
162.5,76.0
163.5,76.0
164.0,79.0
164.5,76.0
165.0,79.0
165.5,79.0
166.5,78.0
175.0,78.0
175.5,78.0
176.0,78.0
176.5,79.0
177.5,79.0
178.0,79.0
178.5,79.0
179.0,76.0
179.5,79.0
180.0,79.0
180.5,83.0
181.0,81.0
190.0,71.0
190.5,79.0
191.0,79.0
191.5,79.0
192.0,79.0
192.5,76.0
194.0,76.0
194.5,74.0
195.0,71.0
195.5,76.0
196.5,74.0
205.0,71.0
205.5,79.0
206.0,79.0
206.5,78.0
207.0,76.0
208.0,76.0
208.5,74.0
209.0,76.0
209.5,74.0
210.0,71.0
210.5,74.0
211.5,71.0
220.0,71.0
220.5,79.0
221.0,79.0
221.5,79.0
222.0,79.0
222.5,76.0
223.5,76.0
224.0,79.0
224.5,76.0
225.0,79.0
225.5,79.0
226.5,78.0
235.0,78.0
235.5,78.0
236.0,78.0
236.5,79.0
237.5,79.0
238.0,79.0
238.5,79.0
239.0,76.0
239.5,79.0
240.0,79.0
240.5,83.0
241.0,81.0
250.0,79.0
250.75,78.0
251.5,76.0
252.0,78.0
253.0,76.0
268.0,79.0
268.5,79.0
269.0,79.0
269.5,79.0
270.0,79.0
270.5,76.0
272.0,76.0
272.5,74.0
273.0,71.0
273.5,76.0
274.5,74.0
283.0,71.0
283.5,79.0
284.0,79.0
284.5,78.0
285.0,76.0
286.0,76.0
286.5,74.0
287.0,76.0
287.5,74.0
288.0,71.0
288.5,74.0
289.5,71.0
298.0,71.0
298.5,79.0
299.0,79.0
299.5,79.0
300.0,79.0
300.5,76.0
301.5,76.0
302.0,79.0
302.5,76.0
303.0,79.0
303.5,79.0
304.5,78.0
313.0,78.0
313.5,78.0
314.0,78.0
314.5,79.0
315.5,79.0
316.0,79.0
316.5,79.0
317.0,76.0
317.5,79.0
318.0,79.0
318.5,83.0
319.0,81.0
328.0,71.0
328.5,79.0
329.0,79.0
329.5,79.0
330.0,79.0
330.5,76.0
332.0,76.0
332.5,74.0
333.0,71.0
333.5,76.0
334.5,74.0
343.0,71.0
343.5,79.0
344.0,79.0
344.5,78.0
345.0,76.0
346.0,76.0
346.5,74.0
347.0,76.0
347.5,74.0
348.0,71.0
348.5,74.0
349.5,71.0
358.0,71.0
358.5,79.0
359.0,79.0
359.5,79.0
360.0,79.0
360.5,76.0
361.5,76.0
362.0,79.0
362.5,76.0
363.0,79.0
363.5,79.0
364.5,78.0
373.0,78.0
373.5,78.0
374.0,78.0
374.5,79.0
375.5,79.0
376.0,79.0
376.5,79.0
377.0,76.0
377.5,79.0
378.0,79.0
378.5,83.0
379.0,81.0
388.0,78.0
388.75,78.0
389.5,75.0
390.0,76.0
