beats,note_index
1.75,63.0
2.75,65.0
3.25,67.0
6.0,65.0
6.75,63.0
7.25,62.0
9.0,55.0
10.0,58.0
14.0,58.0
14.5,60.0
15.5,60.0
16.0,58.0
49/3,60.0
17.25,62.0
18.25,63.0
20.0,60.0
21.0,65.0
38.25,63.0
39.0,65.0
39.5,67.0
41.0,65.0
41.75,63.0
42.75,67.0
44.5,62.0
45.0,60.0
45.5,62.0
46.0,63.0
46.75,62.0
49.5,62.0
50.0,62.0
50.5,63.0
51.0,65.0
52.25,67.0
52.75,65.0
161/3,63.0
55.0,60.0
56.0,68.0
56.75,68.0
59.0,67.0
60.0,65.0
74.5,63.0
75.5,65.0
76.0,65.0
236/3,65.0
79.5,63.0
80.0,62.0
81.75,55.0
82.75,58.0
86.75,58.0
87.25,60.0
88.25,60.0
266/3,58.0
89.0,60.0
90.0,62.0
91.0,63.0
281/3,67.0
94.5,65.0
111.0,63.0
111.75,65.0
112.25,67.0
341/3,65.0
114.5,63.0
115.5,67.0
117.25,62.0
117.75,60.0
118.25,62.0
119.0,63.0
120.0,62.0
122.25,62.0
122.75,62.0
123.25,63.0
371/3,65.0
125.0,67.0
125.5,68.0
379/3,67.0
127.25,60.0
129.0,63.0
130.0,62.0
130.5,65.0
131.75,63.0
431/3,67.0
144.5,65.0
145.5,63.0
439/3,65.0
146.75,67.0
147.25,72.0
148.25,67.0
149.0,70.0
454/3,67.0
152.25,65.0
152.75,63.0
153.25,63.0
461/3,63.0
154.0,63.0
154.5,63.0
155.0,65.0
156.0,63.0
469/3,62.0
157.25,58.0
159.0,58.0
159.5,58.0
160.0,60.0
160.5,60.0
161.0,60.0
484/3,62.0
161.75,63.0
162.75,63.0
163.25,65.0
491/3,67.0
164.5,65.0
166.0,67.0
499/3,65.0
166.75,63.0
167.25,60.0
168.25,62.0
506/3,63.0
169.0,65.0
169.75,65.0
170.0,67.0
170.5,63.0
171.0,67.0
515/3,67.0
181.0,67.0
544/3,65.0
181.75,63.0
182.5,65.0
183.25,67.0
551/3,72.0
184.5,67.0
185.5,72.0
187.75,67.0
566/3,65.0
189.0,63.0
189.5,63.0
190.0,63.0
190.5,63.0
191.0,63.0
574/3,65.0
192.25,63.0
192.75,62.0
581/3,58.0
195.5,58.0
196.0,58.0
589/3,60.0
196.75,60.0
197.25,60.0
197.75,62.0
198.25,63.0
199.0,65.0
200.0,63.0
201.0,58.0
604/3,67.0
202.25,70.0
202.75,67.0
203.25,70.0
611/3,65.0
204.5,65.0
205.0,63.0
205.5,67.0
206.75,65.0
626/3,58.0
209.0,67.0
210.5,65.0
211.0,65.0
212.25,63.0
227.25,63.0
228.25,65.0
686/3,65.0
694/3,65.0
232.25,63.0
232.75,62.0
234.5,55.0
235.5,58.0
239.5,58.0
240.0,60.0
241.0,60.0
724/3,58.0
241.75,60.0
242.75,62.0
731/3,63.0
739/3,67.0
247.25,65.0
263.25,55.0
791/3,63.0
264.5,65.0
265.0,67.0
799/3,65.0
267.25,63.0
268.25,67.0
270.0,62.0
270.5,60.0
271.0,62.0
815/3,63.0
272.25,62.0
275.0,62.0
275.5,62.0
276.0,63.0
829/3,65.0
277.75,67.0
278.25,68.0
279.0,67.0
280.0,60.0
281.75,62.0
282.75,63.0
283.25,65.0
284.5,63.0
889/3,67.0
297.25,65.0
298.25,63.0
299.0,65.0
299.5,67.0
300.0,72.0
301.0,67.0
301.75,70.0
304.0,67.0
305.0,65.0
305.5,63.0
306.0,63.0
919/3,63.0
306.75,63.0
307.25,63.0
307.75,65.0
926/3,63.0
309.0,62.0
310.0,58.0
311.75,58.0
312.25,58.0
312.75,60.0
313.25,60.0
941/3,60.0
314.0,62.0
314.5,63.0
315.5,63.0
316.0,65.0
949/3,67.0
317.25,65.0
956/3,67.0
319.0,65.0
319.5,63.0
320.0,60.0
321.0,62.0
964/3,63.0
321.75,65.0
322.5,65.0
322.75,67.0
323.25,63.0
971/3,67.0
973/3,67.0
1001/3,67.0
334.0,65.0
334.5,63.0
335.25,65.0
336.0,67.0
1009/3,72.0
337.25,67.0
338.25,72.0
340.5,67.0
1024/3,65.0
341.75,63.0
342.25,63.0
342.75,63.0
343.25,63.0
1031/3,63.0
344.0,65.0
345.0,63.0
345.5,62.0
1039/3,58.0
348.25,58.0
1046/3,58.0
349.0,60.0
349.5,60.0
350.0,60.0
350.5,62.0
351.0,63.0
351.75,65.0
352.75,63.0
1061/3,58.0
354.0,67.0
355.0,70.0
355.5,67.0
356.0,70.0
1069/3,65.0
357.25,65.0
357.75,63.0
358.25,67.0
359.5,65.0
1084/3,55.0
361.75,67.0
363.25,65.0
1091/3,65.0
365.0,63.0
377.25,60.0
377.75,62.0
378.25,63.0
378.75,63.0
379.5,62.0
380.0,63.0
381.0,67.0
1144/3,62.0
382.25,65.0
382.75,65.0
383.25,63.0
1151/3,65.0
384.5,70.0
386.0,68.0
1159/3,68.0
386.75,67.0
387.25,63.0
388.25,60.0
389.0,58.0
390.0,67.0
391.75,60.0
392.25,62.0
392.75,63.0
1180/3,63.0
394.0,62.0
394.5,63.0
395.25,67.0
396.0,62.0
396.75,65.0
397.25,65.0
397.75,63.0
398.25,65.0
399.0,70.0
400.5,68.0
401.0,68.0
1204/3,67.0
401.75,68.0
402.25,67.0
402.75,63.0
403.25,65.0
404.0,66.0
404.5,66.0
405.0,65.0
405.5,66.0
406.25,65.0
406.75,63.0
407.75,70.0
409.5,72.0
411.0,70.0
1271/3,67.0
424.5,65.0
425.5,63.0
1279/3,65.0
426.75,67.0
427.25,72.0
428.25,67.0
429.0,70.0
1294/3,67.0
432.25,65.0
432.75,63.0
433.25,63.0
1301/3,63.0
434.0,63.0
434.5,63.0
435.0,65.0
436.0,63.0
