beats,note_index
0.0,62.0
0.75,62.0
1.0,62.0
1.5,69.0
2.25,62.0
3.0,62.0
3.75,59.0
4.0,62.0
19/3,62.0
6.75,62.0
7.0,62.0
7.5,69.0
8.25,62.0
26/3,62.0
9.0,62.0
9.75,66.0
10.5,66.0
15.0,62.0
15.75,62.0
16.5,69.0
17.25,62.0
18.0,62.0
18.75,59.0
19.0,62.0
19.5,62.0
20.25,71.0
62/3,69.0
21.0,69.0
21.75,66.0
22.0,64.0
22.5,64.0
23.25,62.0
71/3,62.0
24.0,62.0
30.0,62.0
30.75,62.0
31.0,62.0
31.5,69.0
32.25,62.0
33.0,62.0
33.75,59.0
34.0,62.0
109/3,62.0
36.75,62.0
37.0,62.0
37.5,69.0
38.25,62.0
116/3,59.0
39.0,62.0
39.75,66.0
40.5,66.0
45.0,62.0
45.75,62.0
46.5,69.0
47.25,62.0
48.0,62.0
48.75,59.0
49.0,62.0
49.5,62.0
50.25,71.0
152/3,69.0
51.0,69.0
51.75,66.0
52.0,64.0
52.5,64.0
53.25,62.0
161/3,62.0
54.0,62.0
58.5,57.0
59.25,59.0
60.0,62.0
61.0,62.0
61.5,61.0
62.25,62.0
63.0,59.0
65.25,57.0
197/3,59.0
66.0,62.0
67.5,64.0
68.25,66.0
69.0,66.0
74.25,57.0
224/3,59.0
75.0,62.0
76.0,62.0
76.5,61.0
77.25,62.0
78.0,59.0
80.25,57.0
242/3,59.0
81.0,62.0
244/3,62.0
81.75,64.0
82.0,66.0
82.5,64.0
83.0,62.0
83.25,62.0
251/3,59.0
84.0,59.0
253/3,62.0
85.5,62.0
89.25,57.0
269/3,59.0
90.0,62.0
91.0,62.0
91.5,61.0
92.25,62.0
93.0,59.0
95.25,57.0
287/3,59.0
96.0,62.0
97.0,62.0
97.5,64.0
98.25,66.0
99.0,66.0
104.25,57.0
314/3,59.0
105.0,62.0
106.0,62.0
106.5,61.0
107.25,62.0
108.0,59.0
110.25,57.0
332/3,59.0
111.0,62.0
111.75,64.0
112.0,66.0
112.5,64.0
113.0,62.0
113.25,62.0
341/3,59.0
114.0,62.0
120.0,62.0
120.75,62.0
121.0,62.0
121.5,69.0
122.25,62.0
123.0,62.0
123.75,59.0
124.0,62.0
379/3,62.0
126.75,62.0
127.0,62.0
127.5,69.0
128.25,62.0
386/3,62.0
129.0,62.0
129.75,66.0
130.5,66.0
135.0,62.0
135.75,62.0
136.5,69.0
137.25,62.0
138.0,62.0
138.75,59.0
139.0,62.0
139.5,62.0
140.25,71.0
422/3,69.0
141.0,69.0
141.75,66.0
142.0,64.0
142.5,64.0
143.25,62.0
431/3,62.0
144.0,62.0
150.0,62.0
150.75,62.0
151.0,62.0
151.5,69.0
152.25,62.0
153.0,62.0
153.75,59.0
154.0,62.0
469/3,62.0
156.75,62.0
157.0,62.0
157.5,69.0
158.25,62.0
476/3,59.0
159.0,62.0
159.75,66.0
160.5,66.0
165.0,62.0
165.75,62.0
166.5,69.0
167.25,62.0
168.0,62.0
168.75,59.0
169.0,62.0
169.5,62.0
170.25,71.0
512/3,69.0
171.0,69.0
171.75,66.0
172.0,64.0
172.5,64.0
173.25,62.0
521/3,62.0
174.0,62.0
178.5,57.0
179.25,59.0
180.0,62.0
181.0,62.0
181.5,61.0
182.25,62.0
183.0,59.0
185.25,57.0
557/3,59.0
186.0,62.0
187.5,64.0
188.25,66.0
189.0,66.0
194.25,57.0
584/3,59.0
195.0,62.0
196.0,62.0
196.5,61.0
197.25,62.0
198.0,59.0
200.25,57.0
602/3,59.0
201.0,62.0
604/3,62.0
201.75,64.0
202.0,66.0
202.5,64.0
203.0,62.0
203.25,62.0
611/3,59.0
204.0,59.0
613/3,62.0
205.5,62.0
209.25,57.0
629/3,59.0
210.0,62.0
211.0,62.0
211.5,61.0
212.25,62.0
213.0,59.0
215.25,57.0
647/3,59.0
216.0,62.0
217.0,62.0
217.5,64.0
218.25,66.0
219.0,66.0
224.25,57.0
674/3,59.0
225.0,62.0
226.0,62.0
226.5,61.0
227.25,62.0
228.0,59.0
230.25,57.0
692/3,59.0
231.0,62.0
231.75,64.0
232.0,66.0
232.5,64.0
233.0,62.0
233.25,62.0
701/3,59.0
234.0,62.0
244.5,66.0
245.25,64.0
246.0,64.0
247.0,62.0
247.5,62.0
248.25,66.0
249.0,64.0
249.75,62.0
251.25,66.0
252.0,64.0
253.5,62.0
254.25,62.0
764/3,66.0
255.0,66.0
260.25,66.0
782/3,64.0
261.0,64.0
262.0,62.0
262.5,62.0
263.25,66.0
264.0,64.0
264.75,62.0
266.25,66.0
267.0,64.0
269.25,62.0
809/3,59.0
270.0,62.0
275.25,66.0
827/3,64.0
276.0,64.0
277.0,62.0
277.5,62.0
278.25,66.0
279.0,64.0
279.75,62.0
281.25,66.0
282.0,64.0
283.0,62.0
283.5,62.0
284.25,66.0
285.0,66.0
290.25,66.0
872/3,64.0
291.0,64.0
292.0,62.0
292.5,62.0
293.25,66.0
294.0,64.0
294.75,62.0
296.25,57.0
890/3,59.0
297.0,62.0
297.75,64.0
298.0,66.0
298.5,64.0
299.0,62.0
299.25,59.0
300.0,62.0
308.25,66.0
926/3,64.0
309.0,64.0
310.0,62.0
310.5,62.0
311.25,66.0
312.0,64.0
312.75,62.0
314.25,66.0
315.0,64.0
316.5,62.0
317.25,62.0
953/3,66.0
318.0,66.0
323.25,66.0
971/3,64.0
324.0,64.0
325.0,62.0
325.5,62.0
326.25,66.0
327.0,64.0
327.75,62.0
329.25,66.0
330.0,64.0
332.25,62.0
998/3,59.0
333.0,62.0
338.25,66.0
1016/3,64.0
339.0,64.0
340.0,62.0
340.5,62.0
341.25,66.0
342.0,64.0
342.75,62.0
344.25,66.0
345.0,64.0
346.0,62.0
346.5,62.0
347.25,66.0
348.0,66.0
353.25,66.0
1061/3,64.0
354.0,64.0
355.0,62.0
355.5,62.0
356.25,66.0
357.0,64.0
357.75,62.0
359.25,57.0
1079/3,59.0
360.0,62.0
360.75,64.0
361.0,66.0
361.5,64.0
362.0,62.0
362.25,59.0
363.0,62.0
