beats,note_index
0.0,71.0
0.5,71.0
1.0,71.0
1.5,76.0
2.0,71.0
2.5,71.0
3.0,73.0
3.5,69.0
4.0,69.0
4.5,67.0
6.0,67.0
6.5,67.0
7.0,67.0
7.5,67.0
8.0,69.0
8.5,71.0
9.0,64.0
15.0,71.0
15.5,71.0
16.0,71.0
16.5,76.0
17.0,71.0
17.5,71.0
17.75,71.0
18.0,73.0
19.0,69.0
19.5,67.0
20.5,67.0
21.0,72.0
22.0,72.0
22.5,67.0
23.5,72.0
24.0,71.0
29.5,71.0
30.0,76.0
31.0,71.0
31.5,76.0
32.5,71.0
33.0,78.0
34.0,71.0
34.5,78.0
35.5,76.0
35.75,76.0
36.0,74.0
36.5,74.0
37.0,74.0
37.5,74.0
38.0,76.0
38.5,78.0
39.0,71.0
44.5,71.0
45.0,69.0
45.5,73.0
46.0,73.0
46.5,73.0
47.0,69.0
47.5,69.0
48.0,67.0
48.5,71.0
49.0,71.0
49.5,71.0
50.0,67.0
50.5,67.0
51.0,66.0
52.0,66.0
52.5,69.0
53.5,67.0
54.0,64.0
60.0,71.0
61.0,71.0
61.5,76.0
62.0,71.0
62.5,71.0
63.0,73.0
63.5,69.0
64.0,69.0
64.5,69.0
65.0,67.0
65.5,67.0
66.0,67.0
67.0,67.0
67.5,67.0
68.0,69.0
68.5,71.0
69.0,64.0
75.0,71.0
75.5,71.0
76.0,71.0
76.5,76.0
77.0,71.0
77.5,71.0
77.75,71.0
78.0,73.0
79.0,69.0
79.5,67.0
80.5,67.0
81.0,72.0
82.0,72.0
82.5,72.0
83.0,67.0
83.5,69.0
84.0,71.0
89.5,71.0
90.0,76.0
91.0,71.0
91.5,71.0
92.0,76.0
92.5,78.0
93.0,78.0
94.0,71.0
94.5,78.0
95.5,76.0
96.0,74.0
96.5,74.0
97.0,74.0
97.5,74.0
98.0,76.0
98.5,78.0
99.5,71.0
105.0,73.0
105.5,73.0
106.0,73.0
106.5,73.0
107.0,69.0
107.5,69.0
108.0,67.0
108.5,71.0
109.0,71.0
109.5,67.0
110.5,64.0
110.75,64.0
111.0,67.0
111.5,67.0
112.0,67.0
112.5,69.0
113.5,67.0
114.0,64.0
121.5,67.0
122.0,67.0
122.5,71.0
123.0,76.0
124.5,78.0
125.5,76.0
126.0,71.0
126.5,74.0
129.0,73.0
130.5,73.0
131.0,71.0
131.5,69.0
132.0,64.0
132.5,71.0
138.0,64.0
138.5,67.0
139.0,71.0
139.5,71.0
140.5,76.0
141.0,78.0
142.0,71.0
142.5,78.0
143.5,76.0
144.0,74.0
144.5,74.0
145.0,74.0
145.5,74.0
146.0,76.0
146.5,78.0
147.0,71.0
151.5,67.0
152.0,67.0
152.5,71.0
153.0,76.0
154.5,78.0
155.5,76.0
156.0,71.0
156.5,74.0
159.0,73.0
160.5,73.0
161.0,71.0
161.5,69.0
162.0,64.0
163.0,71.0
168.0,64.0
168.5,67.0
169.0,71.0
169.5,71.0
170.5,76.0
171.0,78.0
172.0,71.0
172.5,78.0
173.5,71.0
174.0,78.0
175.5,79.0
177.0,71.0
177.5,76.0
