beats,note_index
0.0,61.0
0.75,64.0
1.75,66.0
2.5,64.0
3.0,66.0
3.5,64.0
4.0,61.0
4.5,64.0
5.0,61.0
12.75,61.0
13.75,64.0
14.5,66.0
15.5,64.0
15.75,66.0
16.25,64.0
17.0,61.0
52/3,64.0
17.75,61.0
25.75,61.0
26.5,64.0
27.5,66.0
28.25,64.0
28.75,66.0
29.25,64.0
29.75,61.0
30.25,64.0
92/3,61.0
38.5,61.0
39.0,59.0
39.5,59.0
39.75,57.0
40.25,59.0
41.25,59.0
41.5,57.0
42.0,59.0
42.75,59.0
43.75,57.0
52.25,57.0
52.75,56.0
53.25,57.0
53.5,66.0
61.75,57.0
62.25,56.0
62.5,57.0
63.0,64.0
71.25,57.0
71.5,56.0
72.0,57.0
72.5,64.0
80.5,57.0
81.0,56.0
81.5,57.0
81.75,68.0
82.75,66.0
96.75,59.0
97.75,61.0
98.25,59.0
98.5,57.0
99.0,54.0
107.25,59.0
108.0,61.0
108.5,59.0
108.75,57.0
109.25,54.0
110.5,52.0
111.0,52.0
111.75,61.0
120.75,59.0
121.75,61.0
122.25,59.0
122.5,57.0
123.0,54.0
131.25,59.0
132.0,61.0
132.5,59.0
132.75,57.0
133.25,54.0
134.5,61.0
135.0,61.0
135.75,64.0
144.75,59.0
145.75,61.0
146.25,59.0
146.5,57.0
147.0,54.0
155.25,59.0
156.0,61.0
156.5,59.0
156.75,57.0
157.25,54.0
158.5,52.0
159.0,52.0
159.75,61.0
168.75,59.0
169.75,61.0
170.25,59.0
170.5,57.0
171.0,54.0
179.25,59.0
180.0,61.0
180.5,59.0
180.75,57.0
181.25,54.0
182.25,57.0
183.0,57.0
197.25,61.0
198.0,64.0
198.75,66.0
199.75,64.0
200.25,66.0
200.5,64.0
201.25,61.0
605/3,64.0
202.0,61.0
210.0,61.0
210.75,64.0
211.75,66.0
212.5,64.0
213.0,66.0
213.5,64.0
214.0,61.0
214.5,64.0
215.0,61.0
222.75,61.0
223.75,64.0
224.5,66.0
225.5,64.0
225.75,66.0
226.25,64.0
227.0,61.0
682/3,64.0
227.75,61.0
235.75,61.0
236.25,59.0
236.5,59.0
237.0,57.0
237.5,59.0
238.25,59.0
238.75,57.0
239.25,59.0
240.0,59.0
240.75,57.0
249.5,61.0
250.25,64.0
251.25,69.0
261.5,61.0
262.25,64.0
263.25,69.0
273.5,61.0
274.25,64.0
275.25,69.0
285.5,61.0
286.25,64.0
287.25,69.0
