beats,note_index
4/3,48.0
1.75,48.0
8/3,57.0
3.0,57.0
8.25,50.0
26/3,50.0
9.25,58.0
10.5,50.0
24.0,53.0
73/3,55.0
25.25,55.0
82/3,48.0
27.75,55.0
86/3,57.0
43.0,53.0
43.5,53.0
133/3,62.0
44.75,60.0
137/3,58.0
47.75,57.0
48.25,58.0
146/3,60.0
50.0,60.0
154/3,55.0
52.25,55.0
61.75,55.0
62.25,57.0
188/3,58.0
63.5,57.0
64.0,53.0
64.75,50.0
67.0,50.0
202/3,52.0
67.75,53.0
205/3,55.0
69.0,57.0
70.0,55.0
84.75,48.0
85.25,48.0
86.0,57.0
86.5,57.0
91.75,50.0
92.25,50.0
278/3,58.0
94.0,50.0
322/3,53.0
107.75,55.0
326/3,55.0
110.75,48.0
334/3,55.0
112.25,57.0
126.5,53.0
127.0,53.0
127.75,62.0
128.25,60.0
129.25,58.0
394/3,57.0
131.75,58.0
132.25,60.0
133.5,60.0
134.75,55.0
407/3,55.0
145.25,55.0
437/3,57.0
146.0,58.0
147.0,57.0
442/3,53.0
148.25,53.0
150.0,50.0
150.5,50.0
150.75,52.0
454/3,53.0
151.75,62.0
458/3,60.0
164.75,60.0
165.25,65.0
166.5,64.0
167.0,62.0
168.25,60.0
177.75,62.0
536/3,60.0
179.25,60.0
179.5,57.0
180.0,55.0
180.5,53.0
180.75,57.0
182.25,55.0
183.5,55.0
553/3,55.0
193.0,57.0
193.5,55.0
194.0,55.0
583/3,53.0
194.75,50.0
195.25,53.0
196.5,53.0
197.0,55.0
197.75,48.0
206.5,57.0
207.0,57.0
207.75,55.0
208.25,53.0
626/3,50.0
209.5,55.0
220.5,60.0
220.75,65.0
222.25,64.0
668/3,62.0
224.0,60.0
233.5,62.0
703/3,60.0
234.75,60.0
235.25,57.0
707/3,55.0
236.0,53.0
236.5,57.0
237.75,55.0
239.25,55.0
240.0,55.0
746/3,57.0
249.25,55.0
249.5,55.0
250.0,53.0
250.5,50.0
250.75,53.0
252.25,53.0
758/3,55.0
253.5,48.0
262.25,53.0
788/3,53.0
263.0,53.0
264.0,57.0
793/3,60.0
266.0,57.0
800/3,55.0
267.5,53.0
267.75,50.0
269.25,48.0
269.5,57.0
270.75,57.0
271.75,55.0
286.5,48.0
287.0,48.0
287.75,57.0
288.25,57.0
293.5,50.0
294.0,50.0
883/3,58.0
887/3,50.0
926/3,52.0
309.25,53.0
309.5,55.0
310.5,55.0
938/3,48.0
313.0,55.0
314.0,57.0
328.25,53.0
986/3,53.0
329.5,62.0
330.0,60.0
330.75,58.0
333.0,57.0
333.5,58.0
334.0,60.0
335.25,60.0
336.5,55.0
1012/3,55.0
347.0,55.0
1042/3,57.0
347.75,58.0
1046/3,57.0
349.25,53.0
350.0,50.0
352.25,50.0
1058/3,52.0
353.0,53.0
1061/3,55.0
354.25,57.0
355.25,48.0
370.0,48.0
370.5,48.0
1114/3,57.0
371.75,57.0
377.0,50.0
1132/3,50.0
377.75,58.0
379.25,50.0
392.25,52.0
393.0,53.0
393.5,55.0
1183/3,55.0
396.0,48.0
396.5,55.0
1192/3,57.0
411.75,53.0
412.25,53.0
413.0,62.0
413.5,60.0
1243/3,58.0
416.5,57.0
417.0,58.0
1252/3,60.0
1256/3,60.0
420.0,55.0
420.75,55.0
430.5,55.0
430.75,57.0
1294/3,58.0
432.25,57.0
1298/3,53.0
433.5,53.0
435.25,50.0
1307/3,50.0
436.0,52.0
436.5,53.0
437.0,62.0
437.75,60.0
450.0,60.0
450.5,65.0
451.75,64.0
452.25,62.0
453.5,60.0
463.0,62.0
464.0,60.0
1393/3,60.0
464.75,57.0
465.25,55.0
1397/3,53.0
466.0,57.0
1402/3,55.0
1406/3,55.0
469.5,55.0
478.25,57.0
1436/3,55.0
479.25,55.0
479.5,53.0
480.0,50.0
480.5,53.0
481.75,53.0
482.25,55.0
483.0,48.0
491.75,57.0
492.25,57.0
493.0,55.0
493.5,53.0
494.0,50.0
494.75,55.0
1517/3,60.0
506.0,65.0
1522/3,64.0
507.75,62.0
509.25,60.0
1556/3,62.0
519.5,60.0
520.0,60.0
520.5,57.0
520.75,55.0
1564/3,53.0
521.75,57.0
523.0,55.0
1573/3,55.0
525.25,55.0
534.0,57.0
1603/3,55.0
534.75,55.0
535.25,53.0
1607/3,50.0
536.0,53.0
1612/3,53.0
537.75,55.0
1616/3,48.0
1642/3,53.0
547.75,53.0
548.25,53.0
549.25,57.0
549.5,60.0
1654/3,57.0
552.0,55.0
552.75,53.0
553.0,50.0
1663/3,48.0
554.75,57.0
556.0,57.0
557.0,55.0
568.25,60.0
1706/3,65.0
570.0,64.0
570.5,62.0
571.75,60.0
1744/3,62.0
582.25,60.0
1748/3,60.0
583.0,57.0
583.5,55.0
584.0,53.0
1753/3,57.0
1757/3,55.0
587.0,55.0
587.75,55.0
596.5,57.0
597.0,55.0
1792/3,55.0
597.75,53.0
598.25,50.0
1796/3,53.0
600.0,53.0
600.5,55.0
1804/3,48.0
610.0,57.0
610.5,57.0
1834/3,55.0
611.75,53.0
612.25,50.0
613.0,55.0
624.0,60.0
1873/3,65.0
1877/3,64.0
626.0,62.0
1882/3,60.0
637.0,62.0
637.75,60.0
638.25,60.0
1916/3,57.0
639.25,55.0
639.5,53.0
640.0,57.0
1924/3,55.0
1928/3,55.0
643.5,55.0
652.25,57.0
1958/3,55.0
653.0,55.0
653.5,53.0
654.0,50.0
1963/3,53.0
1967/3,53.0
656.0,55.0
657.0,48.0
1997/3,53.0
666.0,53.0
666.5,53.0
2002/3,57.0
667.75,60.0
669.5,57.0
670.25,55.0
671.0,53.0
2014/3,50.0
2018/3,48.0
673.0,57.0
2023/3,57.0
675.25,55.0
